EventID,EventTemplate
P0,Connection closed by <*>.<*>.<*>.<*> [preauth]
P1,input_userauth_request: invalid user anonymous [preauth]
P2,Failed password for invalid user guest from <*>.<*>.<*>.<*> port <*> 
P3,input_userauth_request: invalid user deploy [preauth]
P4,Invalid user anonymous from <*>.<*>.<*>.<*>
P5,Invalid user test from <*>.<*>.<*>.<*>
P6,Failed password for sshd from <*>.<*>.<*>.<*> port <*> 
P7,input_userauth_request: invalid user magnos [preauth]
P8,input_userauth_request: invalid user operator [preauth]
P9,Invalid user cisco from <*>.<*>.<*>.<*>
P10,Invalid user pi from <*>.<*>.<*>.<*>
P11,Failed password for invalid user pi from <*>.<*>.<*>.<*> port <*> 
P12,Invalid user inspur from <*>.<*>.<*>.<*>
P13,Invalid user zhangyan from <*>.<*>.<*>.<*>
P14,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>
P15,Invalid user redhat from <*>.<*>.<*>.<*>
P16,Failed password for invalid user operator from <*>.<*>.<*>.<*> port <*> 
P17,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=git
P18,Invalid user oralce from <*>.<*>.<*>.<*>
P19,pam_unix(sshd:session): session opened for user fztu by (uid=<*>)
P20,input_userauth_request: invalid user utsims [preauth]
P21,Failed none for invalid user admin from <*>.<*>.<*>.<*> port <*> 
P22,Failed password for invalid user postgres from <*>.<*>.<*>.<*> port <*> 
P23,Accepted password for fztu from <*>.<*>.<*>.<*> port <*> 
P24,Failed password for invalid user www from <*>.<*>.<*>.<*> port <*> 
P25,reverse mapping checking getaddrinfo for <*>-<*>-<*>-<*>.<*>.<*>.<*> [<*>.<*>.<*>.<*>] failed - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ reverse mapping checking getaddrinfo for <*>-<*>-<*>-<*>-<*>-<*>.<*>-<*>.<*>.<*> [<*>.<*>.<*>.<*>] failed - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ reverse mapping checking getaddrinfo for <*>.<*>.<*> [<*>.<*>.<*>.<*>] failed - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ reverse mapping checking getaddrinfo for <*>-<*>-<*>-<*>.<*>.<*>.<*>.<*> [<*>.<*>.<*>.<*>] failed - POSSIBLE BREAK-IN ATTEMPT!
P26,input_userauth_request: invalid user monitor [preauth]
P27,Failed password for invalid user Management from <*>.<*>.<*>.<*> port <*> 
P28,Invalid user default from <*>.<*>.<*>.<*>
P29,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=uucp
P30,Invalid user monitor from <*>.<*>.<*>.<*>
P31,Invalid user admin from <*>.<*>.<*>.<*>
P32,Failed password for invalid user utsims from <*>.<*>.<*>.<*> port <*> 
P33,input_userauth_request: invalid user ubnt [preauth]
P34,input_userauth_request: invalid user matlab [preauth]
P35,input_userauth_request: invalid user butter [preauth]
P36,Failed password for invalid user dff from <*>.<*>.<*>.<*> port <*> 
P37,Failed password for invalid user ted from <*>.<*>.<*>.<*> port <*> 
P38,Invalid user jay from <*>.<*>.<*>.<*>
P39,Failed password for invalid user test from <*>.<*>.<*>.<*> port <*> 
P40,input_userauth_request: invalid user oralce [preauth]
P41,Invalid user matlab from <*>.<*>.<*>.<*>
P42,Failed password for invalid user bssh from <*>.<*>.<*>.<*> port <*> 
P43,Invalid user guest from <*>.<*>.<*>.<*>
P44,Failed password for invalid user jay from <*>.<*>.<*>.<*> port <*> 
P45,Failed password for invalid user cisco from <*>.<*>.<*>.<*> port <*> 
P46,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=ftp
P47,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=mysql
P48,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=root _/|\\_ PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>.<*>.<*> user=root
P49,Failed password for invalid user anonymous from <*>.<*>.<*>.<*> port <*> 
P50,input_userauth_request: invalid user admin [preauth]
P51,input_userauth_request: invalid user oracle [preauth]
P52,Failed password for invalid user eoor from <*>.<*>.<*>.<*> port <*> 
P53,Failed password for ftp from <*>.<*>.<*>.<*> port <*> 
P54,Did not receive identification string from <*>.<*>.<*>.<*>
P55,fatal: Write failed: Connection reset by peer [preauth]
P56,Failed password for invalid user ingrid from <*>.<*>.<*>.<*> port <*> 
P57,Invalid user PlcmSpIp from <*>.<*>.<*>.<*>
P58,Invalid user Management from <*>.<*>.<*>.<*>
P59,input_userauth_request: invalid user jay [preauth]
P60,input_userauth_request: invalid user pgadmin [preauth]
P61,input_userauth_request: invalid user postgres [preauth]
P62,Failed password for invalid user magnos from <*>.<*>.<*>.<*> port <*> 
P63,Failed password for invalid user oralce from <*>.<*>.<*>.<*> port <*> 
P64,Failed password for invalid user admin from <*>.<*>.<*>.<*> port <*> 
P65,Failed password for invalid user monitor from <*>.<*>.<*>.<*> port <*> 
P66,input_userauth_request: invalid user boot [preauth]
P67,input_userauth_request: invalid user ubuntu [preauth]
P68,Invalid user ingrid from <*>.<*>.<*>.<*>
P69,input_userauth_request: invalid user PlcmSpIp [preauth]
P70,Invalid user cyrus from <*>.<*>.<*>.<*>
P71,input_userauth_request: invalid user www [preauth]
P72,input_userauth_request: invalid user ingrid [preauth]
P73,Failed password for invalid user chen from <*>.<*>.<*>.<*> port <*> 
P74,input_userauth_request: invalid user zhangyan [preauth]
P75,input_userauth_request: invalid user bssh [preauth]
P76,Failed password for invalid user inspur from <*>.<*>.<*>.<*> port <*> 
P77,Disconnecting: Too many authentication failures for admin [preauth]
