EventID,EventTemplate
P0,ciod: Message code <*> is not <*> or <*>
P1,"CE sym <*>, at <*>, mask <*>"
P2,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_<*>_<*>/allreduce.rts: invalid or missing program image, Exec format error"
P3,"critical input interrupt (unit=<*> bit=<*>): warning for tree <*> wire, suppressing further interrupts of same type"
P4,"ciod: Error loading /g/<*>/buber/Yunsic/BlueGene/partad.develf/taddriver.<*>.exe: program image too big, <*> > <*>"
P5,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*> ) <*>=<*> =<*> PRXF=<*> PIXF=<*>
P6,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.<*>: invalid or missing program image, Permission denied"
P7,ciod: pollControlDescriptors: Detected the debugger died.
P8,data address space................<*>
P9,data TLB error interrupt
P10,total of <*> ddr error(s) detected and corrected
P11,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
P12,guaranteed instruction cache block touch.<*>
P13,special purpose registers:
P14,<*> EDRAM error(s) (dcr <*>) detected and corrected over <*> seconds
P15,program interrupt: illegal instruction......<*>
P16,generating core.<*>
P17,Node card is not fully functional
P18,ciod: generated <*> core files for program <*>
P19,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> ) <*>=<*> =<*> PRXF=<*> PIXF=<*>"
P20,Ido chip status changed: FF:<*>:<*>:<*>:DC:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M Tue Aug <*> :<*>:<*> PDT <*>
P21,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/<*>/<*>/<*>-<*>-<*>-<*>-<*>-sweep/sweep.map
P22,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds
P23,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>.<*>.<*>.<*>:<*>: Link has been severed
P24,Lustre mount FAILED : <*> : block_id : location
P25,instruction address: <*>
P26,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:DC ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M Fri Jul <*> :<*>:<*> PDT <*>
P27,ciod: Error creating node map from file /home/<*>/<*>-<*>.<*>/results/<*>-<*>.map: Permission denied
P28,floating point instr. enabled.....<*>
P29,minus normalized number..................<*>
P30,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/<*>.sequential.mapfile
P31,program interrupt: unimplemented operation..<*>
P32,ciod: LOGIN chdir(pwd) failed: No such file or directory
P33,"Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
P34,Lustre mount FAILED : <*> : point /p/<*>
P35,program interrupt: privileged instruction...<*>
P36,Machine State Register: <*>
P37,"critical input interrupt (unit=<*> bit=<*>): warning for torus z+ wire, suppressing further interrupts of same type"
