EventID,EventTemplate
P0,connection from <*>.<*>.<*>.<*> () at Sat Jul <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>.<*>.<*>) at Sat Jul <*> :<*>:<*> 
P1,Received SNMP packet(s) from <*>.<*>.<*>.<*>
P2,mapped <*>/<*> trampoline to <*>.
P3,connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) at Fri Jun <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> () at Fri Jun <*> :<*>:<*> 
P4,Checking 'hlt' instruction... OK.
P5,Console: colour VGA+ <*>
P6,Failure registering capabilities with the kernel
P7,DMI <*>.<*> present.
P8,audit: initializing netlink socket (disabled)
P9,removing device node '/udev/<*>'
P10,Intel machine check reporting enabled on CPU#<*>.
P11,connection from <*>.<*>.<*>.<*> () at Wed Jun <*> :<*>:<*> 
P12,sdpd startup succeeded
P13,Starting pcmcia: succeeded
P14,Intel machine check architecture supported.
P15,*** info [mice.c(<*>)]:
P16,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*>.<*>
P17,warning: can't get client address: Connection reset by peer
P18,BIOS-<*>: <*> - <*> (usable)
P19,PCI: Using configuration type <*>
P20,Linux version <*>.<*>.<*>-<*>.<*> (bhcompile@bugs.build.redhat.com) (gcc version <*>.<*>.<*> (Red Hat Linux <*>.<*>.<*>-<*>)) #<*> Sat May <*> :<*>:<*> EDT <*>
P21,usbcore: registered new driver hub
P22,"ANONYMOUS FTP LOGIN FROM <*>.<*>.<*>.<*>, (anonymous)"
P23,"DMA zone: <*> pages, LIFO batch:<*>"
P24,Security Scaffold <*>.<*>.<*> initialized
P25,connection from <*>.<*>.<*>.<*> () at Tue Jul <*> :<*>:<*> 
P26,zapping low mappings.
P27,creating device node '/udev/<*>'
P28,connection from <*>.<*>.<*>.<*> () at Wed Jul <*> :<*>:<*> 
P29,Initializing CPU#<*>
P30,audit(<*>.<*>:<*>): initialized
P31,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>
P32,"PCI: PCI BIOS revision <*>.<*> entry at <*>, last bus=<*>"
P33,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P34,Setting network parameters: succeeded
P35,hcid startup succeeded
P36,selinux_register_security: Registering secondary module capability
P37,session opened for user test by (uid=<*>)
P38,authentication failure; logname= uid=<*> euid=<*> tty=:<*> ruser= rhost=
P39,POSIX conformance testing by UNIFIX
P40,Linux Plug and Play Support <*>.<*> (c) Adam Belay
P41,"Total HugeTLB memory allocated, <*>"
P42,Linux agpgart interface <*>.<*> (c) Dave Jones
P43,<*> HIGHMEM available.
