EventID,EventTemplate
P0,"security: <*> classes, <*> rules"
P1,Enabling unmasked SIMD FPU exception support... done.
P2,terminating
P3,<*> HCI <*>  _/|\\_ HCI <*> 
P4,md: autorun ...
P5,Bluetooth: <*> ver <*>.<*>
P6,Client hung up - probable port-scan
P7,DMI <*>.<*> present.
P8,audit: enabled (after initialization)
P9,On node <*> totalpages: <*>
P10,loading configuration from '/etc/named.conf'
P11,"uhci_hcd <*>:<*>:<*>.<*>: irq <*>, io base <*>"
P12,kjournald starting. Commit interval <*> seconds
P13,VM: killing process sendmail
P14,sshd -TERM succeeded
P15,Kernel logging (proc) stopped.
P16,succeeded
P17,uhci_hcd <*>:<*>:<*>.<*>: UHCI Host Controller
P18,*** info [<*>.c(<*>)]:
P19,"SELinux: initialized (dev , type mqueue), not configured for labeling"
P20,Bluetooth: Core ver <*>.<*>
P21,check pass; user unknown
P22,microcode: No suitable data for cpu <*>
P23,"<*> zone: <*> pages, LIFO batch:<*>"
P24,Stopping Canna server: succeeded
P25,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P26,BIOS-<*>: <*> - <*> (usable)
P27,isapnp: Scanning for PnP cards...
P28,Kerberos authentication failed
P29,md: Autodetecting RAID arrays.
P30,hcid startup succeeded
P31,exiting
P32,"SELinux: initialized (dev , type futexfs), uses genfs_contexts"
P33,Bluetooth: HCI device and connection manager initialized
P34,Jan <*> :<*>:<*> Privoxy(-<*>) Info: loading configuration file '/etc/privoxy/config':
P35,PCI: Invalid ACPI-PCI IRQ routing table
P36,<*>-fs: recovery complete.
P37,jserver shutdown <*>
P38,"CPU <*> irqstacks, hard=<*> soft=<*>"
P39,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>
P40,no longer listening on <*>#<*>
P41,Initializing CPU#<*>
P42,ttloop: read: Connection reset by peer
P43,Version <*>.<*>.<*> Starting
P44,Configuration file /etc/smartd.conf parsed.
P45,Linux version <*>.<*>.<*>-<*>.<*> (bhcompile@bugs.build.redhat.com) (gcc version <*>.<*>.<*> (Red Hat Linux <*>.<*>.<*>-<*>)) #<*> Sat May <*> :<*>:<*> EDT <*>
P46,messagebus <*> 
P47,ttloop: read: Connection timed out
P48,SELinux: Completing initialization.
