EventID,EventTemplate
P0,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P1,MRAppMaster metrics system started
P2,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P3,Auth successful for job_<*>_<*> (auth:SIMPLE)
P4,Emitting job history data to the timeline server is not enabled
P5,Received completed container container_<*>_<*>_<*>_<*>
P6,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P7,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P8,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P9,job_<*>_<*> Transitioned from SETUP to RUNNING
P10,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P11,Executing with tokens:
P12,Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P13,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P14,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P15,Upper limit on the thread pool size is <*>
P16,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P17,JOB_CREATE job_<*>_<*>
P18,Http request log for http.requests.mapreduce is not defined
P19,All maps assigned. Ramping up all remaining reduces:<*>
P20,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P21,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P22,OutputCommitter set in config null
P23,Instantiated MRClientService at MININT-<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P24,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P25,job_<*>_<*> Transitioned from INITED to <*> _/|\\_ job_<*>_<*> Transitioned from <*> to INITED
P26,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P27,Processing the event EventType: <*>_<*>
P28,queue: default
P29,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: -<*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>]"
P30,Scheduled snapshot period at <*> second(s).
P31,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P32,blacklistDisablePercent is <*>
P33,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P34,Num completed Tasks: <*>
P35,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P36,Web app /mapreduce started at <*>
P37,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P38,Putting shuffle token in serviceData
P39,Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>
P40,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>
P41,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P42,Number of reduces for job job_<*>_<*> = <*>
P43,DataStreamer Exception
P44,Starting Socket Reader #<*> for port <*>
P45,We launched <*> speculations. Sleeping <*> milliseconds.
P46,Reduce slow start threshold reached. Scheduling reduces.
P47,Processing the event EventType: CONTAINER_REMOTE_<*> for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P48,OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
P49,ERROR IN CONTACTING RM.
