EventID,EventTemplate
P0,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
P1,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-
P2,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK."
P3,exception syndrome register: <*>
P4,"critical input interrupt (unit=<*> bit=<*>): warning for tree <*> wire, suppressing further interrupts of same type"
P5,"CE sym <*>, at <*>, mask <*>"
P6,"PrepareForService shutting down Node card(mLctn(<*>-<*>-<*>), mCardSernum(<*>), mLp(FF:<*>:<*>:<*>:<*>:DA:<*>:<*>:<*>:<*>:<*>:<*>), mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>"
P7,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/<*>.sequential.mapfile
P8,generating <*>
P9,program interrupt: privileged instruction...<*>
P10,icache prefetch threshold................<*>
P11,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
P12,data address space................<*>
P13,data cache search parity error detected. attempting to correct
P14,<*> floating point alignment exceptions
P15,floating pt ex mode <*> enable......<*>
P16,ciod: pollControlDescriptors: Detected the debugger died.
P17,<*>=<*> dbsr=<*> =<*>
P18,"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
P19,"ciod: Error loading /g/<*>/buber/Yunsic/BlueGene/partad.develf/taddriver.<*>.exe: program image too big, <*> > <*>"
P20,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>
P21,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M <*> :<*>:<*> PDT <*>
P22,debug interrupt enable............<*>
P23,"ciod: Error reading message prefix on CioStream socket to <*>.<*>.<*>.<*>:<*>, Connection <*> "
P24,data storage interrupt
P25,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
P26,total of <*> ddr error(s) detected and corrected <*>  _/|\\_ total of <*> ddr error(s) detected and corrected
P27,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)"
P28,iar <*> dear <*>
P29,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file /p/<*>/<*>/contention-<*>-torus/xyzt-<*>.map
P30,"problem state (<*>=sup,<*>=usr).......<*>"
P31,data TLB error interrupt
P32,special purpose registers:
P33,NodeCard is not fully functional
P34,machine state register: <*>
P35,program interrupt: illegal instruction......<*>
P36,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M Thu Aug <*> :<*>:<*> PDT <*>
P37,Node card is not fully functional
P38,program interrupt: trap instruction.........<*>
P39,program interrupt: fp cr field .............<*>
P40,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
P41,rts: kernel terminated for reason <*>
P42,critical input interrupt enable...<*>
P43,Ido chip status changed: FF:<*>:<*>:<*>:DC:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M Tue Aug <*> :<*>:<*> PDT <*>
P44,ciod: LOGIN chdir(/p/<*>/stella/RAPTOR/<*>) failed: Input/output error
P45,rts internal error
P46,data address: <*>
P47,"ciod: Error loading /bgl/apps/<*>/<*>/<*>/<*>/<*>.<*>: invalid or missing program image, Exec format error _/|\\_ ciod: Error loading /bgl/apps/<*>/<*>/<*>.<*>.<*>: invalid or missing program image, Exec format error"
P48,instruction address <*> _/|\\_ instruction address<*> 
