EventID,EventTemplate
P0,Invalid user www from <*>.<*>.<*>.<*>
P1,Received disconnect from <*>.<*>.<*>.<*>: <*>: Bye Bye [preauth]
P2,Invalid user ftpuser from <*>.<*>.<*>.<*>
P3,Invalid user chen from <*>.<*>.<*>.<*>
P4,Invalid user zhangyan from <*>.<*>.<*>.<*>
P5,Received disconnect from <*>.<*>.<*>.<*>: <*>: disconnected by user
P6,Connection closed by <*>.<*>.<*>.<*> [preauth]
P7,Invalid user support from <*>.<*>.<*>.<*>
P8,Invalid user ted from <*>.<*>.<*>.<*>
P9,Invalid user pi from <*>.<*>.<*>.<*>
P10,Invalid user postgres from <*>.<*>.<*>.<*>
P11,Invalid user PlcmSpIp from <*>.<*>.<*>.<*>
P12,Invalid user test from <*>.<*>.<*>.<*>
P13,Failed password for <*> from <*>.<*>.<*>.<*> port <*> 
P14,PAM service(sshd) ignoring max retries; <*> > <*>
P15,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>
P16,PAM <*> more authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>
P17,Invalid user Management from <*>.<*>.<*>.<*>
P18,Invalid user oralce from <*>.<*>.<*>.<*>
P19,Invalid user monitor from <*>.<*>.<*>.<*>
P20,Invalid user magnos from <*>.<*>.<*>.<*>
P21,Invalid user deploy from <*>.<*>.<*>.<*>
P22,Invalid user ghost from <*>.<*>.<*>.<*>
P23,Invalid user ubuntu from <*>.<*>.<*>.<*>
P24,Disconnecting: Too many authentication failures for root [preauth]
P25,Invalid user inspur from <*>.<*>.<*>.<*>
P26,Invalid user ubnt from <*>.<*>.<*>.<*>
P27,pam_unix(sshd:session): session closed for user fztu
P28,Invalid user pgadmin from <*>.<*>.<*>.<*>
P29,Received disconnect from <*>.<*>.<*>.<*>: <*>: <*> . [preauth] _/|\\_ <*>: Received disconnect from <*>.<*>.<*>.<*>: <*>: <*>.<*>.<*>.<*>: <*> [preauth]
