EventID,EventTemplate
P0,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P1,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
P2,Opening proxy : MSRA-SA-<*>.fareast.corp.microsoft.com:<*>
P3,All maps assigned. Ramping up all remaining reduces:<*>
P4,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P5,Resolved MSRA-SA-<*>.fareast.corp.microsoft.com to /default-rack
P6,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P7,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
P8,Opening proxy : MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>
P9,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P10,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P11,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static
P12,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
P13,IPC Server Responder: starting
P14,ATTEMPT_START task_<*>_<*>_m_<*>
P15,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P16,We launched <*> speculations. Sleeping <*> milliseconds.
P17,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED
P18,Reduce slow start threshold reached. Scheduling reduces.
P19,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P20,Adding job token for job_<*>_<*> to jobTokenSecretManager
P21,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
P22,Connecting to ResourceManager at msra-sa-<*>/<*>.<*>.<*>.<*>:<*>
P23,Started <*>$SelectChannelConnectorWithSafeStartup@<*>.<*>.<*>.<*>:<*>
P24,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P25,Web app /mapreduce started at <*>
P26,task_<*>_<*>_<*>_<*> Task Transitioned from NEW to SCHEDULED
P27,"Thread Thread[eventHandlingThread,<*>,main] threw an Exception."
P28,<*> attempt attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> _<*>_<*>_<*>_<*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt_<*>_<*>_m_<*>_<*>
P29,IPC Server listener on <*>: starting
P30,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P31,"Event Writer setup for JobId: job_<*>_<*>, File: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job_<*>_<*>_<*>.jhist"
P32,job_<*>_<*> Transitioned from NEW to INITED
P33,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
P34,Resolved <*>DN<*>IQ.fareast.corp.microsoft.com to /default-rack
P35,adding path spec: /<*>/*
P36,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce
P37,JVM with ID: jvm_<*>_<*>_m_<*> given task: attempt_<*>_<*>_m_<*>_<*>
P38,The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P39,JOB_CREATE job_<*>_<*>
P40,OutputCommitter set in config null
P41,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P42,Not uberizing job_<*>_<*> because: not enabled; too many maps; too much input;
P43,Progress of TaskAttempt attempt_<*>_<*>_m_<*>_<*> is : <*>.<*>
P44,Created MRAppMaster for application appattempt_<*>_<*>_<*>
P45,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: -<*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>]"
P46,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P47,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_<*>_<*>_m_<*>
P48,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
P49,Registered webapp guice modules
P50,MRAppMaster metrics system started
P51,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P52,Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>
P53,Task: attempt_<*>_<*>_m_<*>_<*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
P54,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P55,JVM with ID : jvm_<*>_<*>_m_<*> asked for a task
P56,job_<*>_<*> Transitioned from INITED to SETUP
P57,Executing with tokens:
P58,job_<*>_<*> Transitioned from SETUP to RUNNING
P59,"Error Recovery for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*> in pipeline <*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>: bad datanode <*>.<*>.<*>.<*>:<*>"
P60,Opening proxy : <*>DN<*>IQ.fareast.corp.microsoft.com:<*>
P61,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P62,Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*>
P63,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P64,ERROR IN CONTACTING RM.
P65,Http request log for http.requests.mapreduce is not defined
P66,task_<*>_<*>_m_<*> Task Transitioned from RUNNING to SUCCEEDED
P67,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P68,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P69,"Retrying connect to server: msra-sa-<*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
P70,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P71,queue: default
P72,Processing the event EventType: JOB_SETUP
P73,Scheduled snapshot period at <*> second(s).
P74,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P75,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P76,Upper limit on the thread pool size is <*>
P77,blacklistDisablePercent is <*>
P78,Number of reduces for job job_<*>_<*> = <*>
P79,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P80,DataStreamer Exception
P81,Starting Socket Reader #<*> for port <*>
P82,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P83,KILLING attempt_<*>_<*>_m_<*>_<*>
P84,OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
P85,Done acknowledgement from attempt_<*>_<*>_m_<*>_<*>
P86,Scheduling a redundant attempt for task task_<*>_<*>_m_<*>
P87,<*> failures on node MININT-FNANLI<*>.fareast.corp.microsoft.com
P88,maxTaskFailuresPerNode is <*>
P89,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>]
P90,loaded properties from hadoop-<*>.properties
P91,Num completed Tasks: <*>
P92,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [MSRA-SA-<*>.fareast.corp.microsoft.com:<*>]
P93,Using mapred newApiCommitter.
P94,Putting shuffle token in serviceData
P95,Received completed container container_<*>_<*>_<*>_<*>
P96,Emitting job history data to the timeline server is not enabled
P97,Auth successful for job_<*>_<*> (auth:SIMPLE)
P98,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P99,Got allocated containers <*>
P100,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [<*>DN<*>IQ.fareast.corp.microsoft.com:<*>]
P101,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
