EventID,EventTemplate
P0,"failed to copy buffer for AID: <*>, PID: <*>"
P1,kern_open_file_for_direct_io<*>
P2,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) launchedHelperTaskForToolPath:error:] KSOutOfProcessFetcher launched '/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle/Contents/MacOS/ksfetch' with process id: <*>
P3,"<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] +[KSCodeSigningVerification verifyBundle:applicationId:error:] KSCodeSigningVerification verifying code signing for '/<*>/Google <*>.<*>' with the requirement 'anchor apple generic and certificate <*>[<*>] exists and certificate leaf[<*>] exists and certificate leaf[subject.OU]=""<*>"" and (identifier=""<*>"")' _/|\\_ <*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] +[KSCodeSigningVerification verifyBundle:applicationId:error:] KSCodeSigningVerification verifying code signing for '/<*>/<*>/<*>/Google/<*>/<*>.<*>/<*>/<*>/<*>' with the requirement 'anchor apple generic and certificate <*>[<*>] exists and certificate leaf[<*>] exists and certificate leaf[subject.OU]=""<*>"" and (identifier=""<*>"")'"
P4,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
P5,efi pagecount <*>
P6,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>"
P7,-[ABAddressBook save] failed. (<ABAddressBook: <*>>)
P8,***** Received request to scan at <*>/<*> *****
P9,Wake reason: EC.PME (User)
P10,Could not get event name for stream/token: <*>/<*>: <*>: Request for stale data
P11,AirPort: Link Down on <*>. Reason <*> (Disassociated due to inactivity).
P12,[bootp_transmit.c:<*>] bootp_transmit(): bpf_write(<*>) failed: Network is down (<*>)
P13,ARPT: <*>.<*>: <*>: wl_update_tcpkeep_seq: mDNSOffloadUserClient::GetKeepaliveData failed
P14,[<*>] [Failed to refresh <CalManagedSubscriptionInfo: <*>> (entity: SubscriptionInfo; id: <*> <x-coredata://<*>-<*>-<*>-<*>-<*>/SubscriptionInfo/<*>> ; data: {
P15,time set +<*>.<*> s
P16,doSaveChannels@<*>: Will write to: <*> - <*>:sts:<*>_rsn:<*>.xml
P17,"code validation failed in the process of getting signing information: Error Domain=NSOSStatusErrorDomain Code=-<*> ""(null)"" UserInfo={SecCSArchitecture=<*>}"
P18,<*>: BSSID changed to <*>:<*>:ee:<*>:<*>:ad
P19,handle_will_sleep_auth_and_shield_windows: <*>  _/|\\_ handle_will_sleep_auth_and_shield_windows: <*> : <*> _/|\\_ handle_will_sleep_auth_and_shield_windows: <*> shield <*> : <*> _/|\\_ handle_will_sleep_auth_and_shield_windows: <*>
P20,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>
P21,IOBluetoothUSBDFU::probe
P22,Configuration Notice:
P23,hfs: unmount initiated on Recovery HD on device <*>
P24,[HID] [MT] MTSimpleHIDManager::deviceDidBootload device bootloaded
P25,ARPT: <*>.<*>: AQM agg params <*> maxlen hi/lo <*> minlen <*> adjlen <*>
P26,"tcp_connection_destination_write_setup_notsent_lowat <*> disabling low latency, setsockopt TCP_NOTSENT_LOWAT to <*> on fd <*> failed: [<*>] Invalid argument, dumping backtrace:"
P27,<*>: SpotlightNetHelp(<*>) deny(<*>) ipc-posix-shm-read-data CFPBS:<*>: _/|\\_ SpotlightNetHelp(<*>) deny ipc-posix-shm-read-data CFPBS:<*>:
P28,-[NETClientConnection <*>] <*> - Perform <*>! <*> :<*>
P29,Cocoa scripting error for '<*>': four character codes must be four characters long.
P30,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
P31,AppleCamIn::handleWakeEvent_gated
P32,"IOPMrootDomain: idle cancel, state <*>"
P33,[<*>] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-<*>].]
P34,"XPC Error while checking if iCDP is enabled for DSID <*>: Error Domain=NSCocoaErrorDomain Code=<*> ""The connection to service named <*> was invalidated."" UserInfo={NSDebugDescription=The connection to service named <*> was invalidated.}"
P35,it(<*>) deny(<*>) file-read-data <*>
P36,<*>: BSSID changed to <*>:<*>:<*>:<*>:<*>:cc
P37,Endpoint has been activated through legacy launch(<*>) APIs. Please switch to XPC or bootstrap_check_in(): <*>
P38,"[QL] No sandbox token for request <*> , it will probably fail _/|\\_ [QL] No sandbox token for <*> request <*>, it will probably fail"
P39,"dynamic_cast error <*>: One or more of the following type_info's has hidden visibility. They should all have public visibility. <*>, <*>, <*>."
P40,objc[<*>]: Class <*> is implemented in both <*> and <*> One of the two will be used. Which one is undefined.
P41,"Application App:""loginwindow"" asn:<*>-<*> pid:<*> refs=<*> @ <*> tried to be brought forward, but isn't in fPermittedFrontApps ( ( ""LSApplication:<*>-<*> pid=<*> ""ScreenSaverEngine"""")), so denying. : LASSession.cp #<*> SetFrontApplication() q=LSSession <*>/<*> queue"
P42,"<*> :<*> :<*>:<*> Error Domain=<*> Code=<*> ""(null)"" _/|\\_ <*> : Error Domain=<*> Code=<*> ""(null)"""
P43,"hibernate_alloc_pages act <*>, inact <*>, anon <*>, throt <*>, spec <*>, wire <*>, wireinit <*>"
P44,[<*>:<*>:<*>.<*>] <<< CFByteFlume >>> fbf_TCPConnEventHandler: [<*>] tcp_connection failed during reconnection attempt: error = <*>
P45,FA||Url||taskID[<*>] dealloc
P46,"[<*>:<*>:<*>.<*>] <<< FFR_Common >>> FigFormatReaderCreateForStreamReturningMatchingContainerLabelType: *** Could not find format reader for URL ""file:///Users/xpc/Downloads/FIG_cropper.swf"" path ""/Users/xpc/Downloads/FIG_cropper.swf"" extension ""swf"" FileType '' MIMETYPE ""(null)"" SuggFileName ""(null)"" SuggNameExtension ""(null)"""
P47,"RTC: Maintenance <*>/<*>/<*> :<*>:<*>, sleep <*>/<*>/<*> :<*>:<*>"
P48,Sandbox: <*>: WebKit(<*>.<*>) plede.WebKny(<*>)i file-reat(d-<*> /<*>) ate/etc/hosts
P49,"ARPT: <*>.<*>: <*>: MDNS: <*> SRV Recs, <*> TXT Recs"
P50,-[PVTextSearchIndexManager indexForContainer:forSearchBasis:]: elapsed time = <*>.<*>
P51,<*>::prePCIWake - power up complete - took <*> us
P52,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
P53,Wake reason: <*>  _/|\\_ Wake reason: <*>
P54,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep
P55,<*>:<*>:<*>.<*> : Purged contact hashes
P56,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateCheckAction(KSServerUpdateRequestDelegate) startFallBackForRequest:] KSUpdateCheckAction running fallback KSServerUpdateRequest: <KSOmahaServerUpdateRequest:<*>
P57,<*>:<*>:<*>.<*> : BTLE scanning started
P58,BuildActDeviceEntry enter
P59,"Arranged view frame: {{<*>, <*>}, {<*>, <*>}}"
P60,<*>:<*>:<*>.<*> ERROR: <*>: timed out after <*>.<*> (<*> ); mMajorChangePending=<*>
P61,"[<*>] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=<*> ""(null)"" UserInfo={AccountName=<*>, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash <*> [<*>]>{type = immutable dict, count = <*>,"
P62,[<*>:<*>:<*>.<*>] <<< FigDiskCacheRepository >>> fdcr_GetFileStats: stat failed for <*> err = <*>
P63,Invalidating watch set.
P64,<*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] -[FetchDelegate fetcher:finishedWithData:] Fetcher downloaded successfully data of length: <*>
P65,Using ticket store: <KSPersistentTicketStore:<*> store=<KSKeyedPersistentStore:<*>
P66,-[MMCoreTextView(Drawing) batchDrawData:]@<*>: Conversion error: some text may not be rendered
P67,<IMMacNotificationCenterManager: <*>>: Updating enabled: NO (Topics: (
P68,tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>@<*> failed: [<*>] Network is <*> _/|\\_ tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>:<*>:<*>::<*>@<*> failed: [<*>] Network is <*>
P69,AppleCamIn::power_off_hardware
P70,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSMultiUpdateAction performAction] KSSilentUpdateAction had no updates to apply.
P71,ChromeExistion main linkUrl = (null)
P72,AirPort: Link Down on <*>. Reason <*> (Unspecified).
P73,[<*>:<*>:<*>.<*>] <*> signalled err=<*> (err) ([<*> ]) at <*> line <*> _/|\\_ [<*>:<*>:<*>.<*>] <*> signalled err=<*> (err) (<*> ) at <*> line <*> _/|\\_ [<*>:<*>:<*>.<*>] <*> signalled err=<*> (<*>) (<*> ) at <*> line <*> _/|\\_ [<*>:<*>:<*>.<*>] <*> signalled err=<*> (<*>) (<*>) at <*> line <*> _/|\\_ [<*>:<*>:<*>.<*>] <*> signalled err=<*> (<*>) (<*> ) at line <*>
P74,QLStephen: Could not determine attribtues of file file:///private/var/<*>/<*>
P75,process WeChat[<*>] caught causing excessive wakeups. EXC_RESOURCE supressed due to audio playback
P76,"BUG in libdispatch client: kevent[EVFILT_MEMORYSTATUS] add: ""Operation not supported"" - <*>"
P77,plugin <*> invalidated
P78,-> DNSServiceQueryRecord <*> . (PTR) PID[<*>]()
P79,"GVA warning: addNewReferenceEntry_MMCO <*> not found requested <*>, curr = <*>"
P80,Actually performing action comment for <*>
P81,no sleep images for WillPowerOffWithImages
P82,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] About to run checks for any other apps.
P83,"DB Error: <*> ""no such table: tb_<*>_<*>"""
P84,hibernate_page_list_setall<*>  _/|\\_ hibernate_page_list_setall <*>  _/|\\_ <*> hibernate_page_list_setall <*> 
P85,*** -[AVAssetResourceLoadingRequest finishLoading] was sent to an instance of AVAssetResourceLoadingRequest that was already finished. Ignoring.
P86,Wake reason: RTC (Alarm)
P87,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable]
P88,"ARPT: <*>.<*>: <*>: <*>_<*>_<*>_<*>: <*> Seq <*>, Ack <*>, Win size <*> _/|\\_ ARPT: <*>.<*>: <*>: <*>_<*>_<*>_<*>: <*> Seq: <*>, Ack: <*>, Win size: <*> _/|\\_ ARPT: <*>.<*>: <*>: <*>_<*>: Seq: <*>, Ack: <*>, Win size: <*>"
P89,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable]
P90,"USBMSC Identifier (non-unique): <*> , <*>"
P91,handle_will_sleep_auth_and_shield_windows: NULL shield_window (lock state: <*>)
P92,"<*>::profileRemoved, Owner: <*>, Name: <*>"
P93,Service exited due to signal: Killed: <*>
P94,<*>:<*>:<*>.<*> : AirDrop server <*> _/|\\_ <*>:<*>:<*>.<*> : AirDrop server <*> 
P95,Connected to Dropbox on '<*>'.
P96,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
P97,<*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() <*> download <*> ... _/|\\_ <*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() <*> download <*>: <*>
P98,<*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher <*> . _/|\\_ <*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher <*> : <*>: <*> : <*>://<*> 
P99,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -<*>)"
P100,<*>:<*>:<*>.<*> : Discoverable mode changed to Off
P101,"PM response took <*> ms (<*>, Dictionary)"
P102,Sandbox: <*>(<*>) deny(<*>) <*>-<*>  _/|\\_ Sandbox: <*>(<*>) Sandbox: deny(<*>) <*>-<*>-<*>  _/|\\_ Sandbox: <*>(<*>) deny(<*>) <*>-<*>-<*> 
P103,ChromeExistion main isUndetectWithCommand = <*>
P104,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
P105,<*>: BSSID changed to <*>:<*>:ca:db:<*>:<*>
P106,<IMMacNotificationCenterManager: <*>>: Updating enabled: YES  (Topics: (
P107,Previous <*> cause: <*>
P108,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier <*>
P109,"PM response took <*> ms (<*>, LookupViewServic)"
P110,-[PushServiceStoreDispatch getEnabledMediaTypesWithReply:]
P111,[<*>:<*>:<*>.<*>] <<<< CRABS >>>> crabsDoJump: [<*>] thread <*> crabsMoveFirehose failed for block <*>
P112,KeychainGetICDPStatus: status: off
P113,nw_path_query_lqm Tried to query LQM on path with no interfaces
P114,<*>: BSSID changed to <*>:<*>:<*>:<*>:<*>:ac
P115,AutoSubmitPreference is <*>
P116,"<*>::transmitSuccess(): Alert. Expecting to receive tx status for sequence <*>, got <*>"
P117,Sandbox: SpotlightNetHelp(<*>) deny(<*>) file-read-data <*> Methods
P118,[CardDAVPlugin-ERROR] -getHomeInfo:[_controller containersAtURLs:{(
P119,"arp_client_transmit(<*>) failed, Network is down (<*>)"
P120,Extension remained dirty for too long after trying to exit. Killing.
P121,AOSKit ERROR: XPC CLIENT: Connection [<*>] event handler received event with type: [XPC_TYPE_ERROR]. Description: [Connection interrupted]
P122,Creating a new ticket...
P123,"[QL] After retry, preview was from a different type for <QLPreview <*> file:///Users/xpc/Desktop/%<*>%<*>%<*>%<*>%<*>%<*>.docx>"
P124,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- <*> -- <*> -- <*> ****
P125,<*>::setAwdlAutoMode Resuming AWDL
P126,RTC: PowerByCalendarDate setting ignored
P127,Peripheral manager is not powered on
P128,<*>:<*>:<*>.<*> : BTLE discovered device with hash <<*> >
P129,"PM response took <*> ms (<*>, <*>)"
P130,__mDNSGetRemoteMAC_block_invoke: Mach communication failed: <*> (os/kern) no space available
P131,"PM response took <*> ms (<*>, softwareupdated)"
P132,<*>:<*>:<*>.<*> : Finished generating hashes
P133,doSaveChannels@<*>: Will write to: <*> - BeaconLost.xml
P134,"disable_update_timeout: UI updates were forcibly disabled by application ""<*>"" for over <*>.<*> seconds. Server has re-enabled them."
P135,Telling CSI to exit low power.
P136,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
P137,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>-<*>-<*> :<*>:<*> +<*> confidence=<*> from=(null)/(null) (UABestAppSuggestionManager.m #<*>)
P138,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] No functional system update engine detected. Only user tickets will be processed.
P139,<*>: Supported channels <*> 
P140,<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[<*> :] Successfully uploaded stats <<*>:<*> =<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>.stats<*> =<*> stats={ _/|\\_ <*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[<*> :<*>:] Successfully uploaded stats <*> <<*>: <*> { <*>: <*>://<*> 
P141,"ARPT: <*>.<*>: IOPMPowerSource Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': <*>,"
P142,payload Data <*> 
P143,CCFile::captureLog
P144,<*>:<*>:<*>.<*> : Bonjour advertise <*> started
P145,<*>:<*>:<*>.<*> : Starting AirDrop server for user <*> on wake
P146,"no application identifier provided, can't use provisioning profiles [pid=<*>]"
P147,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- <*> ****
P148,Saw change in network reachability (isReachable=<*>)
P149,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object
P150,host connection <NSXPCConnection: <*>> connection from pid <*> invalidated
P151,<*>:<*>:<*>.<*> ERROR: >aq> <*>: AQBuffer * <*> has enqueue count of <*>
P152,jemmytest
P153,CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake
P154,PMStats: Hibernate read took <*> ms
P155,"ARPT: <*>.<*>: ChangeVCO => vco:<*>, xtalF:<*>, frac: <*>, ndivMode: <*>, ndivint: <*>"
P156,"service_resolve_router_complete <*>: ARP failed, arp_client_transmit(<*>) failed, Network is down (<*>)"
P157,WARNING: <*> font data isn't in the correct format required by the Adobe Type <*> Font Format specification.
P158,"<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateEngine updateAllExceptProduct:] KSUpdateEngine updating all installed products, except:'<*>'."
P159,url host = <*>
P160,Central manager is not powered on
P161,"zip importer encountered an error (-<*>) scanning ""/Users/xpc/Library/Containers/<*>""."
P162,"*** Assertion failure in +[LUTextAccessor rangeOfTermInString:containingOffset:language:partOfSpeech:], <*>"
