EventID,EventTemplate
P0,processHandleBroadcastAction action:com.huawei.health.WIDGET_DISABLE
P1,"aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>}"
P2,"getAppContext() isAppValid health or wear, packageName = com.huawei.health"
P3,startStepCounterInter stand
P4,"aggregateHiHealthData() time = <*>, totalTime = <*>"
P5,setGoalNotifiShownRecord <*> 
P6,"timeStamp back,extendReportTimeStamp=<*>"
P7,flushTempCacheToDB by stand
P8,<*>getWriteDBLastDataMinute<*> _/|\\_ getWriteDBLastDataMinute
P9,userInfo changed detail
P10,initUserPrivacy the userPrivacy is true
P11,sendSyncFailedBroadcast
P12,readXmlIfSupportEX result=true
P13,needAutoSync autoSyncSwitch is open
P14,MyGetDetailDataCallback onResult bundle == null
P15,getTodayNoSyncTotalValue datas is null or empty
P16,getCfgFile enter...
P17,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
P18,checkLocalDataValue false
P19,getStringHuid() who is com.huawei.health
P20,the first init <*>
P21,rebuild notification
P22,next day:<*>
P23,isScreenOn true
P24,getMidWareStepCountService: isSystemApp = true
P25,processHandleBroadcastAction action:android.intent.action.TIME_TICK
P26,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT"
P27,initStepCounter : deviceType <*>
