EventID,EventTemplate
P0,Connection closed by <*>.<*>.<*>.<*> [preauth]
P1,Invalid user .<*>.<*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>.<*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user user from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>user from <*>.<*>.<*>.<*>
P2,Invalid user ram_k from <*>.<*>.<*>.<*>
P3,error: Received disconnect from <*>.<*>.<*>.<*>: <*>: com.jcraft.jsch.JSchException: Auth fail [preauth]
P4,Received disconnect from <*>.<*>.<*>.<*>: <*>: Bye Bye [preauth]
P5,error: connect_to <*>.<*>.<*>.<*> port <*>: failed.
P6,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*> user=root _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>.<*>.<*>.<*>.<*> user=root _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*> user=root _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*> user=root _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>.<*>.<*> user=root _/|\\_ pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>.<*>.<*> user=root
P7,<*> Failed password for root from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for root from <*>.<*>.<*>.<*> port <*> 
P8,Invalid user ssh from <*>.<*>.<*>.<*>
P9,Invalid user myapn_cen from <*>.<*>.<*>.<*>
P10,Disconnecting: Packet corrupt [preauth]
P11,Invalid user yxsu from <*>.<*>.<*>.<*>
