EventID,EventTemplate
P0,Autodetecting RAID arrays.
P1,LSI Logic MegaRAID driver
P2,removing telnet
P3,"sys_<*>.c,v <*>.<*> /<*>/<*> :<*>:<*> ak Exp $"
P4,removing daytime
P5,"routing cache hash table of <*> buckets, <*>"
P6,autorun ...
P7,colour VGA+ <*>
P8,Using MMCONFIG at <*>
P9,Using HPET based timekeeping.
P10,"Device: /dev/sda, Temperature changed -<*> Celsius to <*> Celsius since last report"
P11,Cannot open file /dev/logsurfer for writing (No such file or directory)
P12,connection <*> 
P13,(root) CMD (run-parts /etc/cron.hourly)
P14,<*> used by override.
P15,[ib_sm_sweep.c:<*>]: No topology change
P16,Assuming <*> system bus speed for PIO modes; override with idebus=xx
P17,Unknown cmd fd(<*>) cmd(<*>){<*>} arg(<*>) on /dev/sda
P18,Local disconnected: Connection closed.
P19,initializing netlink socket (disabled)
P20,(root) CMD (/projects/tbird/temps/get_temps b)
P21,Compressed image found at block <*>
P22,succeeded
P23,Creating Topspin /dev entries:
P24,removing echo
P25,Hash tables configured (established <*> bind <*>)
P26,DHCPREQUEST for <*> (<*>) from <*>:<*>:<*>:<*>:ba:<*> via <*>
P27,Using ACPI for IRQ routing
P28,Using software bounce buffering for IO (SWIOTLB)
P29,(root) CMD (/projects/tbird/temps/get_temps a)
P30,Using <*>.<*> MHz HPET timer.
P31,removing kshell
P32,Disabled at runtime.
P33,removing chargen
P34,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> dfl dfl)
P35,<*> netfilter hooks
P36,session opened for user root by (uid=<*>)
P37,kernel time sync <*> 
P38,passed.
P39,(root) CMD (/projects/tbird/temps/get_temps c)
P40,Changing permissions on special file /dev/logsurfer
P41,asking for cache data failed
P42,Warning: we failed to resolve data source name <*> 
P43,<*> (<*> DELL PE BKC <*> MSFT <*>) @ <*>
P44,Initializing.
P45,Version <*>.<*>.<*> Starting
P46,time reset +<*>.<*> s
P47,PE/PV Model: <*> SCSI BP Rev: <*>.<*>
P48,RSDP (<*> DELL ) @ <*>
P49,Warning: we failed to resolve trusted host name <*> 
P50,[ib_sm_sweep.c:<*>]: No configuration change required
P51,<*> ANSI SCSI revision: <*>
P52,[ib_sm_sweep.c:<*>]: ********************** NEW SWEEP ********************
P53,My unqualified host name (<*>) unknown; sleeping for retry
P54,PCI Root Bridge [<*>] (<*>:<*>)
P55,"User #<*>#, coming from #<*>#, authenticated."
P56,HPET id: <*> base: <*>
P57,"root=LABEL=/ initrd=/<*>_<*>/initrd-<*>.<*>.<*>-<*>.<*>.<*>.EL-lustre-<*>.<*>.<*>-perfctr-admin console=<*> console=<*>,<*> fastboot BOOT_IMAGE=/<*>_<*>/vmlinuz-<*>.<*>.<*>-<*>.<*>.<*>.EL-lustre-<*>.<*>.<*>-perfctr"
P58,Mounting other filesystems: failed
P59,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> high level)
P60,MegaRAID Model: LD <*> Rev: <*>
P61,"<*> AUX port at <*>,<*> irq <*>"
P62,<*>.<*>:USB HID core driver
P63,Starting in permissive mode
P64,<*>: <*>_watchdog: NIC Link is Up <*> Mbps Full Duplex
P65,removing ntalk
P66,"<*> KBD port at <*>,<*> irq <*>"
