EventID,EventTemplate
P0,Command has been aborted
P1,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
P2,starting
P3,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
P4,warning
P5,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P6,boot (command <*>)
P7,Targeting domains:node-<*> and nodes:node-<*> _/|\\_ Targeting domains:node-<*> and nodes:node-<*> 
P8,Fan speeds ( <*> **** <*> )
P9,not responding
P10,blocked
P11,Command has completed successfully
P12,wait (command <*>)
P13,Link in reset
P14,running
P15,ClusterFileSystem: ServerFileSystem domain <*>domain is no longer served by node node-<*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain<*> is no longer served by node node-<*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>
P16,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P17,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>
P18,configured out
P19,ServerFileSystem: ServerFileSystem domain <*>_<*> is full
P20,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface scip0
P21,Fan speeds ( <*> )
P22,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface ee0
P23,ambient<*>
P24,risBoot (command <*>)
P25,normal
P26,NIFF: node node-<*> detected a failed network connection on network <*>.<*>.<*>.<*> via interface alt0
P27,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
P28,Failed subcommands <*>
P29,Linkerror event interval expired
P30,Component State Change: Component \\<*>alt0\\<*> is in the unavailable state (HWID<*>)
P31,halt (command <*>)
P32,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface alt0
P33,active
P34,power/control problem
P35,link errors remain current
P36,Temperature (<*>) exceeds warning threshold
P37,bootGenvmunix (command <*>)
P38,closing
P39,critical
P40,Link ok
P41,psu failure\\ ambient<*>
P42,boot (command <*>) Error: HALT asserted\\ cannot continue
P43,clusterAddMember (command <*>)
P44,Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>\\<*> is in the unavailable state (HWID<*>)
P45,Link error
P46,
P47,not-responding
