EventID,EventTemplate
P0,connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>.<*>.<*>) at Sat Jul <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> () at Sat Jul <*> :<*>:<*> 
P1,"security: <*> classes, <*> rules"
P2,ntpd exiting on signal <*>
P3,Out of Memory: Killed process <*> (mrtg).
P4,md: autorun ...
P5,DMI <*>.<*> present.
P6,connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) at Sat Aug <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> () at Sat Aug <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>) at Sat Aug <*> :<*>:<*> 
P7,Dec <*> :<*>:<*> Privoxy(-<*>) Info: loading configuration file '/etc/privoxy/config':
P8,no longer listening on <*>.<*>.<*>.<*>#<*>
P9,FDC <*> is a National Semiconductor <*>
P10,SCSI subsystem initialized
P11,htt startup succeeded
P12,connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>.<*>) at Mon Jan <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> () at Mon Jan <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) at Mon Jan <*> :<*>:<*> 
P13,succeeded
P14,audit(<*>.<*>:<*>): avc: denied { search } for pid=<*> exe=/sbin/<*> name=<*> dev= ino=<*> scontext=system_u:system_r:kernel_t tcontext=<*>_u:<*>_r:<*>_t tclass=dir _/|\\_ audit(<*>.<*>:<*>): avc: denied { search } for pid=<*> exe=/<*>/sbin/<*> name=dev dev= ino=<*> scontext=system_u:system_r:kernel_t tcontext=system_u:<*>_r:<*>_dev_t tclass=dir
P15,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*> user=nobody _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*>.<*> user=nobody
