EventID,EventTemplate
P0,Received block blk_<*> of size <*> from /<*>.<*>.<*>.<*>
P1,writeBlock blk_<*> received exception java.io.IOException: Could not read from stream
P2,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>.<*>.<*>.<*>:<*> is added to blk_<*> size <*>
P3,writeBlock blk_<*> received exception java.io.IOException: Broken pipe
P4,Exception in receiveBlock for block blk_<*> java.io.EOFException
P5,<*>.<*>.<*>.<*>:<*>:Transmitted block blk_<*> to /<*>.<*>.<*>.<*>:<*>
P6,Verification succeeded for blk_<*>
P7,PendingReplicationMonitor timed out block blk_<*>
P8,PacketResponder blk_<*> Exception java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[closed]. <*> millis timeout left.
P9,Receiving block blk_<*> src: /<*>.<*>.<*>.<*>:<*> dest: /<*>.<*>.<*>.<*>:<*>
P10,<*>.<*>.<*>.<*>:<*>:Failed to transfer blk_<*> to <*>.<*>.<*>.<*>:<*> got java.io.IOException: Connection reset by peer
P11,writeBlock blk_<*> received exception java.io.InterruptedIOException: Interruped while waiting for IO on channel java.nio.channels.SocketChannel[connected local=/<*>.<*>.<*>.<*>:<*> remote=/<*>.<*>.<*>.<*>:<*>]. <*> millis timeout left.
P12,writeBlock blk_<*> received exception java.io.EOFException
P13,"<*>.<*>.<*>.<*>:<*> Starting thread to transfer block blk_<*> to <*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>"
P14,Changing block file offset of block blk_<*> from <*> to <*> meta file offset to <*>
P15,PacketResponder blk_<*> Exception java.<*>.<*>.<*> _/|\\_ PacketResponder blk_<*> Exception java.<*>.<*>
P16,Exception in receiveBlock for block blk_<*> java.io.IOException: Connection reset by peer
P17,Unexpected error trying to delete block blk_<*>. BlockInfo not found in volumeMap.
P18,writeBlock blk_<*> received exception java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for <*>. ch : java.nio.channels.SocketChannel[connected local=/<*>.<*>.<*>.<*>:<*> remote=/<*>.<*>.<*>.<*>:<*>]
P19,Received block blk_<*> src: /<*>.<*>.<*>.<*>:<*> dest: /<*>.<*>.<*>.<*>:<*> of size <*>
