EventID,EventTemplate
P0,ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) failed in <*>.<*> s
P1,Setting up ContainerLaunchContext
P2,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*> GB physical memory used. Consider boosting spark.yarn.executor.memoryOverhead."
P3,Removing RDD <*>
P4,Requesting to kill executor(s) <*>
P5,Uncaught exception:
P6,Starting Executor Container
P7,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> MB, free: <*>.<*> GB) _/|\\_ Removed broadcast_<*>_<*> on <*>:<*> in memory (size: <*>.<*> MB, free: <*>.<*> GB)"
P8,<*>: Set()
P9,Error occurred while fetching local blocks
P10,Stopped Spark web UI at http://<*>.<*>.<*>.<*>:<*>
P11,Finished task <*>.<*> in stage <*>.<*> (TID <*>) in <*> ms on mesos-<*>-<*> (<*>/<*>)
P12,Cleaned shuffle <*>
P13,RECEIVED SIGNAL <*>: SIGTERM
P14,Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Exception from container-launch.
P15,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead."
P16,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P17,Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: -<*>. Diagnostics: Container expired since it was unused
P18,"Block broadcast_<*> stored as values in memory (estimated size <*>.<*> B, free <*>.<*> B)"
P19,BlockManager re-registering with master
P20,Failed to send RPC <*> to mesos-slave-<*>/<*>.<*>.<*>.<*>:<*>: java.io.IOException: Broken pipe
P21,ResultStage <*> (collect at <*>.py:<*>) finished in <*>.<*> s
P22,ResultStage <*> (count at pnmf_dblp.py:<*>) failed in <*>.<*> s
