EventID,EventTemplate
P0,.sdef warning for argument '' of command 'tab hanging indent' in suite 'Text Suite': '<*>' is not a valid type name.
P1,"The outer edges of the arranged view frames are supposed to line up with the split view's bounds' edges. NSSplitView is working around the problem, perhaps at the cost of more redrawing. (This message is only logged once per NSSplitView.)"
P2,efi pagecount <*>
P3,Actually performing action comment for <*>
P4,-[ABAddressBook save] failed. (<ABAddressBook: <*>>)
P5,"ARPT: <*>.<*>: <*>: MDNS: <*> SRV Recs, <*> TXT Recs"
P6,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID
P7,<*>:<*>:<*>.<*> : Starting AirDrop server for user <*> on wake
P8,full wake request (reason <*>) <*> ms
P9,Peripheral manager is not powered on
P10,<*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() ksfetch done fetching.
P11,USER_PROCESS: <*> 
P12,Saved crash report for Finder[<*>] version <*>.<*>.<*> (<*>.<*>.<*>) to /Users/xpc/Library/Logs/DiagnosticReports/Finder_<*>-<*>-<*>-<*>_authorMacBook-Pro.crash
