EventID,EventTemplate
P0,not responding
P1,Fan speeds ( <*> **** <*> )
P2,starting
P3,warning
P4,Component State Change: Component \\<*>alt0\\<*> is in the unavailable state (HWID<*>)
P5,blocked
P6,boot (command <*>) _/|\\_ boot (command <*>) <*> 
P7,configured out
P8,active
P9,power/control problem
P10,Command has <*> 
P11,closing
P12,wait (command <*>)
P13,running
P14,Temperature (<*>) exceeds warning threshold
P15,halt (command <*>)
P16,risBoot (command <*>) <*>  _/|\\_ risBoot (command <*>)
P17,ambient<*>
P18,normal
P19,Linkerror event interval expired
P20,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P21,link errors remain current
P22,bootGenvmunix (command <*>)
P23,critical
P24,psu failure\\ ambient<*>
P25,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
P26,Failed subcommands <*>
P27,Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>\\<*> is in the unavailable state (HWID<*>)
P28,NIFF: node node-<*> detected <*> network connection on network <*>.<*>.<*>.<*> via interface alt0
P29,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface ee0
P30,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface scip0
P31,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P32,Targeting domains:node-<*> and nodes:node-<*>-<*>  _/|\\_ Targeting domains:node-<*> and nodes:node-<*>  _/|\\_ Targeting domains:node-<*> and nodes:node-<*>
P33,Fan speeds ( <*> )
P34,clusterAddMember (command <*>)
P35,<*>: ServerFileSystem domain <*> is <*>  _/|\\_ <*>: ServerFileSystem domain <*>domain is <*>  _/|\\_ ServerFileSystem: ServerFileSystem domain <*> is <*> _/|\\_ <*>: ServerFileSystem domain <*>domain<*> is <*> 
P36,Link <*> _/|\\_ Link <*> 
P37,
P38,not-responding
