EventID,EventTemplate
P0,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
P1,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P2,JVM with ID: jvm_<*>_<*>_m_<*> task: <*>_<*>_<*>_m_<*>_<*> _/|\\_ JVM with ID : jvm_<*>_<*>_m_<*> task
P3,Received completed container container_<*>_<*>_<*>_<*>
P4,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P5,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
P6,Resolved MININT-FNANLI<*>.fareast.corp.microsoft.com to /default-rack
P7,We launched <*> speculations. Sleeping <*> milliseconds.
P8,Task <*> attempt attempt_<*>_<*>_m_<*>_<*>
P9,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P10,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P11,Executing with tokens:
P12,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P13,Added <*> 
P14,Scheduled snapshot period at <*> second(s).
P15,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P16,Created MRAppMaster for application appattempt_<*>_<*>_<*>
P17,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P18,Opening proxy : MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>
P19,Resolved MSRA-SA-<*>.fareast.corp.microsoft.com to /default-rack
P20,ERROR IN CONTACTING RM.
