EventID,EventTemplate
P0,Got assigned task <*>
P1,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P2,"Partition rdd_<*>_<*> not found, computing it"
P3,attempt_<*>_<*>_m_<*>_<*>: Committed
P4,Successfully <*> 
P5,"Changing <*> acls to: yarn,curi"
P6,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-<*>:<*>]
P7,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P8,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P9,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P10,Registered <*> _/|\\_ Registered <*> 
P11,Started reading broadcast variable <*>
P12,Trying to register BlockManager
P13,Connecting to driver: spark://CoarseGrainedScheduler@<*>:<*>
P14,MemoryStore started with capacity <*>.<*> 
P15,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P16,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P17,File Output Committer Algorithm version is <*>
P18,"<*> is deprecated. Instead, use <*>"
P19,Server created on <*>
P20,Input split: hdfs://<*>:<*>/pjhe/logs/<*>.log:<*>+<*>
P21,"Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> ) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> )"
P22,<*> started
P23,Found block rdd_<*>_<*> locally
P24,Starting <*>  _/|\\_ Starting <*>
P25,Reading broadcast variable <*> took <*> ms
