EventID,EventTemplate
P0,Error communicating with RM: Resource Manager doesn't recognize AttemptId: application_<*>_<*>
P1,Merging <*> intermediate segments out of a total of <*>
P2,EventFetcher is interrupted.. Returning
P3,"In stop, writing event <*>_FINISHED"
P4,Exception in getting events
P5,Auth successful for job_<*>_<*> (auth:SIMPLE)
P6,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from <*>_CONTAINER_CLEANUP to <*>_TASK_CLEANUP
P7,Received completed container container_<*>_<*>_<*>_<*>
P8,Diagnostics report from attempt_<*>_<*>_<*>_<*>_<*>: <*>: <*>.<*>.<*>: <*>  _/|\\_ Diagnostics report from attempt_<*>_<*>_<*>_<*>_<*>: <*> _<*>_<*>_<*>_<*> : <*>.<*>.<*>: <*>.<*>.<*>: <*>.<*>.<*>.<*>.<*> _/|\\_ Diagnostics report from attempt_<*>_<*>_<*>_<*>_<*>: <*>: <*>.<*>.<*>.<*>.<*>: <*> attempt_<*>_<*>_<*>_<*>_<*>.<*> _/|\\_ Diagnostics report from attempt_<*>_<*>_<*>_<*>_<*>: <*>: <*>.<*>.<*>.<*>.<*>.<*>.<*>: <*> 
P9,OutputCommitter set in config null
P10,Could not contact RM after <*> milliseconds.
P11,"<*>.<*> is deprecated. Instead, use <*>.<*>.<*> _/|\\_ <*>.<*>.<*> is deprecated. Instead, use <*>.<*>.<*>"
P12,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\<*>\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\<*>\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P13,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
P14,Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P15,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P16,Task: attempt_<*>_<*>_m_<*>_<*> - exited : java.io.IOException: Spill failed
P17,Task: attempt_<*>_<*>_m_<*>_<*> - <*> : java.io.IOException: There is not enough space on the disk
P18,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P19,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P20,Task:attempt_<*>_<*>_<*>_<*>_<*> is done. And is in the process of committing
P21,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P22,kvstart = <*>; length = <*>
P23,Copied to done location: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging
P24,Exception in createBlockOutputStream
P25,"In stop, writing event MAP_ATTEMPT_FAILED"
P26,Task succeeded with attempt attempt_<*>_<*>_<*>_<*>_<*>
P27,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P28,Result of canCommit for attempt_<*>_<*>_r_<*>_<*>:true
P29,Upper limit on the thread pool size is <*>
P30,JVM with ID : jvm_<*>_<*>_<*>_<*> asked for a task
P31,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P32,Calling handler for JobFinishedEvent
P33,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P34,"Recovering task task_<*>_<*>_m_<*> from prior app attempt, status was SUCCEEDED"
P35,attempt_<*>_<*>_r_<*>_<*> given a go for committing the task output.
P36,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>.<*>
P37,Preempting attempt_<*>_<*>_r_<*>_<*>
P38,IPC Server <*>  _/|\\_ <*> IPC Server <*>  _/|\\_ <*> IPC Server <*>
P39,Retrying connect to server: <*>.<*>.<*>.<*>.<*>.<*>.<*>.<*>:<*>. Already tried <*> time(s); maxRetries=<*> _/|\\_ Retrying connect to server: <*>.<*>.<*>.<*>.<*>.<*>.<*>:<*>. Already tried <*> time(s); <*> (maxRetries=<*> =<*> ) _/|\\_ Retrying connect to server: <*>.<*>.<*>.<*>:<*>. Already tried <*> time(s); maxRetries=<*> _/|\\_ Retrying connect to server: <*>:<*>. Already tried <*> time(s); <*> (maxRetries=<*> =<*> ) _/|\\_ Retrying connect to server: <*>.<*>.<*>.<*>.<*>.<*>.<*>.<*>:<*>. Already tried <*> time(s); <*> (maxRetries=<*> =<*> )
P40,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from <*> to FAILED _/|\\_ attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from <*>_<*>_<*> to FAILED
P41,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
P42,Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>
P43,JOB_CREATE job_<*>_<*>
P44,DFS Read
P45,bufstart = <*>; bufvoid = <*>
P46,(EQUATOR) <*> kvi <*>(<*>)
P47,kvstart = <*>(<*>); kvend = <*>(<*>); length = <*>/<*>
P48,Reduce slow start threshold reached. Scheduling reduces.
P49,finalMerge called with <*> in-memory map-outputs and <*> on-disk map-outputs
P50,Notify RMCommunicator isAMLastRetry: <*>
P51,Commit go/no-go request from attempt_<*>_<*>_r_<*>_<*>
P52,Exception running child : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in fetcher#<*>
P53,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
P54,Excluding datanode <*>.<*>.<*>.<*>:<*>
P55,Connecting to ResourceManager at <*>-<*>-<*>/<*>.<*>.<*>.<*>:<*>
P56,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: <*>)"
P57,KILLING attempt_<*>_<*>_<*>_<*>_<*>
P58,Started <*>$SelectChannelConnectorWithSafeStartup@<*>.<*>.<*>.<*>:<*>
P59,Abandoning BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P60,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P61,"Failed to connect to /<*>.<*>.<*>.<*>:<*> for block, add to deadNodes and continue. java.net.<*>: <*> to <*>: no further information _/|\\_ Failed to connect to /<*>.<*>.<*>.<*>:<*> for block, add to deadNodes and continue. java.net.<*>: <*> : no further information"
P62,DataStreamer Exception
P63,Communication exception: java.net.ConnectException: Call From MSRA-SA-<*>/<*>.<*>.<*>.<*> to minint-<*>.fareast.corp.microsoft.com:<*> failed on connection exception: java.net.ConnectException: Connection timed out: no further information; For more details see: http://wiki.apache.org/hadoop/ConnectionRefused
P64,ATTEMPT_START task_<*>_<*>_<*>_<*>
P65,Recovery is enabled. Will try to recover from previous life on best effort basis.
P66,Stopping MapTask metrics system...
