EventID,EventTemplate
P0,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P1,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P2,Processing the event EventType: <*>_<*>
P3,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P4,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P5,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P6,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
P7,All maps assigned. Ramping up all remaining reduces:<*>
P8,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P9,Executing with tokens:
P10,Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P11,MRAppMaster metrics system started
P12,Connecting to ResourceManager at msra-sa-<*>/<*>.<*>.<*>.<*>:<*>
P13,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P14,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P15,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P16,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P17,Http request log for http.requests.mapreduce is not defined
P18,job_<*>_<*> Transitioned from INITED to SETUP
P19,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P20,Auth successful for job_<*>_<*> (auth:SIMPLE)
P21,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P22,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P23,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P24,JVM with ID: jvm_<*>_<*>_m_<*> given task: attempt_<*>_<*>_m_<*>_<*>
P25,queue: default
P26,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P27,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static
P28,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P29,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P30,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
P31,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P32,Scheduled snapshot period at <*> second(s).
P33,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
P34,<*>_<*>_<*> Transitioned from <*> to RUNNING _/|\\_ <*>_<*>_<*>_<*>_<*>_<*> Transitioned from RUNNING to <*>_<*>_<*>
P35,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P36,task_<*>_<*>_m_<*> Task Transitioned from RUNNING to SUCCEEDED
P37,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P38,Upper limit on the thread pool size is <*>
P39,JOB_CREATE job_<*>_<*>
P40,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce
P41,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P42,Starting Socket Reader #<*> for port <*>
P43,We launched <*> speculations. Sleeping <*> milliseconds.
P44,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
P45,Task: attempt_<*>_<*>_m_<*>_<*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
