EventID,EventTemplate
P0,"aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>}"
P1,"getAppContext() isAppValid health or wear, packageName = com.huawei.health"
P2,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT"
P3,setGoalNotifiShownRecord <*> 
P4,"aggregateHiHealthData() time = <*>, totalTime = <*>"
P5,startStepCounterInter stand
P6,"timeStamp back,extendReportTimeStamp=<*>"
P7,userInfo changed detail
P8,sendSyncFailedBroadcast
P9,initUserPrivacy the userPrivacy is true
P10,needAutoSync autoSyncSwitch is open
P11,onReceive action: android.intent.action.<*>_<*>
P12,MyGetDetailDataCallback onResult bundle == null
P13,getTodayNoSyncTotalValue datas is null or empty
P14,writeDataToDB size <*>
P15,<*>() checkAppType <*> appID = <*> _/|\\_ <*>() checkAppType <*> appID = <*> = <*> = <*>
P16,getCfgFile enter...
P17,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
P18,checkLocalDataValue false
P19,getStringHuid() who is com.huawei.health
P20,rebuild notification
P21,the first init <*>
P22,next day:<*>
P23,isScreenOn true
P24,getMidWareStepCountService: isSystemApp = true
P25,<*>getWriteDBLastDataMinute<*> _/|\\_ getWriteDBLastDataMinute
P26,getARDebugConfig
P27,getDeviceShutDownBoolean shutDown=false
P28,initStepCounter : deviceType <*>
P29,setActionRestartSensorAlarm=<*>
P30,uploadStaticsToDB failed message=true
P31,isScreenOn false
P32, getDiffTotalSteps= <*>##<*>
P33,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@<*>
P34,"supportPrivateStandStepcounter=true,supportStandStepCounter=true"
P35,"screen status unknown,think screen on"
P36,onCreate()
P37,startStepCounterInter mStandStepCounter = com.huawei.health.b.b.a@<*>
P38, getServiceRestartRecord= <*>
P39, getTodayBasicStandardSteps= <*>##<*>##<*>
P40,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
P41,getStepCounterStatus _/|\\_ <*>getStepCounterStatus<*>
P42,readXmlIfSupportEX result=true
P43,clear()
P44,switchTrackMonitor false
P45,<*>getDiffTotalCalories<*> _/|\\_ getDiffTotalCalories
P46,getStepsTarget _/|\\_ <*>getStepsTarget<*>
P47,createHealthNotification()
P48,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>"
P49,initDataManager enter...
P50,registerLogCallback com.huawei.health.c.c@<*>
P51,fetchPhoneDataClient
P52,"getMidWareStepCountService: pkgName = com.huawei.systemserver, service = com.huawei.systemserver.ihealth.connectivity.HwStepCounterService"
P53,upDateHealthNotification()|<*>|<*>.<*>|<*>
P54, getDiffTotalAltitude= <*>##<*>.<*>
P55,Alarm uploadStaticsToDB totalSteps=<*>:<*>:<*>:<*>
P56,context=com.huawei.health.manager.DaemonService@<*>
P57,initDiffAltitude from File mAltitudeDiff=<*>.<*>
P58,calculateAltitudeWithCache totalAltitude=<*>
P59, getIntercepterDistance from Prefence success and intercepterDistanceStr= <*>##<*>.<*>
P60,"initBinder() app = <*>, packageName = com.huawei.health"
P61,getMidWareCache result=true
P62,setFirstStartDaemonFromUI success: true
P63,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
P64,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
P65,registerLogCallback com.huawei.health.c.c@<*> cb:com.huawei.health.b.a.g@<*>
P66,insertHiHealthData() end totalTime = <*>
P67,getMidWareCache mRemote=com.huawei.health.c.c@<*>
P68,insert conflict event timeBegin <*> timeEnd <*>
P69,registersensorsuccess: true
P70,"<*>() size = <*>,totalTime = <*>"
P71,supportStandStepCounter true
P72,startStepCounter enter...
P73,"insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = com.huawei.health,writeStatType = <*>"
P74,initDataPrivacy the dataPrivacy is true
P75,checkInsertStatus stepSum or calorieSum is enough
P76,flushTempCacheToDB by ext
P77,REPORT : <*> 
P78,"startInsertSportSync first <*> steps sync,do all sync"
P79,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>"
P80,onStartCommand Intent { pkg=com.huawei.health cmp=com.huawei.health/.manager.DaemonService (has extras) }
P81,initCacheFromFile enter...
P82,compareMidWareCacheAndLocalCache enter...
P83,reStartStepCounter
P84,getDeviceShutDownTime shutDownTime=<*>
P85,FAILED_SCREEN_OFF block report
P86,flush sensor data
P87,setDiffTotalSteps=<*>
P88,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
P89,uploadStaticsToDB() onResult type = <*> obj=true
P90,"upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
P91,InsertEvent success begin:<*> end:<*>
P92,setWriteDBLastDataMinute=<*>
P93,ifCanSync not! no cloud version
P94,"initUserPrivacy the userPrivacy switch is open, start push user data!"
P95,flushTempCacheToDB by stand
P96,initSyncModel current SyncModel is <*>
P97,deleteHealthNotification()
P98,"saveHealthDetailData() deviceID = <*>,clientID=<*>,id=<*>"
P99,InsertCallBack() onSuccess type = <*> data=true
P100,initEnviroument
