EventID,EventTemplate
P0,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P1,MRAppMaster metrics system started
P2,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P3,Auth successful for job_<*>_<*> (auth:SIMPLE)
P4,Emitting job history data to the timeline server is not enabled
P5,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P6,Received completed container container_<*>_<*>_<*>_<*>
P7,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P8,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P9,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P10,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P11,Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P12,Executing with tokens:
P13,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P14,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P15,Upper limit on the thread pool size is <*>
P16,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P17,JOB_CREATE job_<*>_<*>
P18,All maps assigned. Ramping up all remaining reduces:<*>
P19,Http request log for http.requests.mapreduce is not defined
P20,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P21,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P22,<*>_<*>_<*> Transitioned from <*> to <*> _/|\\_ <*>_<*>_<*>_<*>_<*> Transitioned from <*> to <*>
P23,OutputCommitter set in config null
P24,Processing the event EventType: <*>_<*>
P25,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P26,Instantiated MRClientService at MININT-<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P27,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: -<*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>]"
P28,queue: default
P29,Scheduled snapshot period at <*> second(s).
P30,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P31,blacklistDisablePercent is <*>
P32,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P33,Web app /mapreduce started at <*>
P34,<*> from attempt_<*>_<*>_m_<*>_<*>: <*>: java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost _/|\\_ <*>: attempt_<*>_<*>_m_<*>_<*> - <*> : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
P35,Num completed Tasks: <*>
P36,Putting shuffle token in serviceData
P37,Number of reduces for job job_<*>_<*> = <*>
P38,Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>
P39,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P40,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>
P41,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P42,We launched <*> speculations. Sleeping <*> milliseconds.
