EventID,EventTemplate
P0,Command has been aborted
P1,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
P2,starting
P3,ClusterFileSystem: ServerFileSystem domain <*> is no <*>  _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain<*> is no <*>  _/|\\_ ClusterFileSystem: <*> is no <*> ServerFileSystem domain <*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain is no <*> 
P4,warning
P5,blocked
P6,boot (command <*>)
P7,not responding
P8,active
P9,power/control problem
P10,Component State Change: Component \\<*>\\<*> is in the unavailable state (HWID=<*>) _/|\\_ Component State Change: Component \\<*>:<*>:<*>\\<*> is in the unavailable state (HWID=<*>)
P11,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
P12,Command has completed successfully
P13,Link in reset
P14,running
P15,wait (command <*>)
P16,ServerFileSystem: ServerFileSystem domain <*>_<*> is full
P17,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P18,configured out
P19,Targeting domains:node-<*> and nodes:node-<*> _/|\\_ Targeting domains:node-<*> and nodes:node-<*> 
P20,Fan speeds ( <*> )
P21,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>
P22,closing
P23,ambient=<*>
P24,halt (command <*>)
P25,normal
P26,Failed subcommands <*>
P27,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P28,Temperature (<*>) exceeds warning threshold
P29,Linkerror event interval expired
P30,NIFF: node node-<*> detected a failed network connection on network <*>.<*>.<*>.<*> via interface <*>
P31,risBoot (command <*>)
P32,link errors remain current
P33,bootGenvmunix (command <*>)
P34,critical
P35,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface <*>
P36,Link ok
P37,psu failure\\ ambient=<*>
P38,boot (command <*>) Error: HALT asserted\\ cannot continue
P39,clusterAddMember (command <*>)
P40,Link error
P41,
P42,not-responding
