EventID,EventTemplate
P0,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
P1,Command has been aborted
P2,starting
P3,ClusterFileSystem: <*> is no <*> ServerFileSystem domain <*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain<*> is no <*>  _/|\\_ ClusterFileSystem: ServerFileSystem domain <*> is no <*>  _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain is no <*> 
P4,warning
P5,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>
P6,boot (command <*>)
P7,not responding
P8,Fan speeds ( <*> **** <*> )
P9,Targeting domains:node-<*> and nodes:node-<*> _/|\\_ Targeting domains:node-<*> and nodes:node-<*> 
P10,blocked
P11,Command has completed successfully
P12,power/control problem
P13,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface alt0
P14,running
P15,wait (command <*>)
P16,ServerFileSystem: ServerFileSystem domain <*>_<*> is full
P17,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
P18,configured out
P19,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P20,NIFF: node node-<*> detected a failed network connection on network <*>.<*>.<*>.<*> via interface alt0
P21,Fan speeds ( <*> )
P22,Link in reset
P23,ambient<*>
P24,halt (command <*>)
P25,normal
P26,Component State Change: Component \\<*>alt0\\<*> is in the unavailable state (HWID<*>)
P27,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P28,Failed subcommands <*>
P29,Linkerror event interval expired
P30,active
P31,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface scip0
P32,Temperature (<*>) exceeds warning threshold
P33,Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>\\<*> is in the unavailable state (HWID<*>)
P34,risBoot (command <*>)
P35,link errors remain current
P36,closing
P37,bootGenvmunix (command <*>)
P38,critical
P39,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface ee0
P40,Link ok
P41,psu failure\\ ambient<*>
P42,boot (command <*>) Error: HALT asserted\\ cannot continue
P43,clusterAddMember (command <*>)
P44,Link error
P45,
P46,not-responding
