EventID,EventTemplate
P0,handle_will_sleep_auth_and_shield_windows: Reordering authw <*>(<*>) (lock state: <*>)
P1,efi pagecount <*>
P2,-[ABAddressBook save] failed. (<ABAddressBook: <*>>)
P3,Wake reason: EC.PME (User)
P4,"ARPT: <*>.<*>: <*>: MDNS: <*> SRV Recs, <*> TXT Recs"
P5,"<*>-<*>-<*> :<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateEngine updateProductID:] KSUpdateEngine updating product ID: ""<*>"""
P6,Failed to connect (<*>) outlet from (<*>) to (<*>): missing setter or instance variable
P7,USER_PROCESS: <*> 
P8,<*>-<*>-<*> :<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() ksfetch done fetching.
P9,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>
P10,.sdef warning for argument '' of command '<*> ' in suite '<*> Suite': '<*>' is not a valid type name. _/|\\_ .sdef warning for argument '' of command '<*>' in suite '<*> Suite': '<*>' is not a valid type name. _/|\\_ .sdef warning for argument '<*>' of command '<*>' in suite '<*> Suite': '<*> ' is not a valid type name.
P11,Configuration Notice:
P12,IOBluetoothUSBDFU::probe
P13,hibernate image path: <*>
P14,[<*>] [Failed to refresh <CalManagedSubscriptionInfo: <*>> (entity: SubscriptionInfo; id: <*> <x-coredata://<*>-<*>-<*>-<*>-<*>/SubscriptionInfo/<*>> ; data: {
P15,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-<*> ""The network connection was lost."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=-<*> ""The network connection was lost."" UserInfo={NSErrorFailingURLStringKey=https://<*>/<*>.<*>, NSErrorFailingURLKey=https://<*>/<*>.<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The network connection was lost.}}, NSErrorFailingURLStringKey=https://<*>/<*>.<*>, NSErrorFailingURLKey=https://<*>/<*>.<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The network connection was lost.} _/|\\_ PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-<*> ""The network connection was lost."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=-<*> ""The network connection was lost."" UserInfo={NSErrorFailingURLStringKey=https://<*> NSErrorFailingURLKey=https://<*> _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The network connection was lost.}}, NSErrorFailingURLStringKey=https://<*> NSErrorFailingURLKey=https://<*> _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The network connection was lost.}"
P16,Unknown class GPUTesselationSliderCell in Interface Builder file.
P17,SpotlightNetHelp(<*>) deny ipc-posix-shm-read-data CFPBS:<*>: _/|\\_ <*>: SpotlightNetHelp(<*>) deny(<*>) ipc-posix-shm-read-data CFPBS:<*>:
P18,[HID] [MT] MTSimpleHIDManager::deviceDidBootload device bootloaded
P19,"IOPMrootDomain: idle cancel, state <*>"
P20,<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO
P21,it(<*>) deny(<*>) file-read-data <*>
P22,"hibernate_teardown: wired_pages <*>, free_pages <*>, active_pages <*>, inactive_pages <*>, speculative_pages <*>, cleaned_pages <*>, compressor_pages <*>"
P23,.sdef warning for attribute '<*>' of class '<*> ' in suite '<*> Suite': '<*>' is not a valid type name. _/|\\_ .sdef warning for attribute '<*>' of class '<*>' in suite '<*> Suite': '<*>' is not a valid type name.
P24,<*>::<*>::postMessage bssid changed
P25,[<*>:<*>:<*>.<*>] <<< CFByteFlume >>> fbf_TCPConnEventHandler: [<*>] tcp_connection succeeded in reconnection attempt. Network problem appears to be resolved.
P26,-[NETClientConnection effectiveBundleID] using process name AddressBookSour as bundle ID (this is expected for daemons without bundle ID
