EventID,EventTemplate
P0,Invalid user bitcoin from <*>.<*>.<*>.<*>
P1,Invalid user mengg from <*>.<*>.<*>.<*>
P2,Invalid user hux from <*>.<*>.<*>.<*>
P3,Invalid user gongp from <*>.<*>.<*>.<*>
P4,Invalid user chenpeng from <*>.<*>.<*>.<*>
P5,Invalid user xuf from <*>.<*>.<*>.<*>
P6,Invalid user kangw from <*>.<*>.<*>.<*>
P7,Invalid user space from <*>.<*>.<*>.<*>
P8,Invalid user komitadmin from <*>.<*>.<*>.<*>
P9,Invalid user yiny from <*>.<*>.<*>.<*>
P10,Invalid user weit from <*>.<*>.<*>.<*>
P11,Invalid user zhun from <*>.<*>.<*>.<*>
P12,Invalid user tom from <*>.<*>.<*>.<*>
P13,Invalid user liph from <*>.<*>.<*>.<*>
P14,Invalid user toor from <*>.<*>.<*>.<*>
P15,Invalid user xxf from <*>.<*>.<*>.<*>
P16,Invalid user customer from <*>.<*>.<*>.<*>
P17,Invalid user cpanelsolr from <*>.<*>.<*>.<*>
P18,Invalid user dingze from <*>.<*>.<*>.<*>
P19,Invalid user jiapu from <*>.<*>.<*>.<*>
P20,Invalid user zouzhi from <*>.<*>.<*>.<*>
P21,Invalid user wangy from <*>.<*>.<*>.<*>
P22,Invalid user liangn from <*>.<*>.<*>.<*>
P23,Invalid user wangjuan from <*>.<*>.<*>.<*>
P24,Invalid user debian from <*>.<*>.<*>.<*>
P25,Invalid user hello from <*>.<*>.<*>.<*>
P26,Invalid user haifeng from <*>.<*>.<*>.<*>
P27,Invalid user ADMIN from <*>.<*>.<*>.<*>
P28,Invalid user wuj from <*>.<*>.<*>.<*>
P29,Invalid user monitor from <*>.<*>.<*>.<*>
P30,Invalid user recruit from <*>.<*>.<*>.<*>
P31,Invalid user teste from <*>.<*>.<*>.<*>
P32,Invalid user dzz from <*>.<*>.<*>.<*>
P33,Invalid user liuysh from <*>.<*>.<*>.<*>
P34,Invalid user eoor from <*>.<*>.<*>.<*>
P35,Invalid user hduser from <*>.<*>.<*>.<*>
P36,Invalid user wangmin from <*>.<*>.<*>.<*>
P37,Invalid user ottum from <*>.<*>.<*>.<*>
P38,Invalid user linuxsj from <*>.<*>.<*>.<*>
P39,Invalid user qiann from <*>.<*>.<*>.<*>
P40,Invalid user yuanf from <*>.<*>.<*>.<*>
P41,Invalid user manager from <*>.<*>.<*>.<*>
P42,Invalid user admin from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>admin from <*>.<*>.<*>.<*>
P43,Invalid user operator from <*>.<*>.<*>.<*>
P44,Invalid user omu from <*>.<*>.<*>.<*>
P45,Invalid user kim from <*>.<*>.<*>.<*>
P46,Invalid user xjz from <*>.<*>.<*>.<*>
P47,Invalid user ICPDB from <*>.<*>.<*>.<*>
P48,Invalid user fanrui from <*>.<*>.<*>.<*>
P49,Invalid user anita from <*>.<*>.<*>.<*>
P50,Invalid user boot from <*>.<*>.<*>.<*>
P51,Invalid user chloe from <*>.<*>.<*>.<*>
P52,Invalid user liy from <*>.<*>.<*>.<*>
P53,Invalid user ram_k from <*>.<*>.<*>.<*>
P54,Invalid user lcj from <*>.<*>.<*>.<*>
P55,Invalid user tianw from <*>.<*>.<*>.<*>
P56,Invalid user fangm from <*>.<*>.<*>.<*>
P57,Invalid user tania from <*>.<*>.<*>.<*>
P58,Invalid user sysomc from <*>.<*>.<*>.<*>
P59,Invalid user baikal from <*>.<*>.<*>.<*>
P60,Invalid user epg from <*>.<*>.<*>.<*>
P61,Invalid user dreuter from <*>.<*>.<*>.<*>
P62,Invalid user RPM from <*>.<*>.<*>.<*>
P63,Invalid user wada from <*>.<*>.<*>.<*>
P64,Invalid user tomcat from <*>.<*>.<*>.<*>
P65,Invalid user chenjy from <*>.<*>.<*>.<*>
P66,Invalid user guf from <*>.<*>.<*>.<*>
P67,Invalid user dul from <*>.<*>.<*>.<*>
P68,Invalid user usaurio from <*>.<*>.<*>.<*>
P69,Invalid user gwsj from <*>.<*>.<*>.<*>
P70,Invalid user huangg from <*>.<*>.<*>.<*>
P71,Invalid user wetserver from <*>.<*>.<*>.<*>
P72,Invalid user dev from <*>.<*>.<*>.<*>
P73,Invalid user ctssh from <*>.<*>.<*>.<*>
P74,Invalid user zhoum from <*>.<*>.<*>.<*>
P75,Invalid user yangll from <*>.<*>.<*>.<*>
P76,Invalid user marc from <*>.<*>.<*>.<*>
P77,Invalid user book from <*>.<*>.<*>.<*>
P78,Invalid user chow from <*>.<*>.<*>.<*>
P79,Invalid user yit from <*>.<*>.<*>.<*>
P80,Invalid user andree from <*>.<*>.<*>.<*>
P81,Invalid user zhouc from <*>.<*>.<*>.<*>
P82,Invalid user john from <*>.<*>.<*>.<*>
P83,Invalid user wanglm from <*>.<*>.<*>.<*>
P84,Invalid user ekp from <*>.<*>.<*>.<*>
P85,Invalid user wangzhipeng from <*>.<*>.<*>.<*>
P86,Invalid user packer from <*>.<*>.<*>.<*>
P87,Invalid user newadmin from <*>.<*>.<*>.<*>
P88,Invalid user lizhi from <*>.<*>.<*>.<*>
P89,Invalid user liwei from <*>.<*>.<*>.<*>
P90,Invalid user xkou from <*>.<*>.<*>.<*>
P91,pam_unix(sshd:auth): check pass; user unknown
P92,Invalid user frappe from <*>.<*>.<*>.<*>
P93,Invalid user alan from <*>.<*>.<*>.<*>
P94,Invalid user myos from <*>.<*>.<*>.<*>
P95,Invalid user evandro from <*>.<*>.<*>.<*>
P96,Invalid user edge from <*>.<*>.<*>.<*>
P97,Invalid user csserver from <*>.<*>.<*>.<*>
P98,Invalid user carol from <*>.<*>.<*>.<*>
P99,Invalid user english from <*>.<*>.<*>.<*>
P100,Invalid user zjt from <*>.<*>.<*>.<*>
P101,Invalid user matt from <*>.<*>.<*>.<*>
P102,Invalid user coremail from <*>.<*>.<*>.<*>
P103,Invalid user http from <*>.<*>.<*>.<*>
P104,Invalid user update from <*>.<*>.<*>.<*>
P105,Failed password for <*> from <*>.<*>.<*>.<*> port <*> 
P106,input_userauth_request: invalid user <*>_admin [preauth] _/|\\_ input_userauth_request: invalid user _<*>_admin [preauth] _/|\\_ input_userauth_request: invalid user admin [preauth]
P107,Invalid user huangt from <*>.<*>.<*>.<*>
P108,Invalid user chenping from <*>.<*>.<*>.<*>
P109,Invalid user anthony from <*>.<*>.<*>.<*>
P110,Invalid user tstuser from <*>.<*>.<*>.<*>
P111,Invalid user changf from <*>.<*>.<*>.<*>
P112,Invalid user tianp from <*>.<*>.<*>.<*>
P113,Invalid user lym from <*>.<*>.<*>.<*>
P114,Invalid user zxuser from <*>.<*>.<*>.<*>
P115,Invalid user maot from <*>.<*>.<*>.<*>
P116,Invalid user ddo from <*>.<*>.<*>.<*>
P117,Invalid user ruideng from <*>.<*>.<*>.<*>
P118,Invalid user data from <*>.<*>.<*>.<*>
P119,Invalid user hanc from <*>.<*>.<*>.<*>
P120,Invalid user kongjv from <*>.<*>.<*>.<*>
P121,Invalid user sergio from <*>.<*>.<*>.<*>
P122,Invalid user course from <*>.<*>.<*>.<*>
P123,Invalid user avpc from <*>.<*>.<*>.<*>
P124,Invalid user hdfs from <*>.<*>.<*>.<*>
P125,Invalid user concat from <*>.<*>.<*>.<*>
P126,Invalid user yangjy from <*>.<*>.<*>.<*>
P127,Invalid user zhangl from <*>.<*>.<*>.<*>
P128,Invalid user xiaojiang from <*>.<*>.<*>.<*>
P129,Invalid user yig from <*>.<*>.<*>.<*>
P130,Invalid user thmadmin from <*>.<*>.<*>.<*>
P131,Invalid user andreas from <*>.<*>.<*>.<*>
P132,Invalid user liuxd from <*>.<*>.<*>.<*>
P133,Invalid user chuanxin from <*>.<*>.<*>.<*>
P134,Invalid user haot from <*>.<*>.<*>.<*>
P135,Invalid user jessica from <*>.<*>.<*>.<*>
P136,Invalid user China from <*>.<*>.<*>.<*>
P137,Invalid user shibeibei from <*>.<*>.<*>.<*>
P138,Invalid user qhdxiptv from <*>.<*>.<*>.<*>
P139,Invalid user sunp from <*>.<*>.<*>.<*>
P140,Invalid user app from <*>.<*>.<*>.<*>
P141,Invalid user volumio from <*>.<*>.<*>.<*>
P142,Invalid user billy from <*>.<*>.<*>.<*>
P143,Invalid user chend from <*>.<*>.<*>.<*>
P144,Invalid user xiax from <*>.<*>.<*>.<*>
P145,Invalid user lqm from <*>.<*>.<*>.<*>
P146,Invalid user caip from <*>.<*>.<*>.<*>
P147,Invalid user radio from <*>.<*>.<*>.<*>
P148,Invalid user bichongxing from <*>.<*>.<*>.<*>
P149,Invalid user webpress from <*>.<*>.<*>.<*>
P150,Invalid user wul from <*>.<*>.<*>.<*>
P151,Invalid user VM from <*>.<*>.<*>.<*>
P152,Invalid user sical from <*>.<*>.<*>.<*>
P153,Invalid user xiazq from <*>.<*>.<*>.<*>
P154,Invalid user pos from <*>.<*>.<*>.<*>
P155,Invalid user aaaaaaaaaaaaaaaa from <*>.<*>.<*>.<*>
P156,Invalid user testaccount from <*>.<*>.<*>.<*>
P157,Invalid user ogg from <*>.<*>.<*>.<*>
P158,fatal: no hostkey alg [preauth]
P159,Invalid user hanj from <*>.<*>.<*>.<*>
P160,Invalid user visitor from <*>.<*>.<*>.<*>
P161,Invalid user csap from <*>.<*>.<*>.<*>
P162,Invalid user beatrice from <*>.<*>.<*>.<*>
P163,Invalid user imapuser from <*>.<*>.<*>.<*>
P164,Invalid user wolwerine from <*>.<*>.<*>.<*>
P165,Invalid user webmaster from <*>.<*>.<*>.<*>
P166,Invalid user uoa from <*>.<*>.<*>.<*>
P167,Invalid user clamav from <*>.<*>.<*>.<*>
P168,Invalid user cls from <*>.<*>.<*>.<*>
P169,Invalid user amandabackup from <*>.<*>.<*>.<*>
P170,Invalid user xiaofeng from <*>.<*>.<*>.<*>
P171,Invalid user xief from <*>.<*>.<*>.<*>
