EventID,EventTemplate
P0,Remote daemon shut down; proceeding with flushing remote transports.
P1,Uncaught exception <*>  _/|\\_ Uncaught exception<*>
P2,Running <*> .<*>.<*> _/|\\_ Running <*> .<*> .<*> 
P3,MemoryStore <*>  _/|\\_ MemoryStore <*>
P4,Received <*> 
P5,<*>: Set() _/|\\_ <*>: Set(<*> )
P6,Shutdown hook called
P7,Stopped Spark web UI at http://<*>.<*>.<*>.<*>:<*>
P8,File Output Committer Algorithm version is <*>
P9,Told to re-register on heartbeat
P10,Server created on <*>
P11,Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>://<*>.<*>.<*>.<*>:<*>/<*>/<*>/<*>.<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>://<*>.<*>.<*>.<*>:<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>
P12,Asked to <*> -<*>  _/|\\_ Asked to <*> to <*>-<*>-<*>
P13,<*> started
P14,'NoneType' and 'NoneType' _/|\\_ '<*>' and 'NoneType' _/|\\_ 'NoneType' and '<*>'
P15,<*> Interrupted while <*> for <*> connection<*>  _/|\\_ Interrupted while <*> for connection
P16,This may have been caused by a prior exception:
P17,Stage <*> 
P18,attempt_<*>_<*>_m_<*>_<*>: Committed
P19,Exception <*>  _/|\\_ <*> Exception <*> 
P20,An unknown (mesos-<*>-<*>:<*>) driver disconnected.
P21,BlockManagerMaster stopped
P22,java.io.IOException: Broken pipe
P23,Preparing Local resources
P24,Incomplete task interrupted: Attempting to kill Python Worker
P25,"stopped o.s.j.s.ServletContextHandler{/<*>/<*>,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/<*>,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/<*>/<*>/<*>,null}"
P26,Marking ResultStage <*> (collect at <*>.py:<*>) as failed due to a fetch failure from ShuffleMapStage <*> (reduceByKey at <*>.py:<*>)
P27,Registering <*> _/|\\_ Registering <*> 
P28,Doing the fetch; tracker endpoint = NettyRpcEndpointRef(spark://MapOutputTracker@<*>.<*>.<*>.<*>:<*>)
P29,"Resubmitted ShuffleMapTask(<*>, <*>), so marking it as still running"
P30,Updating epoch to <*> and clearing cache
P31,Setting up ContainerLaunchContext
P32,Parents of final stage: List(ShuffleMapStage <*>)
P33,ShuffleMapStage <*> (<*> ) _/|\\_ ShuffleMapStage <*> (<*> ) <*> 
P34,"Excluding datanode DatanodeInfoWithStorage[<*>.<*>.<*>.<*>:<*>,DS-<*>-<*>-<*>-<*>-<*>,DISK]"
P35,Requesting to kill executor(s) <*>
P36,Started <*>  _/|\\_ Started <*>
