EventID,EventTemplate
P0,needAutoSync autoSyncSwitch is open
P1,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>"
P2,setGoalNotifiShownRecord <*> 
P3,aggregateHiHealthData <*> =<*> =<*> =<*> =<*> =<*> =<*> _/|\\_ aggregateHiHealthData<*> = <*> = <*> = <*> _/|\\_ aggregateHiHealthData<*> = <*> = <*>
P4,startStepCounterInter <*> _/|\\_ startStepCounterInter <*> 
P5,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@<*>
P6,target init: <*>
P7,"saveHealthDetailData() <*> = <*>,<*>=<*>,<*>=<*> _/|\\_ saveHealthDetailData() <*> = <*>,<*> = <*>"
P8,sendSyncFailedBroadcast
P9,"support extand step counter!,return true"
P10,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
P11,initStepCounter : deviceType <*>
P12,onReceive action: android.intent.action.<*>_<*>
P13,"screen status unknown,think screen on"
P14,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
P15,writeDataToDB size <*>
P16,"upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
P17,calculateCaloriesWithCache totalCalories=<*>
P18,getCfgFile enter...
P19,getMidWareStepCountService: <*> = <*> = <*> _/|\\_ getMidWareStepCountService: <*> = <*>
P20,checkLocalDataValue false
P21,getStringHuid() who is com.huawei.health
P22,Alarm uploadStaticsToDB totalSteps=<*>:<*>:<*>:<*>
P23,isScreenOn <*>
P24,getWriteDBLastDataMinute _/|\\_ <*>getWriteDBLastDataMinute<*>
P25,"timeStamp back,extendReportTimeStamp=<*>"
P26,getARDebugConfig
P27,setActionRestartSensorAlarm=<*>
P28,InsertCallBack() onSuccess type = <*> data=true
P29,FAILED_SCREEN_OFF block report
P30, getDiffTotalSteps= <*>##<*>
P31,checkSportDataNum setp and calories is too less
P32,onCreate()
P33,initDataPrivacy the dataPrivacy <*> is <*>  _/|\\_ initDataPrivacy the dataPrivacy is <*>
P34,initDiffAltitude from File mAltitudeDiff=<*>.<*>
P35,"getAppContext() isAppValid health or wear, packageName = com.huawei.health"
P36, getTodayBasicStandardSteps= <*>##<*>##<*>
P37, getServiceRestartRecord= <*>
P38,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
