EventID,EventTemplate
P0,Received completed container container_<*>_<*>_<*>_<*>
P1,MRAppMaster <*> 
P2,Killing taskAttempt:attempt_<*>_<*>_<*>_<*>_<*> because it is running on unusable node:<*>.fareast.corp.microsoft.com:<*>
P3,Scheduled snapshot period at <*> second(s).
P4,Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P5,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\<*>\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____<*>\\webapp _/|\\_ Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\<*>\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____<*>\\webapp
P6,Copied to done location: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging
P7,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P8,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P9,ERROR IN CONTACTING RM.
P10,kvstart = <*>; length = <*> _/|\\_ kvstart = <*>; <*> = <*>; length = <*>
P11,Exception <*> 
P12,EventFetcher is interrupted.. Returning
P13,(RESET) equator <*> kv <*>(<*>) kvi <*>(<*>)
P14,JobHistoryEventHandler notified that forceJobCompletion is <*>
P15,IPC Server <*> 
P16,Result of canCommit for attempt_<*>_<*>_r_<*>_<*>:true
P17,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>.<*>
P18,Number of reduces for job job_<*>_<*> = <*>
P19,Ramping <*> 
P20,Preempting attempt_<*>_<*>_r_<*>_<*>
P21,"Down to the last merge-pass, with <*> segments left of total size: <*> bytes"
P22,"Last retry, killing attempt_<*>_<*>_m_<*>_<*>"
