EventID,EventTemplate
P0,Link <*>  _/|\\_ Link <*>
P1,starting
P2,power/control problem
P3,warning
P4,blocked
P5,boot (command <*>) _/|\\_ boot (command <*>) <*>  _/|\\_ boot (command <*>) <*> boot
P6,configured out
P7,active
P8,member_delete (command <*>) <*> member <*>  _/|\\_ member_delete (command <*>) <*> _<*>_<*> _/|\\_ member_delete (command <*>)
P9,Command <*> 
P10,closing
P11,wait (command <*>) <*>  _/|\\_ wait (command <*>)
P12,running
P13,<*> failed to configure resourcemgmt subsystem err = <*>
P14,fan failure\\ ambient=<*>
P15,Temperature (<*>) exceeds warning threshold
P16,halt (command <*>) <*>  _/|\\_ halt (command <*>) _/|\\_ halt (command <*>) <*> (<*> )
P17,risBoot (command <*>) <*>  _/|\\_ risBoot (command <*>)
P18,ambient=<*>
P19,no recent update
P20,PSU status ( off on ) _/|\\_ PSU status ( on off )
P21,normal
P22,update received
P23,Linkerror event interval expired
P24,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P25,bootGenvmunix (command <*>) <*>  _/|\\_ bootGenvmunix (command <*>)
P26,link errors remain current
P27,psu failure\\ ambient=<*>
P28,critical
P29,power/control ok
P30,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
P31,NIFF: node node-<*> detected <*> network connection on network <*>.<*>.<*>.<*> via interface <*>
P32,Failed subcommands <*> _/|\\_ Failed subcommands <*> 
P33,Component State Change: Component <*> is in the available state (HWID=<*>) _/|\\_ Component State Change: Component <*>:<*>:<*> is in the available state (HWID=<*>)
P34,haltcluster (command <*>) <*> haltcluster<*>  _/|\\_ haltcluster (command <*>) _/|\\_ haltcluster (command <*>) <*> 
P35,responding
