EventID,EventTemplate
P0,Calibrating delay loop... <*>.<*> BogoMIPS (lpj=<*>)
P1,Remote host disconnected: <*> .
P2,autorun ... _/|\\_ <*> ... autorun <*>. _/|\\_ <*> autorun ... _/|\\_ ... autorun <*>.
P3,Received <*> 
P4,DMI <*>.<*> present.
P5,haldaemon <*> 
P6,<*>: Direct-Access ANSI SCSI revision: <*> _/|\\_ Direct-Access ANSI SCSI revision: <*>
P7,"<*>: <*>: fl=<*>, mode=<*>: <*>: dev=<*>/<*>, <*>=<*>, <*>=<*>, <*>/<*>=<*>/<*>, <*>=<*> _/|\\_ <*>: <*>: fl=<*>, mode=<*>: <*> : /dev/<*>"
P8,time <*> .<*>  _/|\\_ time.<*> .<*> . _/|\\_ time.<*> .
P9,<*> mounted filesystem with ordered data mode. _/|\\_ mounted filesystem with ordered data mode.
P10,Your time source seems to be instable or some driver is hogging interupts
P11,Monitoring <*> ATA and <*> SCSI devices
P12,sshd<*>  _/|\\_ sshd <*> 
P13,Internet Systems Consortium DHCP Server <*>.<*>.<*>
P14,Wrote <*> leases to leases file. _/|\\_ Wrote <*> to leases file.
P15,Vendor: FUJITSU Model: <*> Rev: <*>
P16,"<*> : destination target <*>, lun <*>"
P17,segfault at <*> rip <*> rsp <*> error <*> _/|\\_ <*> segfault at <*> rip <*> rsp <*> error <*>
P18,"__MPBSSystemQuery(base,SC)"
P19,"MParInitialize(base,NULL)"
P20,__journal_remove_journal_head: freeing b_committed_data
P21,<<*> pages_scanned:<*> all_unreclaimable? yes
P22,"MPBSGetData(base,SC)"
P23,getpwnam failed for #<*>#
P24,"MPBSClusterQuery(base,RCount,EMsg,SC)"
P25,succeeded
P26,"you want, please write a subnet declaration"
P27,"MCPRestore(<*>,<*>,Optr,Found)"
P28,INFO: connected to PBS server :<*> on sd <*>
P29,"MRMWorkloadQuery(WCount,EMsg,SC)"
P30,MUClearChild(PID)
P31,Tavor HCA Driver: probe of <*>:<*>:<*>.<*> failed with error -<*>
P32,disconnected by application in remote: 'Disconnect requested by Windows SSH Client.'
P33,"MFSUpdateData(FC,<*>,<*>)"
P34,"MUGetOpt(<*>,ArgV,a:AbB:c:C:dD:f:hH:i:j:l:L:m:n:N:p:P:r:s:S:v?-:,OptArg,Tok)"
P35,Enabling <*> : succeeded
P36,<*> (pan_sock: timeout)
