EventID,EventTemplate
P0,Compute_service record updated for cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us:cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us
P1,[instance: <*>-<*>-<*>-<*>-<*>] <*> instance <*> -<*>-<*>-<*>-<*> _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> instance<*> _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> instance <*>  _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> : <*> : <*>  _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*>  _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> -<*>-<*>-<*>-<*>  _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> : <*>  _/|\\_ [instance: <*>-<*>-<*>-<*>-<*>] <*> instance
P2,Successfully synced instances from host 'cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us'.
P3,"Identity response: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML <*>.<*>//EN"">"
P4,Removing base or swap file: /var/lib/nova/instances/_base/<*>
P5,"<*>.<*>.<*>.<*> ""GET /<*>/<*>/servers/detail?all_tenants=True&changes-since=<*>-<*>-<*>%<*>%<*>.<*>%<*>%<*>&<*>=<*>-<*>.<*>.<*>-<*>.<*>.<*>.<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*> ""GET /<*>/<*>/servers/detail?all_tenants=True&changes-since=<*>-<*>-<*>%<*>%<*>.<*>%<*>%<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*>"
P6,Auditing locally available compute resources for node cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us
P7,The instance sync for host 'cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us' did not match. Re-created its InstanceList.
P8,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>-<*>-<*>-<*>-<*>
P9,"<*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*>/<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*>.<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*>/ HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*>/<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*>/ HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*> _/|\\_ <*>.<*>.<*>.<*> ""<*> /<*>/<*>/<*> HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*>"
P10,Running instance usage audit for host cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us from <*>-<*>-<*> :<*>:<*> to <*>-<*>-<*> :<*>:<*>. <*> instances.
P11,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor."
P12,"Total usable vcpus: <*>, total allocated vcpus: <*>"
P13,Error during ComputeManager._run_image_cache_manager_pass
P14,HTTP exception thrown: No instances found for any event
P15,"couldn't obtain the vcpu count from domain id: <*>-<*>-<*>-<*>-<*>, exception: Requested operation is not valid: cpu affinity is not supported"
P16,Unable to validate token: Failed to fetch token data from identity server
P17,"<*>.<*>.<*>.<*>,<*>.<*>.<*>.<*> ""GET /openstack/<*>-<*>-<*>/user_data HTTP/<*>.<*>"" status: <*> len: <*> time: <*>.<*>"
P18,image <*>-<*>-<*>-<*>-<*> at (/var/lib/nova/instances/_base/<*>): <*> : <*>  _/|\\_ image <*>-<*>-<*>-<*>-<*> at (/var/lib/nova/instances/_base/<*>): <*>
P19,Active base files: /var/lib/nova/instances/_base/<*>
P20,Unknown base file: /var/lib/nova/instances/_base/<*>
P21,Removable base files: /var/lib/nova/instances/_base/<*>
P22,Bad response code while validating token: <*>
P23,Final resource view: name=cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
P24,Base or swap file too young to remove: /var/lib/nova/instances/_base/<*>
