EventID,EventTemplate
P0,"error=<*>, No such file or directory"
P1,Setting up ContainerLaunchContext
P2,Registering MapOutputTracker
P3,Uncaught exception:
P4,Removing RDD <*>
P5,"Error sending message [message = Heartbeat(<*>,[Lscala.<*>;@<*>,BlockManagerId(<*>, mesos-<*>-<*>, <*>))] in <*> attempts"
P6,Lost executor <*> on mesos-<*>-<*>: Container killed by YARN for exceeding memory limits. <*>.<*> of <*>.<*> virtual memory used. Consider boosting <*>.
P7,"<*> is deprecated. Instead, use <*>"
P8,<*>: Set() _/|\\_ <*>: Set(<*> )
P9,RECEIVED SIGNAL <*>: SIGTERM
P10,Adding task set <*>.<*> with <*> tasks
P11,Told to re-register on heartbeat
P12,Driver now available: <*>:<*>
P13,Interrupted while trying for connection
P14,Got told to re-register updating block broadcast_<*>_<*>
P15,Exception in connection from /<*>:<*> _/|\\_ Exception in connection from <*>/<*>:<*>
P16,Shutdown hook called
P17,Running Spark version <*>
P18,Starting executor ID <*> on host mesos-<*>-<*>
P19,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Executor heartbeat timed out after <*> ms"
P20,"Removed TaskSet <*>.<*>, whose tasks have all completed, from pool"
P21,Waiting for spark context initialization <*> _/|\\_ Waiting for spark context initialization
P22,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*> _/|\\_ Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*> 
P23,"Failed to fetch block shuffle_<*>_<*>_<*>, and will not retry (<*> retries)"
P24,Finished task <*>.<*> in stage <*>.<*> (TID <*>) in <*> (<*>) _/|\\_ Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> (<*>.<*> .<*> )<*> .
P25,<*> FAILED (<*> : Uncaught exception: <*>: Cannot receive any reply in <*> seconds. This timeout is controlled by <*>) _/|\\_ <*> : FAILED<*> : <*> (<*>: Uncaught exception: <*>: Cannot receive any reply in <*> seconds. This timeout is controlled by <*>)
P26,Successfully stopped SparkContext
P27,Registered BlockManager
P28,Error occurred while fetching local blocks
P29,ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) failed in <*>.<*> s
P30,Removing RDD <*> from persistence list
P31,Abandoning <*>:blk_<*>_<*>
P32,Reading broadcast variable <*> took <*> ms
P33,Host added was in lost list earlier: mesos-<*>-<*>
P34,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): FetchFailed(null, shuffleId=<*>, mapId=-<*>, reduceId=<*>, message="
P35,Connecting to ResourceManager at mesos-master-<*>/<*>:<*>
P36,MemoryStore started with capacity <*>.<*> 
P37,"Block <*>_<*> stored as values in memory (estimated size <*>.<*> , free <*>.<*> ) _/|\\_ Block <*>_<*>_<*> stored as values in memory (estimated size <*>.<*> , free <*>.<*> )"
P38,Lost executor <*> on mesos-<*>-<*>: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>
P39,OutputCommitCoordinator stopped!
P40,"Error sending result RpcResponse{requestId=<*>, body=NioManagedBuffer{buf=<*>[pos=<*> lim=<*> cap=<*>]}} to /<*>:<*>; closing connection _/|\\_ Error sending result RpcResponse{requestId=<*>, body=NioManagedBuffer{buf=<*>[pos=<*> lim=<*> cap=<*>]}} to <*>/<*>:<*>; closing connection"
P41,Created broadcast <*> from textFile at NativeMethodAccessorImpl.java:-<*>
P42,Ignoring response for RPC <*> from mesos-<*>-<*>/<*>:<*> (<*> bytes) since it is not outstanding
P43,MapOutputTrackerMasterEndpoint stopped!
P44,Cleaned <*> 
P45,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P46,ResultStage <*> (collect at <*>.py:<*>) <*> .<*>  _/|\\_ <*> : ResultStage <*> (collect at <*>.py:<*>)
P47,Got assigned task <*>
P48,Reporter thread fails <*> time(s) in a row.
P49,Successfully started service '<*>' on port <*>.
P50,"Received <*> containers from YARN, launching executors on <*> of them."
P51,Starting job: runJob at PythonRDD.scala:<*>
P52,Using REPL class URI: http://<*>:<*>
P53,"Started progress reporter thread with (heartbeat : <*>, initial allocation : <*>) intervals"
P54,Failed while starting block fetches
P55,"<*>: Interrupted while waiting for IO on channel <*>[connection-pending remote=mesos-master-<*>/<*>:<*>]. <*> millis timeout left.; Host Details : local host is: ""mesos-slave-<*>/<*>""; destination host is: ""mesos-master-<*>"":<*>;"
P56,Got the output locations
P57,"Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main] _/|\\_ [<*> in <*>] Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main]"
P58,Successfully registered with driver
P59,Driver commanded a shutdown
P60,Error cleaning broadcast <*>
P61,Error while invoking RpcHandler#receive() on RPC id <*>
P62,Cancelling stage <*>
P63,Lost executor <*> on mesos-<*>-<*>: <*> 
P64,Failed to remove broadcast <*> with removeFromMaster = true - Cannot receive any reply in <*> seconds. This timeout is controlled by <*>
P65,Putting block broadcast_<*> failed
P66,Remoting started; listening on addresses :[akka.tcp://<*>@<*>:<*>]
P67,Marking ResultStage <*> (collect at <*>.py:<*>) as failed due to a fetch failure from ShuffleMapStage <*> (reduceByKey at <*>.py:<*>)
P68,BlockManager re-registering with master
P69,Failed to get block(s) from mesos-<*>-<*>:<*>
P70,"Error sending result ChunkFetchSuccess{streamChunkId=StreamChunkId{streamId=<*>, chunkIndex=<*>}, buffer=FileSegmentManagedBuffer{file=/opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>/<*>/shuffle_<*>_<*>_<*>.data, offset=<*>, length=<*>}} to /<*>:<*>; closing connection"
P71,Driver requested to kill executor(s) <*>.
P72,"SparkListenerBus has already stopped! Dropping event SparkListenerBlockUpdated(BlockUpdatedInfo(BlockManagerId(<*>, mesos-slave-<*>, <*>),<*>_<*>_<*>,StorageLevel(false, true, false, false, <*>),<*>,<*>,<*>))"
P73,Exception while beginning fetch of <*> outstanding blocks (after <*> retries)
P74,User application exited with status <*>
P75,<*> : FAILED<*> : <*> (<*>: Max number of executor failures (<*>) reached) _/|\\_ <*> FAILED (<*> : Max number of executor failures (<*>) reached)
P76,"Another thread is loading rdd_<*>_<*>, waiting for it to finish..."
P77,<*> task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> in task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*>) <*> (<*>) <*>  _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*> )<*> (<*> )
P78,<*>: Broken pipe _/|\\_ <*> :<*>: <*>: Broken pipe
P79,"Excluding datanode DatanodeInfoWithStorage[<*>:<*>,DS-<*>-<*>-<*>-<*>-<*>,DISK]"
P80,Stage <*> contains a task of very large size (<*> ). The maximum recommended task size is <*> .
P81,Shutting down remote daemon.
P82,Adding filter: <*>
P83,<*> count at <*>.py:<*> .<*>  _/|\\_ <*> : count at <*>.py:<*>
P84,Error while invoking RpcHandler#receive() for one-way message.
P85,Container killed by YARN for exceeding memory limits. <*>.<*> of <*>.<*> virtual memory used. Consider boosting <*>.
P86,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at collect at <*>.py:<*>)
P87,Starting Executor Container
P88,"Failed to fetch remote block broadcast_<*>_<*> from BlockManagerId(<*>, mesos-<*>-<*>, <*>) (failed attempt <*>)"
P89,"Registering block manager <*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>, <*>)"
P90,Error sending message [message = <*> ] in <*> attempts _/|\\_ Error sending message [message = <*>] in <*> attempts
P91,Server created on <*>
P92,"Attempted to get executor loss reason for executor id <*> at RPC address mesos-master-<*>:<*>, but got no response. Marking as slave lost."
P93,Ignoring task-finished event for <*>.<*> in stage <*>.<*> because task <*> has already completed successfully
P94,"Changing modify acls to: yarn,curi"
P95,"Block <*>_<*>_<*> stored as bytes in memory (estimated size <*>.<*> , free <*>.<*> )"
P96,Lost executor <*> on mesos-<*>-<*>: Container container_<*>_<*>_<*>_<*> exited from explicit termination request.
P97,"Prepared Local resources Map(__spark__.jar -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, pyspark.zip -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/pyspark.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, <*> -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE)"
P98,Preparing Local resources
P99,Stage <*> was cancelled
P100,Waiting for Spark driver to be reachable.
P101,MemoryStore cleared
P102,"Final app status: FAILED, exitCode: <*>, (reason: Uncaught exception: <*>: Failed to connect to driver!)"
P103,"Removing block manager BlockManagerId(<*>, mesos-<*>-<*>, <*>)"
P104,Retrying connect to server: mesos-master-<*>/<*>:<*>. Already tried <*> time(s); maxRetries=<*>
P105,Asking each executor to shut down
P106,Unregistering ApplicationMaster with SUCCEEDED
P107,Updating epoch to <*> and clearing cache
P108,Removing executor <*> with no recent heartbeats: <*> ms exceeds timeout <*> ms
P109,"Final app status: FAILED, exitCode: <*>, (reason: User application exited with status <*>)"
P110,Retrying fetch (<*>/<*>) for <*> outstanding blocks after <*> ms
P111,Deleting directory /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/spark-<*>-<*>-<*>-<*>-<*> _/|\\_ Deleting directory /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/spark-<*>-<*>-<*>-<*>-<*>/<*>-<*>-<*>-<*>-<*>-<*>
P112,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) and ResultStage <*> (collect at <*>.py:<*>) due to fetch failure
P113,Reporting <*> blocks to the master.
P114,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at <*> at <*>.<*>:<*>) _/|\\_ Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at <*> at PythonRDD.<*>:<*>)
P115,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): <*>: Requested array size exceeds VM limit"
P116,Python worker exited unexpectedly (crashed)
P117,"Add WebUI Filter. AddWebUIFilter(<*>,Map(PROXY_HOSTS -> mesos-master-<*>, PROXY_URI_BASES -> http://mesos-master-<*>:<*>/proxy/application_<*>_<*>),/proxy/application_<*>_<*>)"
P118,Missing parents: List(ShuffleMapStage <*>)
P119,"Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: -<*>) _/|\\_ Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: <*>)"
