EventID,EventTemplate
P0,[instance: <*>-<*>-<*>-<*>-<*>] During sync_power_state the instance has a pending task (spawning). Skip.
P1,[instance: <*>-<*>-<*>-<*>-<*>] Claim successful
P2,"Identity response: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML <*>.<*>//EN"">"
P3,"[instance: <*>-<*>-<*>-<*>-<*>] Total memory: <*> MB, used: <*>.<*> MB"
P4,"[instance: <*>-<*>-<*>-<*>-<*>] memory limit: <*>.<*> MB, free: <*>.<*> MB"
P5,[instance: <*>-<*>-<*>-<*>-<*>] Creating image
P6,[instance: <*>-<*>-<*>-<*>-<*>] Instance destroyed successfully.
P7,[instance: <*>-<*>-<*>-<*>-<*>] Instance spawned successfully.
P8,Successfully synced instances from host 'cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us'.
P9,[instance: <*>-<*>-<*>-<*>-<*>] VM Resumed (Lifecycle Event)
P10,[instance: <*>-<*>-<*>-<*>-<*>] Deletion of /var/lib/nova/instances/<*>-<*>-<*>-<*>-<*>_del complete
P11,"[instance: <*>-<*>-<*>-<*>-<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
P12,Final resource view: name=cp-<*>.<*>.tcloud-<*>.utah.cloudlab.us phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
P13,[instance: <*>-<*>-<*>-<*>-<*>] VM <*> (Lifecycle Event)
P14,Removable base files: /var/lib/nova/instances/_base/<*>
P15,"[instance: <*>-<*>-<*>-<*>-<*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU"
P16,Active base files: /var/lib/nova/instances/_base/<*>
P17,"Total usable vcpus: <*>, total allocated vcpus: <*>"
P18,"[instance: <*>-<*>-<*>-<*>-<*>] vcpu limit not specified, defaulting to unlimited"
