EventID,EventTemplate
P0,"error=<*>, No such file or directory"
P1,Setting up ContainerLaunchContext
P2,Registering MapOutputTracker
P3,Uncaught exception:
P4,Removing RDD <*>
P5,Lost executor <*> on mesos-<*>-<*>: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead.
P6,"Block broadcast_<*> stored as values in memory (estimated size <*>.<*> B, free <*>.<*> B)"
P7,"mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>"
P8,<*>: Set()
P9,RECEIVED SIGNAL <*>: SIGTERM
P10,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P11,Told to re-register on heartbeat
P12,Driver now available: <*>.<*>.<*>.<*>:<*>
P13,Interrupted while trying for connection
P14,Asking each executor to shut down
P15,Got told to re-register updating block broadcast_<*>_<*>
P16,Lost executor <*> on mesos-<*>-<*>: Container container_<*>_<*>_<*>_<*> exited from explicit termination request.
P17,Exception in connection from /<*>.<*>.<*>.<*>:<*> _/|\\_ Exception in connection from <*>/<*>.<*>.<*>.<*>:<*>
P18,Shutdown hook called
P19,Asked to remove non-existent executor <*>
P20,Starting executor ID <*> on host mesos-<*>-<*>
P21,Running Spark version <*>.<*>.<*>
P22,Failed to get block(s) from mesos-<*>-<*>:<*>
P23,Waiting for spark context initialization <*> _/|\\_ Waiting for spark context initialization
P24,Starting job: collect at <*>.py:<*>
P25,"Block broadcast_<*>_<*> stored as bytes in memory (estimated size <*>.<*> B, free <*>.<*> B)"
P26,"Failed to fetch block shuffle_<*>_<*>_<*>, and will not retry (<*> retries)"
P27,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> B, free: <*>.<*> MB)"
P28,Finished task <*>.<*> in stage <*>.<*> (TID <*>) in <*> ms on mesos-<*>-<*> (<*>/<*>)
P29,Got job <*> (collect at <*>.py:<*>) with <*> output partitions
P30,Registered BlockManager
P31,BlockManager stopped
P32,Successfully stopped SparkContext
P33,Error while invoking RpcHandler#receive() <*> 
P34,"waiting: Set(ResultStage <*>, ShuffleMapStage <*>) _/|\\_ waiting: Set(ResultStage <*>, ShuffleMapStage <*>, ShuffleMapStage <*>) _/|\\_ waiting: Set(ShuffleMapStage <*>, ResultStage <*>)"
P35,Removing RDD <*> from persistence list
P36,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Executor heartbeat timed out after <*> ms"
P37,Error occurred while fetching local blocks
P38,"Added <*>_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> KB, free: <*>.<*> GB) _/|\\_ Added <*>_<*>_<*> in memory on <*>:<*> (size: <*>.<*> KB, free: <*>.<*> GB)"
P39,"Job <*> failed: count at <*>.py:<*>, took <*>.<*> s"
P40,Abandoning BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P41,Reading broadcast variable <*> took <*> ms
P42,Ignored failure: java.io.IOException: Connection from mesos-master-<*>/<*>.<*>.<*>.<*>:<*> closed
P43,Unregistering ApplicationMaster with FAILED (diag message: User application exited with status <*>)
P44,Connecting to ResourceManager at mesos-master-<*>/<*>.<*>.<*>.<*>:<*>
P45,Lost executor <*> on mesos-<*>-<*>: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>
P46,OutputCommitCoordinator stopped!
P47,"Will request <*> executor containers, each with <*> cores and <*> MB memory including <*> MB overhead"
P48,MapOutputTrackerMasterEndpoint stopped!
P49,Created broadcast <*> from textFile at NativeMethodAccessorImpl.java:-<*>
P50,Cleaned <*> 
P51,Ignoring response for RPC <*> from mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*> (<*> bytes) since it is not outstanding
P52,Deleting staging directory .sparkStaging/application_<*>_<*>
P53,Unregistering ApplicationMaster with FAILED (diag message: Max number of executor failures (<*>) reached)
P54,Got assigned task <*>
P55,Reporter thread fails <*> time(s) in a row.
P56,Successfully started service '<*>' on port <*>. _/|\\_ Successfully started service '<*>.<*>.<*>.<*>.<*>.<*>' on port <*>.
P57,Starting job: runJob at PythonRDD.scala:<*>
P58,Marking ResultStage <*> (collect at <*>.py:<*>) as failed due to a fetch failure from ShuffleMapStage <*> (reduceByKey at <*>.py:<*>)
P59,Using REPL class URI: http://<*>.<*>.<*>.<*>:<*>
P60,"Started progress reporter thread with (heartbeat : <*>, initial allocation : <*>) intervals"
P61,"java.io.InterruptedIOException: Interrupted while waiting for IO on channel java.nio.channels.SocketChannel[connection-pending remote=mesos-master-<*>/<*>.<*>.<*>.<*>:<*>]. <*> millis timeout left.; Host Details : local host is: ""mesos-slave-<*>/<*>.<*>.<*>.<*>""; destination host is: ""mesos-master-<*>"":<*>;"
P62,Missing an output location for shuffle <*>
P63,Got the output locations
P64,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead."
P65,Driver commanded a shutdown
P66,Error sending message [message = RetrieveSparkProps] in <*> attempts
P67,"Job <*> finished: collect at <*>.py:<*>, took <*>.<*> s"
P68,Error cleaning broadcast <*>
P69,Cancelling stage <*>
P70,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at count at <*>.py:<*>)
P71,"Block <*>_<*>_<*> stored as bytes in memory (estimated size <*>.<*> MB, free <*>.<*> GB)"
P72,"Block <*>_<*>_<*> stored as bytes in memory (estimated size <*>.<*> KB, free <*>.<*> GB)"
P73,Remoting started; listening on addresses :[akka.tcp://<*>@<*>.<*>.<*>.<*>:<*>] _/|\\_ Remoting started; listening on addresses :[akka.tcp://<*>@<*>:<*>]
P74,"Submitting ResultStage <*> (PythonRDD[<*>] at count at <*>.py:<*>), which has no missing parents"
P75,Putting block broadcast_<*> failed
P76,MemoryStore started with capacity <*>.<*> 
P77,BlockManager re-registering with master
P78,"Finished task <*>.<*> in stage <*>.<*> (TID <*>). Result is larger than maxResultSize (<*>.<*> MB > <*>.<*> MB), dropping it."
P79,Lost executor <*> on mesos-master-<*>: Slave lost
P80,"ShuffleMapStage <*> is now unavailable on executor <*> (<*>/<*>, false)"
P81,Driver requested to kill executor(s) <*>.
P82,Exception while beginning fetch of <*> outstanding blocks (after <*> retries)
P83,"Another thread is loading rdd_<*>_<*>, waiting for it to finish..."
P84,User application exited with status <*>
P85,"Final app status: FAILED, exitCode: <*>, (reason: Max number of executor failures (<*>) reached)"
P86,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-slave-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>"
P87,<*> task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> in task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*>) <*> .<*>.<*> (<*>) <*>  _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*> )<*> (<*> )
P88,<*> .<*>.<*>.<*>:<*>: java.io.IOException: Broken pipe _/|\\_ java.io.IOException: Broken pipe
P89,"Excluding datanode DatanodeInfoWithStorage[<*>.<*>.<*>.<*>:<*>,DS-<*>-<*>-<*>-<*>-<*>,DISK]"
P90,org.apache.spark.SparkException: Exception while starting container container_<*>_<*>_<*>_<*> on host mesos-slave-<*>
P91,Stage <*> contains a task of very large size (<*> KB). The maximum recommended task size is <*> KB.
P92,This may have been caused by a prior exception:
P93,Adding filter: org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter
P94,Trying to remove executor <*> from BlockManagerMaster.
P95,Starting job: count at <*>.py:<*>
P96,"Added broadcast_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> B, free: <*>.<*> MB)"
P97,Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead.
P98,Waiting for application to be successfully unregistered.
P99,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) and ResultStage <*> (collect at <*>.py:<*>) due to fetch failure
P100,Starting Executor Container
P101,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at collect at <*>.py:<*>)
P102,"Registering block manager <*>.<*>.<*>.<*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>.<*>.<*>.<*>, <*>) _/|\\_ Registering block manager <*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>, <*>)"
P103,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*>  _/|\\_ Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*>
P104,ResultStage <*> (collect at <*>.py:<*>) finished in <*>.<*> s
P105,Server created on <*>
P106,Error sending message [message = GetLocations(broadcast_<*>_<*>)] in <*> attempts
P107,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> KB, free: <*>.<*> GB) _/|\\_ Removed broadcast_<*>_<*> on <*>:<*> in memory (size: <*>.<*> KB, free: <*>.<*> GB)"
P108,"Changing modify acls to: yarn,curi"
P109,"Received <*> containers from YARN, launching executors on <*> of them."
P110,"Prepared Local resources Map(__spark__.jar -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/spark-assembly-<*>.<*>.<*>-<*>.<*>.<*>.jar"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, pyspark.zip -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/pyspark.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, <*>-<*>.<*>-src.zip -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>-<*>.<*>-src.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE)"
P111,Preparing Local resources
P112,Waiting for Spark driver to be reachable.
P113,Registering the ApplicationMaster
P114,ResultStage <*> (count at pnmf_dblp.py:<*>) failed in <*>.<*> s
P115,MemoryStore cleared
P116,"Removing block manager BlockManagerId(<*>, mesos-<*>-<*>, <*>)"
