EventID,EventTemplate
P0,<*> failures on node MININT-<*>.fareast.corp.microsoft.com
P1,Received completed container container_<*>_<*>_<*>_<*>
P2,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P3,MRAppMaster <*> 
P4,We launched <*> speculations. Sleeping <*> milliseconds.
P5,Task <*> attempt attempt_<*>_<*>_m_<*>_<*>
P6,job_<*>_<*> Transitioned from <*> to <*>
P7,Scheduled snapshot period at <*> second(s).
P8,Executing with tokens:
P9,Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P10,Added <*> 
P11,Auth successful for job_<*>_<*> (auth:SIMPLE)
P12,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P13,Instantiated MRClientService at MININT-<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P14,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P15,Putting shuffle token in serviceData
P16,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P17,ERROR IN CONTACTING RM.
P18,Assigned container container_<*>_<*>_<*>_<*> to attempt_<*>_<*>_m_<*>_<*>
P19,Size of containertokens_dob is <*>
P20,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P21,All maps assigned. Ramping up all remaining reduces:<*>
P22,Number of reduces for job job_<*>_<*> = <*>
P23,"Retrying connect to server: msra-sa-<*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
P24,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P25,queue: default
P26,IPC Server <*> : starting _/|\\_ IPC Server <*>: starting
P27,Progress of TaskAttempt attempt_<*>_<*>_m_<*>_<*> is : <*>.<*>
P28,blacklistDisablePercent is <*>
P29,Num completed Tasks: <*>
P30,Adding <*> 
P31,Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>
P32,Jetty bound to port <*>
P33,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_<*>_<*>_m_<*>
P34,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P35,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P36,OutputCommitter <*> 
P37,Emitting job history data to the timeline server is not enabled
P38,Processing the event EventType: <*>_<*>_<*> _<*>_<*>_<*>_<*> _<*>_<*>_<*>_<*>_<*> _/|\\_ Processing the event EventType: <*>_<*>
