EventID,EventTemplate
P0,Got assigned task <*>
P1,"Partition rdd_<*>_<*> not found, computing it"
P2,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P3,attempt_<*>_<*>_m_<*>_<*>: Committed
P4,Successfully <*> 
P5,<*> started
P6,Starting <*> _/|\\_ Starting <*> 
P7,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P8,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P9,MemoryStore started with capacity <*>.<*> GB
P10,Trying to register BlockManager
P11,Started reading broadcast variable <*>
P12,Registered <*> _/|\\_ Registered <*> 
P13,Connecting to driver: spark://CoarseGrainedScheduler@<*>.<*>.<*>.<*>:<*>
P14,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P15,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P16,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P17,File Output Committer Algorithm version is <*>
P18,"mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*>"
P19,Server created on <*>
P20,Input split: hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/logs/<*>.log:<*>+<*>
P21,"Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB) _/|\\_ Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> KB) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> KB) _/|\\_ Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB)"
P22,Found block rdd_<*>_<*> locally
P23,"Changing <*> acls to: yarn,curi"
P24,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-<*>:<*>]
P25,Reading broadcast variable <*> took <*> ms
