EventID,EventTemplate
P0,<*> failures on node MININT-FNANLI<*>.fareast.corp.microsoft.com
P1,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P2,Adding job token for job_<*>_<*> to jobTokenSecretManager
P3,Registered webapp guice modules
P4,Emitting job history data to the timeline server is not enabled
P5,Received completed container container_<*>_<*>_<*>_<*>
P6,Opening proxy : MSRA-SA-<*>.fareast.corp.microsoft.com:<*>
P7,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P8,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P9,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P10,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P11,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P12,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P13,Executing with tokens:
P14,Default file system [hdfs://msra-sa-<*>:<*>]
P15,Created MRAppMaster for application appattempt_<*>_<*>_<*>
P16,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
P17,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P18,job_<*>_<*> Transitioned from SETUP to RUNNING
P19,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P20,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P21,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P22,ERROR IN CONTACTING RM.
P23,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P24,The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P25,All maps assigned. Ramping up all remaining reduces:<*>
P26,job_<*>_<*> Transitioned from INITED to SETUP
P27,Http request log for http.requests.mapreduce is not defined
P28,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P29,Opening proxy : <*>DN<*>IQ.fareast.corp.microsoft.com:<*>
P30,Opening proxy : MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>
P31,"Retrying connect to server: msra-sa-<*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
P32,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P33,Upper limit on the thread pool size is <*>
P34,OutputCommitter set in config null
P35,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P36,Processing the event EventType: JOB_SETUP
P37,Scheduled snapshot period at <*> second(s).
P38,"Error Recovery for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*> in pipeline <*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>: bad datanode <*>.<*>.<*>.<*>:<*>"
P39,queue: default
P40,IPC Server <*> : starting _/|\\_ IPC Server <*>: starting
P41,task_<*>_<*>_m_<*> Task Transitioned from SCHEDULED to RUNNING
P42,blacklistDisablePercent is <*>
P43,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P44,Web app /mapreduce started at <*>
P45,Num completed Tasks: <*>
P46,Putting shuffle token in serviceData
P47,Auth successful for job_<*>_<*> (auth:SIMPLE)
P48,Number of reduces for job job_<*>_<*> = <*>
P49,Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>
P50,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P51,ATTEMPT_START task_<*>_<*>_m_<*>
P52,JVM with ID : jvm_<*>_<*>_m_<*> task _/|\\_ JVM with ID: jvm_<*>_<*>_m_<*> task: <*>_<*>_<*>_m_<*>_<*>
P53,Starting Socket Reader #<*> for port <*>
P54,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P55,Progress of TaskAttempt attempt_<*>_<*>_m_<*>_<*> is : <*>.<*>
P56,DataStreamer Exception
P57,KILLING attempt_<*>_<*>_m_<*>_<*>
P58,Done acknowledgement from attempt_<*>_<*>_m_<*>_<*>
P59,OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
P60,Resolved MSRA-SA-<*>.fareast.corp.microsoft.com to /default-rack
P61,Reduce slow start threshold reached. Scheduling reduces.
P62,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P63,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
P64,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
P65,Connecting to ResourceManager at msra-sa-<*>/<*>.<*>.<*>.<*>:<*>
P66,Started <*>$SelectChannelConnectorWithSafeStartup@<*>.<*>.<*>.<*>:<*>
P67,We launched <*> speculations. Sleeping <*> milliseconds.
P68,maxTaskFailuresPerNode is <*>
P69,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>]
P70,loaded properties from hadoop-<*>.properties
P71,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P72,MRAppMaster metrics system started
P73,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
P74,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P75,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [<*>DN<*>IQ.fareast.corp.microsoft.com:<*>]
P76,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P77,Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*>
P78,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>
P79,<*> _<*>_<*>_<*>_<*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt <*> _<*>_<*>_m_<*>
P80,"Thread Thread[eventHandlingThread,<*>,main] threw an Exception."
P81,"Event Writer setup for JobId: job_<*>_<*>, File: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job_<*>_<*>_<*>.jhist"
P82,Got allocated containers <*>
P83,job_<*>_<*> Transitioned from NEW to INITED
P84,<*>: attempt_<*>_<*>_m_<*>_<*> - <*> : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost _/|\\_ <*> from attempt_<*>_<*>_m_<*>_<*>: <*>: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
P85,Instantiated MRClientService at MININT-FNANLI<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P86,Resolved <*>DN<*>IQ.fareast.corp.microsoft.com to /default-rack
P87,adding path spec: /<*>/*
P88,JOB_CREATE job_<*>_<*>
P89,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [MSRA-SA-<*>.fareast.corp.microsoft.com:<*>]
P90,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P91,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED
P92,Resolved MININT-FNANLI<*>.fareast.corp.microsoft.com to /default-rack
P93,Processing the event EventType: TASK_ABORT
P94,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
P95,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: -<*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>]"
P96,Not uberizing job_<*>_<*> because: not enabled; too many maps; too much input;
P97,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P98,task_<*>_<*>_m_<*> Task Transitioned from RUNNING to SUCCEEDED
P99,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
P100,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>
P101,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P102,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_<*>_<*>_m_<*>
P103,Using mapred newApiCommitter.
P104,Jetty bound to port <*>
P105,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
P106,task_<*>_<*>_<*>_<*> Task Transitioned from NEW to SCHEDULED
P107,Size of containertokens_dob is <*>
P108,
P109,jetty-6.1.26
P110,nodeBlacklistingEnabled:true
P111,"maxContainerCapability: <memory:8192, vCores:32>"
P112,yarn.client.max-cached-nodemanagers-proxies : 0
P113,"mapResourceRequest:<memory:1024, vCores:1>"
P114,"reduceResourceRequest:<memory:1024, vCores:1>"
