EventID,EventTemplate
P0,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-
P1,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK."
P2,"PrepareForService shutting down Node card(mLctn(<*>-<*>-<*>), mCardSernum(<*>), mLp(FF:<*>:<*>:<*>:<*>:DA:<*>:<*>:<*>:<*>:<*>:<*>), mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>"
P3,"CE sym <*>, at <*>, mask <*>"
P4,"ciod: Error loading /bgl/apps/<*>/<*>/<*>/<*>/<*>.<*>: invalid or missing program image, Exec format error _/|\\_ ciod: Error loading /bgl/apps/<*>/<*>/<*>.<*>.<*>: invalid or missing program image, Exec format error"
P5,generating <*>
P6,ciod: pollControlDescriptors: Detected the debugger died.
P7,floating pt ex mode <*> enable......<*>
P8,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>
P9,"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
P10,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M <*> :<*>:<*> PDT <*>
P11,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file /p/<*>/<*>/contention-<*>-torus/xyzt-<*>.map
P12,special purpose registers:
P13,data TLB error interrupt
P14,"critical input interrupt (unit=<*> bit=<*>): warning for tree <*> wire, suppressing further interrupts of same type"
P15,program interrupt: trap instruction.........<*>
P16,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
P17,Node card is not fully functional
P18,ciod: generated <*> core files for program <*>
P19,Ido chip status changed: FF:<*>:<*>:<*>:DC:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M Tue Aug <*> :<*>:<*> PDT <*>
P20,ciod: LOGIN chdir(/p/<*>/stella/RAPTOR/<*>) failed: Input/output error
P21,rts internal error
P22,ciod: Error creating node map from file /p/<*>/<*>/<*>_<*>_<*>.map: Bad file descriptor
P23,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>.<*>.<*>.<*>:<*>: Link has been severed
P24,instruction address: <*>
P25,ciod: failed to read message prefix on control stream (CioStream socket to <*>.<*>.<*>.<*>:<*>
P26,minus normalized number..................<*>
P27,total of <*> ddr error(s) detected and corrected over <*> seconds
P28,ciod: Error creating node map from file /p/<*>/<*>/<*>-<*>-<*>-<*>-<*>-xyzt/xyzt.map: Block device required
P29,Machine State Register: <*>
P30,"Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
P31,data store interrupt caused by dcbf.........<*>
P32,program interrupt: unimplemented operation..<*>
P33,suppressing further interrupts of same type
P34,store operation.............................<*>
P35,debug wait enable.................<*>
P36,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
P37,force load/store alignment...............<*>
P38,program interrupt
