EventID,EventTemplate
P0,not responding
P1,Fan speeds ( <*> **** <*> )
P2,starting
P3,power/control problem
P4,warning
P5,blocked
P6,boot (command <*>) <*>  _/|\\_ boot (command <*>) <*> boot _/|\\_ boot (command <*>)
P7,configured out
P8,active
P9,closing
P10,Command <*> 
P11,Component State Change: Component <*>alt0<*> is in the available state (HWID<*>)
P12,wait (command <*>) _/|\\_ wait (command <*>) <*> 
P13,Component State Change: Component \\<*>ee0\\<*> is in the available state (HWID<*>)
P14,running
P15,<*> failed to configure resourcemgmt subsystem err = <*>
P16,member_delete (command <*>) _/|\\_ member_delete (command <*>) <*> member <*>  _/|\\_ member_delete (command <*>) <*> _<*>_<*>
P17,fan failure\\ ambient<*>
P18,Temperature (<*>) exceeds warning threshold
P19,halt (command <*>) <*> (<*> ) _/|\\_ halt (command <*>) <*>  _/|\\_ halt (command <*>)
P20,risBoot (command <*>) <*>  _/|\\_ risBoot (command <*>)
P21,ambient<*>
P22,no recent update
P23,PSU status ( on off ) _/|\\_ PSU status ( off on )
P24,update received
P25,normal
P26,Linkerror event interval expired
P27,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P28,bootGenvmunix (command <*>) _/|\\_ bootGenvmunix (command <*>) <*> 
P29,link errors remain current
P30,psu failure\\ ambient<*>
P31,power/control ok
P32,critical
P33,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
P34,Failed subcommands <*>  _/|\\_ Failed subcommands <*>
P35,Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>\\<*> is in the available state (HWID<*>) _/|\\_ Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>\\<*> is in the available state (HWID<*>)
P36,haltcluster (command <*>) _/|\\_ haltcluster (command <*>) <*>  _/|\\_ haltcluster (command <*>) <*> haltcluster<*> 
P37,NIFF: node node-<*> detected <*> network connection on network <*>.<*>.<*>.<*> via interface alt0
P38,responding
P39,NIFF: node node-<*> detected <*> network connection on network <*>.<*>.<*>.<*> via interface ee0
P40,NIFF: node node-<*> detected <*> network connection on network <*>.<*>.<*>.<*> via interface scip0
