EventID,EventTemplate
P0,needAutoSync autoSyncSwitch is open
P1,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>"
P2,processHandleBroadcastAction action:com.huawei.health.WIDGET_DISABLE
P3,startStepCounterInter <*>  _/|\\_ startStepCounterInter <*>
P4,"aggregateHiHealthData <*> =<*>, <*>=<*>, <*>=<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>=<*>, <*>=<*>, <*>=<*> _/|\\_ aggregateHiHealthData <*> =<*>, <*>=<*>, <*>=<*>, <*>, <*>, <*>=<*>, <*>=<*>, <*>=<*> _/|\\_ aggregateHiHealthData<*> = <*>, <*> = <*> _/|\\_ aggregateHiHealthData <*> =<*>, <*>=<*>, <*>=<*>, <*>, <*>=<*>, <*>=<*>, <*>=<*> _/|\\_ aggregateHiHealthData <*> =<*>, <*>=<*>, <*>=<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>=<*>, <*>=<*>, <*>=<*>"
P5,setGoalNotifiShownRecord <*> 
P6,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@<*>
P7,target init: <*>
P8,"saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>"
P9,insertHiHealthData() checkAppType <*> appID = <*>
P10,"support extand step counter!,return true"
P11,onReceive action: android.intent.action.SCREEN_ON
P12,sendSyncFailedBroadcast
P13,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
P14,initStepCounter : deviceType <*>
P15,"screen status unknown,think screen on"
P16,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
P17,"upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
P18,calculateCaloriesWithCache totalCalories=<*>
P19,getCfgFile enter...
P20,getMidWareStepCountService: <*> = <*> _/|\\_ getMidWareStepCountService: <*> = <*> = <*>
P21,checkLocalDataValue false
P22,getStringHuid() who is com.huawei.health
P23,isScreenOn <*>
P24,"timeStamp back,extendReportTimeStamp=<*>"
P25,subscribeHiHealthData() checkAppType <*> appID = <*>
P26,aggregateHiHealthData() checkAppType <*> appID = <*> id = <*> time= <*>
P27,InsertCallBack() onSuccess type = <*> data=true
P28,setActionRestartSensorAlarm=<*>
P29, getDiffTotalSteps= <*>##<*>
P30,checkSportDataNum setp and calories is too less
