EventID,EventTemplate
P0,<*> autorun ... _/|\\_ autorun ...
P1,<*>.<*> Using HPET based timekeeping. _/|\\_ Using HPET based timekeeping.
P2,"MPBSClusterQuery(base,RCount,EMsg,SC)"
P3,[ib_sm_assign.c:<*>]: <*> LID <*> because NO RESPONSE
P4,DMI <*>.<*> present.
P5,Setting APIC routing to flat
P6,Vendor: FUJITSU Model: <*> Rev: <*>
P7,INFO: CLASSCFG[adminhigh] set to FSWEIGHT <*>
P8,"__MPBSSystemQuery(base,SC)"
P9,Out of Memory: Killed process <*> (python).
P10,"Device: /dev/sda, Bad IEC (SMART) mode page, err=<*>, skip device"
P11,getpwnam failed for #<*>#
P12,sshd -TERM succeeded
P13,__journal_remove_journal_head: freeing b_committed_data
P14,<*>: Losing <*>: savemail panic
P15,[ib_sm_sweep.c:<*>]: Rediscover the subnet
P16,"Total HugeTLB memory allocated, <*>"
P17,pan_common: registered major number <*> for device panasas
P18,"objid I-<*>-<*>-<*>, caller (rhel_<*>_<*>/release/build/panfs/fs/client/linux/<*>.<*>/pan_kernel_fs_client_page.c:<*>)"
P19,PCI: cache line size of <*> is not supported by device <*>:<*>:<*>.<*>
P20,#<*># : TTY=pts/<*> ; PWD=/home/#<*>#/tbird_lustre ; USER=root ; COMMAND=/bin/chown #<*>#:#<*># ca.tbird config_ca_tb.xml echo_tb_<*>.xml echo_tb_<*>.xml ENV iozcontrol iozone.read.sh iozone.read.single.sh iozone.write.sh iozone.write.single.sh iperf.server iperf.tbird nodes obdtest.quick.sh obdtest.sh screenlog.<*>-<*>-<*>-<*> test.xml
P21,Tavor HCA Driver: probe of <*>:<*>:<*>.<*> failed with error -<*>
P22,Instrumentation Service EventID: <*> Temperature sensor returned to a normal value Sensor location: BMC Riser Temp Chassis location: Main System Chassis Previous state was: Unknown Temperature sensor value (in Degrees Celsius): <*>.<*>
