EventID,EventTemplate
P0,Received SNMP packet(s) from <*>.<*>.<*>.<*>
P1,"security: <*> classes, <*> rules"
P2,HCI <*>  _/|\\_ <*> HCI <*> 
P3,md: autorun ...
P4,Bluetooth: <*> ver <*>.<*>
P5,Client hung up - probable port-scan
P6,DMI <*>.<*> present.
P7,audit: enabled (after initialization)
P8,On node <*> totalpages: <*>
P9,loading configuration from '/etc/named.conf'
P10,"uhci_hcd <*>:<*>:<*>.<*>: irq <*>, io base <*>"
P11,kjournald starting. Commit interval <*> seconds
P12,VM: killing process <*>
P13,sshd -TERM succeeded
P14,uhci_hcd <*>:<*>:<*>.<*>: UHCI Host Controller
P15,*** info [<*>.c(<*>)]:
P16,succeeded
P17,"SELinux: initialized (dev , type mqueue), not configured for labeling"
P18,Bluetooth: Core ver <*>.<*>
P19,check pass; user unknown
P20,microcode: No suitable data for cpu <*>
P21,"<*> zone: <*> pages, LIFO batch:<*>"
P22,Stopping Canna server: succeeded
P23,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P24,BIOS-<*>: <*> - <*> (usable)
P25,isapnp: Scanning for PnP cards...
P26,md: Autodetecting RAID arrays.
P27,Kerberos authentication failed
P28,hcid startup succeeded
P29,exiting
P30,"SELinux: initialized (dev , type futexfs), uses genfs_contexts"
P31,Bluetooth: HCI device and connection manager initialized
P32,Jan <*> :<*>:<*> Privoxy(-<*>) Info: loading configuration file '/etc/privoxy/config':
P33,PCI: Invalid ACPI-PCI IRQ routing table
P34,<*>-fs: recovery complete.
P35,"CPU <*> irqstacks, hard=<*> soft=<*>"
P36,jserver shutdown <*>
P37,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>
P38,Initializing CPU#<*>
P39,Version <*>.<*>.<*> Starting
P40,no longer listening on <*>.<*>.<*>.<*>#<*>
P41,ttloop: read: Connection reset by peer
P42,Configuration file /etc/smartd.conf parsed.
P43,Linux version <*>.<*>.<*>-<*>.<*> (bhcompile@bugs.build.redhat.com) (gcc version <*>.<*>.<*> (Red Hat Linux <*>.<*>.<*>-<*>)) #<*> Sat May <*> :<*>:<*> EDT <*>
P44,messagebus <*> 
P45,ttloop: read: Connection timed out
P46,SELinux: Completing initialization.
P47,<*>-fs: write access will be enabled during recovery.
P48,crond <*> succeeded
P49,Bluetooth: RFCOMM <*> 
P50,mapped <*>/<*> trampoline to <*>.
P51,file descriptor of service comsat has been closed
P52,PCI: Using configuration type <*>
P53,"SELinux: initialized (dev , type <*>_<*>), uses genfs_contexts _/|\\_ SELinux: initialized (dev , type <*>), uses genfs_contexts"
P54,session closed for user <*>
P55,"Warning! Could not relabel with system_u:object_r:devpts_t, not relabeling."
P56,POSIX conformance testing by UNIFIX
P57,"serio: <*> KBD port at <*>,<*> irq <*>"
P58,PCI: Using IRQ router PIIX/ICH [<*>/<*>] at <*>:<*>:<*>.<*>
P59,Failure registering capabilities with the kernel
P60,"SELinux: initialized (dev , type eventpollfs), uses genfs_contexts"
P61,open(/dev/pts/<*>): No such file or directory
P62,htt startup succeeded
P63,starting BIND <*>.<*>.<*> -u named -t /var/named/chroot
P64,"klogd <*>.<*>.<*>, log source = /proc/kmsg started."
P65,Charge: * * * (-<*>% unknown)
P66,VFS: Disk quotas dquot_<*>.<*>.<*>
P67,"Total HugeTLB memory allocated, <*>"
P68,Exiting
P69,BIOS-provided physical RAM map:
P70,Using tsc for high-res timesource
P71,using <*> CPU
P72,Adding <*> swap on /dev/<*>. Priority:-<*> extents:<*>
P73,audit(<*>.<*>:<*>): initialized
P74,klogd <*> succeeded
P75,selinux_register_security: Registering secondary module capability
P76,"configure: keyword ""authenticate"" unknown, line ignored"
P77,Initializing IPsec netlink socket
P78,Enabling fast FPU save and restore... done.
P79,wall: user test broadcasted <*> lines (<*> chars)
P80,"SELinux: initialized (dev , type usbdevfs), uses genfs_contexts"
P81,"Device: /dev/hda, is SMART capable. Adding to ""monitor"" list."
P82,"SELinux: initialized (dev , type rootfs), uses genfs_contexts"
P83,connect from <*>-<*>-<*>-<*>-cable.canals.ro
P84,VFS: Mounted root (<*> filesystem).
P85,NET: Registered protocol family <*>
