EventID,EventTemplate
P0,Invalid user .<*>.<*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>user from <*>.<*>.<*>.<*> _/|\\_ Invalid user user from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>.<*> from <*>.<*>.<*>.<*>
P1,Invalid user ram_k from <*>.<*>.<*>.<*>
P2,error: Received disconnect from <*>.<*>.<*>.<*>: <*>: com.jcraft.jsch.JSchException: Auth fail [preauth]
P3,Failed password for <*> .<*>.<*> from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for <*> .<*> from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for <*> from <*>.<*>.<*>.<*> port <*> 
P4,Received disconnect from <*>.<*>.<*>.<*>: <*>: Bye Bye [preauth]
P5,error: connect_to <*>.<*>.<*>.<*> port <*>: failed.
P6,"Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>-<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>.<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>-<*>-<*>-<*>-<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!"
P7,Invalid user myapn_cen from <*>.<*>.<*>.<*>
P8,Disconnecting: Packet corrupt [preauth]
P9,Accepted password for <*> from <*>.<*>.<*>.<*> port <*> 
P10,Connection closed by <*>.<*>.<*>.<*> [preauth]
