EventID,EventTemplate
P0,"Listening on interface lo, <*>.<*>.<*>.<*>#<*>"
P1,"pan_rpc: Unable to send reply: peer addr not available <*> (RPC: binding was already destroyed, it has already been released)"
P2,<*> autorun ... _/|\\_ autorun ...
P3,"MPBSClusterQuery(base,RCount,EMsg,SC)"
P4,"Connection broken to AF_INET(tbird-<*>:<*>), reopening in <*> seconds"
P5,[ib_sm_assign.c:<*>]: Set LID failed because NO RESPONSE
P6,Vendor: FUJITSU Model: <*> Rev: <*>
P7,Hyper-Threading is disabled _/|\\_ <*> Hyper-Threading is disabled
P8,<*>: <*>:<*>:(<*>_<*>.c:<*>:<*>_<*>_<*>()) previously skipped <*> similar messages _/|\\_ <*>: <*>:<*>:(<*>.c:<*>:<*>_<*>_<*>_<*>_<*>()) previously skipped <*> similar messages
P9,Out of Memory: Killed process <*> (python).
P10,getpwnam failed for #<*>#
P11,pan_trace: panfs trace buffer <*> added.
P12,sshd -TERM succeeded
P13,Kerberos password accepted for user #<*># (#<*>#@#<*>#).
P14,"MSRProcessConfig(SR,HOSTLIST='<*>|<*>[<*>-<*>]$|<*>) _/|\\_ MSRProcessConfig(SR,HOSTLIST='<*>[<*>-<*>]$|<*>[<*>-<*>]$|<*>)"
P15,<*>: Losing <*>: savemail panic
P16,"[ib_sm_bringup.c:<*>]: Active port(s) now in INIT state node=<*>, port=<*>, state=<*>, neighbor node=<*>, port=<*>, state=<*>"
P17,__journal_remove_journal_head: freeing b_committed_data
P18,FATAL ERROR: Creating listener failed: port <*> probably already in use!
P19,Received disconnect from ::ffff:<*>.<*>.<*>.<*>: <*>: Corrupted MAC on input.
P20,Failed password for invalid user #<*># from ::ffff:<*> port <*>  _/|\\_ Failed password for invalid user #<*># from ::ffff:#<*># port <*> 
P21,Internet Systems Consortium DHCP Server <*>.<*>.<*>
P22,"panfs exception: at l_file.c:<*>, <*> (ptp: Node not yet ready to respond), unknown error:(<*>), rollback: <*>"
P23,Lustre: <*>:<*>:(module.c:<*>:<*>_<*>_module()) maximum lustre stack <*> _/|\\_ Lustre: <*>:<*>:(module.c:<*>:<*>_<*>_<*>()) maximum lustre stack <*>
P24,checking if image is initramfs... it is
P25,"objid I-<*>-<*>-<*>, caller (rhel_<*>_<*>/release/build/panfs/fs/client/linux/<*>.<*>/pan_kernel_fs_client_page.c:<*>)"
P26,PCI: cache line size of <*> is not supported by device <*>:<*>:<*>.<*>
P27,<*> Hash tables configured (established <*> bind <*>) _/|\\_ Hash tables configured (established <*> bind <*>)
P28,hub <*>-<*>:<*>.<*>: USB hub found
P29,Tavor HCA Driver: probe of <*>:<*>:<*>.<*> failed with error -<*>
P30,"<*>: low on space (SMTP-DAEMON needs <*> bytes + <*> blocks in /var/spool/clientmqueue), max avail: <*>"
P31,Osa: <*>: getPortValue failed port=<*> location=<*> ra=<*>
P32,"routing cache hash table of <*> buckets, <*> _/|\\_ <*> routing cache hash table of <*> buckets, <*>"
P33,"<*> : <*> pages, LIFO batch:<*> _/|\\_ <*> pages, LIFO batch:<*>"
P34,<*> (pan_sock: timeout)
P35,"[ib_sm_bringup.c:<*>]: Failed to bring port to ARMED for node=<*>, port= <*>, state= <*>, hop_count=<*>, mad status <*>"
P36,Kickstart Install: tbird kernel package
P37,[ib_sm_sweep.c:<*>]: An existing IB node GUID <*> LID <*> was removed
P38,Initializing IPsec netlink socket
P39,[INFO]: ib_sm connect to watchdog manager
P40,System type not supported
P41,syslog-ng version <*>.<*>.<*> going down
P42,Booting processor <*>/<*> rip <*> rsp <*>
P43,LAPIC (acpi_id[<*>] lapic_id[<*>] disabled) _/|\\_ <*> LAPIC (acpi_id[<*>] lapic_id[<*>] disabled)
P44,"Can't callback <*>.<*>.<*>.<*> (<*>,<*>), giving up."
P45,"MUGetIndexCI(INFINITY,ValList,<*>)"
P46,Faking a node at <*>-<*>
P47,"MRMProcessConfig(base,TYPE=PBS)"
P48,"pan_ips: error -- nexus initiator connect callback, <*> (pan_sock: network unreachable), err_loc=<*>, rhel_<*>_<*>/release/build/panfs/ips/pan_ips_nexus.c:<*>"
P49,"MCPRestore(RM,base,Optr,Found)"
P50,Unable to monitor any SMART enabled devices. Try debug (-d) option. Exiting...
P51,/<*>/<*> : updated /<*>/<*> _/|\\_ <*>: updated <*> /<*>/<*>/<*>/<*>/<*>
P52,"Device: /dev/sda, SMART Failure: HARDWARE IMPENDING FAILURE DATA ERROR RATE TOO HIGH"
P53,RTNETLINK answers: Network is unreachable
P54,INFO: parent is exiting
P55,<*> no <*> routers present _/|\\_ no <*> routers present
P56,INFO: no fallback server host specified
P57,warning: <*>: message has been queued for <*> days
P58,<*> bad udp checksums in <*> packets
P59,LustreError: <*>:<*>:(echo_client.c:<*>:echo_client_cleanup()) ASSERTION(eco->eco_refcount == <*>) failed
P60,"Red Hat, Inc. (Kernel Module GPG key)"
P61,Did not receive identification string from ::ffff:<*>.<*>.<*>.<*>
P62,pan_ips: error -- cmd_destroy: destroying aborted (rc=<*> (IPS: command timed out)) command <*> (<*>:<*>:<*>)
P63,<*> -byte hdwr sectors (<*> MB)
P64,pan_sam: I-<*>-<*>-<*>: unable to report I/O error(s) to SM <*>(SM): <*> (RPC: No response within the timeout period)
P65,PCI Interrupt Link [<*>] (IRQs <*> ) *<*> _/|\\_ PCI Interrupt Link [<*>] (IRQs <*> ) *<*> 
P66,"MSchedProcessJobs(<*>,GlobalSQ,GlobalHQ)"
P67,"Failed to start message bus: The pid file ""/var/run/messagebus.pid"" exists, if the message bus is not running, remove this file"
P68,"Bootdata ok (command line is initrd=/<*>_<*>/initrd-<*>.<*>.<*>-<*>.EL.rootsmp console=<*> console=<*>,<*> BOOT_IMAGE=/<*>_<*>/vmlinuz-<*>.<*>.<*>-<*>.EL.rootsmp )"
P69,"Dentry cache hash table entries: <*> (order: <*>, <*> bytes)"
P70,Server listening on <*> port <*>. _/|\\_ Server listening on <*>.<*>.<*>.<*> port <*>.
P71,DIALUP AT <*> BY <*>
P72,WARNING: empty hostlist in MRsvConfigure()
P73,Please report any problems with the /usr/bin/mysqlbug script!
P74,input: AT Translated Set <*> keyboard on <*>/<*>
P75,(root) CMD (run-parts /etc/cron.monthly)
P76,wall: user root broadcasted <*> lines (<*> chars)
P77,Freeing unused kernel memory: <*> freed
P78,cd sql-bench ; perl run-all-tests
P79,Setting clock (localtime): Thu Dec <*> :<*>:<*> MST <*> succeeded
P80,<*> Registered protocol family <*> _/|\\_ Registered protocol family <*>
P81,/<*>: recovering journal
P82,send response: Error building ASN.<*> representation (build int size <*>: s/b <*>)
P83,Skipping customization. custom.cnf not found.
P84,MNode[<*>] <*>.<*>
P85,smartd is exiting (exit status <*>)
P86,Instrumentation Service EventID: <*> Memory device status is critical Memory device location: <*>_<*> Possible memory module event cause:<*> bit error <*> _/|\\_ Instrumentation Service EventID: <*> Memory device status is critical Memory device location: <*>_<*> Possible memory module event cause:<*> bit error <*> 
P87,Warning: we failed to resolve data source name <*> 
P88,session opened for user root by (uid=<*>) _/|\\_ session opened for user root by <*>(uid=<*>) _/|\\_ session opened for user <*> by root(uid=<*>) _/|\\_ session opened for user root by root(uid=<*>)
P89,LustreError: Connection to service <*> via nid <*>.<*>.<*>.<*> was lost; in progress operations using this service #<*># wait for recovery to complete.
