EventID,EventTemplate
P0,Invalid user bitcoin from <*>.<*>.<*>.<*>
P1,Invalid user mengg from <*>.<*>.<*>.<*>
P2,Invalid user hux from <*>.<*>.<*>.<*>
P3,Invalid user jiangw from <*>.<*>.<*>.<*>
P4,Invalid user weil from <*>.<*>.<*>.<*>
P5,Invalid user chenpeng from <*>.<*>.<*>.<*>
P6,Invalid user xuf from <*>.<*>.<*>.<*>
P7,Invalid user kangw from <*>.<*>.<*>.<*>
P8,Invalid user space from <*>.<*>.<*>.<*>
P9,Invalid user komitadmin from <*>.<*>.<*>.<*>
P10,Invalid user yiny from <*>.<*>.<*>.<*>
P11,Invalid user weit from <*>.<*>.<*>.<*>
P12,Invalid user zhun from <*>.<*>.<*>.<*>
P13,Invalid user tom from <*>.<*>.<*>.<*>
P14,Invalid user liph from <*>.<*>.<*>.<*>
P15,Invalid user toor from <*>.<*>.<*>.<*>
P16,Invalid user xxf from <*>.<*>.<*>.<*>
P17,Invalid user customer from <*>.<*>.<*>.<*>
P18,Invalid user cpanelsolr from <*>.<*>.<*>.<*>
P19,Invalid user dingze from <*>.<*>.<*>.<*>
P20,Invalid user jiapu from <*>.<*>.<*>.<*>
P21,Invalid user zouzhi from <*>.<*>.<*>.<*>
P22,Invalid user wangy from <*>.<*>.<*>.<*>
P23,Invalid user liangn from <*>.<*>.<*>.<*>
P24,Invalid user wangjuan from <*>.<*>.<*>.<*>
P25,Invalid user haifeng from <*>.<*>.<*>.<*>
P26,Invalid user debian from <*>.<*>.<*>.<*>
P27,Invalid user hello from <*>.<*>.<*>.<*>
P28,Invalid user ADMIN from <*>.<*>.<*>.<*>
P29,Invalid user wuj from <*>.<*>.<*>.<*>
P30,Invalid user monitor from <*>.<*>.<*>.<*>
P31,Invalid user recruit from <*>.<*>.<*>.<*>
P32,Invalid user dzz from <*>.<*>.<*>.<*>
P33,Invalid user teste from <*>.<*>.<*>.<*>
P34,Invalid user liuysh from <*>.<*>.<*>.<*>
P35,Invalid user eoor from <*>.<*>.<*>.<*>
P36,Invalid user hduser from <*>.<*>.<*>.<*>
P37,Invalid user wangmin from <*>.<*>.<*>.<*>
P38,Invalid user ottum from <*>.<*>.<*>.<*>
P39,Invalid user linuxsj from <*>.<*>.<*>.<*>
P40,Invalid user qiann from <*>.<*>.<*>.<*>
P41,Invalid user yuanf from <*>.<*>.<*>.<*>
P42,Invalid user manager from <*>.<*>.<*>.<*>
P43,Invalid user admin from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>admin from <*>.<*>.<*>.<*>
P44,Invalid user operator from <*>.<*>.<*>.<*>
P45,Invalid user omu from <*>.<*>.<*>.<*>
P46,Invalid user ICPDB from <*>.<*>.<*>.<*>
P47,Invalid user ram_k from <*>.<*>.<*>.<*>
P48,Invalid user xjz from <*>.<*>.<*>.<*>
P49,Invalid user chloe from <*>.<*>.<*>.<*>
P50,Invalid user anita from <*>.<*>.<*>.<*>
P51,Invalid user boot from <*>.<*>.<*>.<*>
P52,Invalid user fanrui from <*>.<*>.<*>.<*>
P53,Invalid user liy from <*>.<*>.<*>.<*>
P54,Invalid user kim from <*>.<*>.<*>.<*>
P55,Invalid user lcj from <*>.<*>.<*>.<*>
P56,Invalid user tianw from <*>.<*>.<*>.<*>
P57,Invalid user fangm from <*>.<*>.<*>.<*>
P58,Invalid user tania from <*>.<*>.<*>.<*>
P59,Invalid user sysomc from <*>.<*>.<*>.<*>
P60,Invalid user baikal from <*>.<*>.<*>.<*>
P61,Invalid user epg from <*>.<*>.<*>.<*>
P62,Invalid user dreuter from <*>.<*>.<*>.<*>
P63,Invalid user RPM from <*>.<*>.<*>.<*>
P64,Invalid user wada from <*>.<*>.<*>.<*>
P65,Invalid user tomcat from <*>.<*>.<*>.<*>
P66,Invalid user wetserver from <*>.<*>.<*>.<*>
P67,Invalid user chenjy from <*>.<*>.<*>.<*>
P68,Invalid user gwsj from <*>.<*>.<*>.<*>
P69,Invalid user huangg from <*>.<*>.<*>.<*>
P70,Invalid user dul from <*>.<*>.<*>.<*>
P71,Invalid user guf from <*>.<*>.<*>.<*>
P72,Invalid user usaurio from <*>.<*>.<*>.<*>
P73,Invalid user dev from <*>.<*>.<*>.<*>
P74,Invalid user ctssh from <*>.<*>.<*>.<*>
P75,Invalid user chow from <*>.<*>.<*>.<*>
P76,Invalid user yangll from <*>.<*>.<*>.<*>
P77,Invalid user zhoum from <*>.<*>.<*>.<*>
P78,Invalid user yit from <*>.<*>.<*>.<*>
P79,Invalid user book from <*>.<*>.<*>.<*>
P80,Invalid user marc from <*>.<*>.<*>.<*>
P81,Invalid user andree from <*>.<*>.<*>.<*>
P82,Invalid user zhouc from <*>.<*>.<*>.<*>
P83,Invalid user john from <*>.<*>.<*>.<*>
P84,Invalid user wanglm from <*>.<*>.<*>.<*>
P85,Invalid user ekp from <*>.<*>.<*>.<*>
P86,Invalid user wangzhipeng from <*>.<*>.<*>.<*>
P87,Invalid user packer from <*>.<*>.<*>.<*>
P88,Invalid user xkou from <*>.<*>.<*>.<*>
P89,Invalid user newadmin from <*>.<*>.<*>.<*>
P90,Invalid user edge from <*>.<*>.<*>.<*>
P91,Invalid user lizhi from <*>.<*>.<*>.<*>
P92,Invalid user csserver from <*>.<*>.<*>.<*>
P93,Invalid user frappe from <*>.<*>.<*>.<*>
P94,Invalid user alan from <*>.<*>.<*>.<*>
P95,Invalid user evandro from <*>.<*>.<*>.<*>
P96,Invalid user liwei from <*>.<*>.<*>.<*>
P97,Invalid user myos from <*>.<*>.<*>.<*>
P98,Invalid user carol from <*>.<*>.<*>.<*>
P99,Invalid user coremail from <*>.<*>.<*>.<*>
P100,Invalid user zjt from <*>.<*>.<*>.<*>
P101,Invalid user matt from <*>.<*>.<*>.<*>
P102,Invalid user english from <*>.<*>.<*>.<*>
P103,Invalid user http from <*>.<*>.<*>.<*>
P104,Invalid user update from <*>.<*>.<*>.<*>
P105,<*> Failed password for <*> from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for <*> .<*> from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for <*> from <*>.<*>.<*>.<*> port <*>  _/|\\_ Failed password for <*> .<*>.<*> from <*>.<*>.<*>.<*> port <*> 
P106,Invalid user huangt from <*>.<*>.<*>.<*>
P107,Invalid user anthony from <*>.<*>.<*>.<*>
P108,Invalid user changf from <*>.<*>.<*>.<*>
P109,Invalid user tstuser from <*>.<*>.<*>.<*>
P110,Invalid user chenping from <*>.<*>.<*>.<*>
P111,Invalid user tianp from <*>.<*>.<*>.<*>
P112,Invalid user lym from <*>.<*>.<*>.<*>
P113,Invalid user zxuser from <*>.<*>.<*>.<*>
P114,Invalid user ddo from <*>.<*>.<*>.<*>
P115,Invalid user maot from <*>.<*>.<*>.<*>
P116,Invalid user data from <*>.<*>.<*>.<*>
P117,Invalid user ruideng from <*>.<*>.<*>.<*>
P118,Invalid user hanc from <*>.<*>.<*>.<*>
P119,Invalid user kongjv from <*>.<*>.<*>.<*>
P120,Invalid user zhangl from <*>.<*>.<*>.<*>
P121,Invalid user course from <*>.<*>.<*>.<*>
P122,Invalid user avpc from <*>.<*>.<*>.<*>
P123,Invalid user hdfs from <*>.<*>.<*>.<*>
P124,Invalid user liuxd from <*>.<*>.<*>.<*>
P125,Invalid user sergio from <*>.<*>.<*>.<*>
P126,Invalid user yangjy from <*>.<*>.<*>.<*>
P127,Invalid user xiaojiang from <*>.<*>.<*>.<*>
P128,Invalid user yig from <*>.<*>.<*>.<*>
P129,Invalid user thmadmin from <*>.<*>.<*>.<*>
P130,Invalid user andreas from <*>.<*>.<*>.<*>
P131,Invalid user concat from <*>.<*>.<*>.<*>
P132,Invalid user chuanxin from <*>.<*>.<*>.<*>
P133,Invalid user shibeibei from <*>.<*>.<*>.<*>
P134,Invalid user jessica from <*>.<*>.<*>.<*>
P135,Invalid user China from <*>.<*>.<*>.<*>
P136,Disconnecting: Too many authentication failures for root [preauth]
P137,Invalid user qhdxiptv from <*>.<*>.<*>.<*>
P138,Invalid user haot from <*>.<*>.<*>.<*>
P139,Invalid user sunp from <*>.<*>.<*>.<*>
P140,Invalid user app from <*>.<*>.<*>.<*>
P141,Invalid user volumio from <*>.<*>.<*>.<*>
P142,Invalid user billy from <*>.<*>.<*>.<*>
P143,Invalid user chend from <*>.<*>.<*>.<*>
P144,Invalid user xiax from <*>.<*>.<*>.<*>
P145,Invalid user lqm from <*>.<*>.<*>.<*>
P146,Invalid user caip from <*>.<*>.<*>.<*>
P147,Invalid user radio from <*>.<*>.<*>.<*>
P148,Invalid user bichongxing from <*>.<*>.<*>.<*>
P149,Invalid user webpress from <*>.<*>.<*>.<*>
P150,Invalid user hanj from <*>.<*>.<*>.<*>
P151,Invalid user wul from <*>.<*>.<*>.<*>
P152,Invalid user VM from <*>.<*>.<*>.<*>
P153,Invalid user xiazq from <*>.<*>.<*>.<*>
P154,Invalid user pos from <*>.<*>.<*>.<*>
P155,fatal: no hostkey alg [preauth]
P156,Invalid user aaaaaaaaaaaaaaaa from <*>.<*>.<*>.<*>
P157,Invalid user ogg from <*>.<*>.<*>.<*>
P158,Invalid user sical from <*>.<*>.<*>.<*>
P159,Invalid user imapuser from <*>.<*>.<*>.<*>
P160,Invalid user testaccount from <*>.<*>.<*>.<*>
P161,Invalid user csap from <*>.<*>.<*>.<*>
P162,Invalid user amandabackup from <*>.<*>.<*>.<*>
P163,Invalid user wolwerine from <*>.<*>.<*>.<*>
P164,Invalid user beatrice from <*>.<*>.<*>.<*>
P165,Invalid user webmaster from <*>.<*>.<*>.<*>
P166,Invalid user uoa from <*>.<*>.<*>.<*>
P167,Invalid user clamav from <*>.<*>.<*>.<*>
P168,Invalid user cls from <*>.<*>.<*>.<*>
