EventID,EventTemplate
P0,Registering class org.apache.hadoop.mapreduce.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.<*>.<*>.<*>
P1,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P2,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P3,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>
P4,Adding job token for job_<*>_<*> to jobTokenSecretManager
P5,Emitting job history data to the timeline server is not enabled
P6,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P7,Opening proxy : MSRA-SA-<*>.fareast.corp.microsoft.com:<*>
P8,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P9,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P10,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P11,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P12,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P13,Executing with tokens:
P14,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P15,Created MRAppMaster for application appattempt_<*>_<*>_<*>
P16,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P17,job_<*>_<*> Transitioned from SETUP to RUNNING
P18,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
P19,Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*>$<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*> _/|\\_ Registering class org.apache.hadoop.mapreduce.<*>.app.<*>.<*>.<*> for class org.apache.hadoop.mapreduce.<*>.app.MRAppMaster$<*>
P20,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P21,Resolved MSRA-SA-<*>.fareast.corp.microsoft.com to /default-rack
P22,ERROR IN CONTACTING RM.
P23,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P24,The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P25,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P26,Default file system [hdfs://msra-sa-<*>:<*>]
P27,Opening proxy : <*>DN<*>IQ.fareast.corp.microsoft.com:<*>
P28,Upper limit on the thread pool size is <*>
P29,Http request log for http.requests.mapreduce is not defined
P30,Opening proxy : MININT-FNANLI<*>.fareast.corp.microsoft.com:<*>
P31,"Retrying connect to server: msra-sa-<*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
P32,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P33,All maps assigned. Ramping up all remaining reduces:<*>
