EventID,EventTemplate
P0,Reading broadcast variable <*> took <*> ms
P1,Successfully started service '<*>' on port <*>.
P2,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P3,Registered BlockManager
P4,Found block rdd_<*>_<*> locally
P5,Started reading broadcast variable <*>
P6,"Changing view acls to: yarn,curi"
P7,Server created on <*>
P8,"<*> is deprecated. Instead, use <*>"
P9,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P10,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P11,Connecting to driver: spark://CoarseGrainedScheduler@<*>:<*>
P12,Got assigned task <*>
P13,Input split: hdfs://<*>:<*>/pjhe/logs/<*>.log:<*>+<*>
P14,"Changing modify acls to: yarn,curi"
P15,Trying to register BlockManager
P16,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-<*>:<*>]
P17,MemoryStore started with capacity <*>.<*> 
P18,<*> started
P19,attempt_<*>_<*>_m_<*>_<*>: Committed
P20,Starting remoting
P21,"Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> ) _/|\\_ Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> )"
P22,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P23,Starting executor ID <*> on host mesos-slave-<*>
P24,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P25,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P26,Successfully registered with driver
P27,File Output Committer Algorithm version is <*>
P28,"Partition rdd_<*>_<*> not found, computing it"
P29,"Registered signal handlers for [TERM, HUP, INT]"
