EventID,EventTemplate
P0,fraction rounded.........................<*>
P1,<*> floating point alignment exceptions
P2,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-
P3,"ciod: Error loading /g/<*>/buber/Yunsic/BlueGene/partad.develf/taddriver.<*>.exe: program image too big, <*> > <*>"
P4,"PrepareForService shutting down <*> (mLctn(<*>-<*>-<*>), mCardSernum(<*>), mLp(FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>), mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*> _/|\\_ PrepareForService shutting down <*>(mLctn(<*>-<*>-<*>), mCardSernum(<*>), mLp(FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>), mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>"
P5,program interrupt: unimplemented operation..<*>
P6,"CE sym <*>, at <*>, mask <*>"
P7,"Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
P8,generating <*>
P9,program interrupt: privileged instruction...<*>
P10,debug interrupt enable............<*>
P11,data cache search parity error detected. attempting to correct
P12,store operation.............................<*>
P13,data address space................<*>
P14,ciod: pollControlDescriptors: Detected the debugger died.
P15,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*> ) <*>=<*> =<*> PRXF=<*> PIXF=<*>
P16,<*>=<*> dbsr=<*> =<*>
P17,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
P18,"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
P19,icache prefetch threshold................<*>
P20,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M <*> :<*>:<*> PDT <*>
P21,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
P22,"ciod: Error reading message prefix on CioStream socket to <*>.<*>.<*>.<*>:<*>, Connection <*> "
P23,ciod: Error creating node map from file /home/<*>/<*>-<*>.<*>/results/<*>-<*>.map: Permission denied
P24,floating pt ex mode <*> enable......<*>
P25,"ciod: Error loading <*>: invalid or missing program image, <*>  _/|\\_ ciod: Error loading <*>: invalid or missing program image, <*> or <*>"
P26,iar <*> dear <*>
P27,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file /p/<*>/<*>/contention-<*>-torus/xyzt-<*>.map
P28,"problem state (<*>=sup,<*>=usr).......<*>"
P29,data store interrupt caused by <*>.........<*>
P30,special purpose registers:
P31,<*> error(s) (<*> ) detected and corrected _/|\\_ <*> error(s) (<*> ) detected and corrected <*>  _/|\\_ <*> error(s) detected and corrected <*>  _/|\\_ <*> error(s) detected and corrected
P32,auxiliary processor.........................<*>
P33,program interrupt: illegal instruction......<*>
P34,program interrupt: trap instruction.........<*>
P35,ciod: Error creating node map from file /p/<*>/cabot/miranda/newmaps/<*>_<*>_<*>.map: No child processes
P36,program interrupt: fp cr field .............<*>
P37,rts: kernel terminated for reason <*>: <*> : <*>  _/|\\_ rts: kernel terminated for reason <*>
P38,data storage interrupt
P39,"ciod: In packet from node <*>.<*> (<*>-<*>-Nf-C:<*>-<*>), message code <*> is not <*> or <*> (softheader=<*> )"
P40,rts internal error
P41,ciod: LOGIN chdir(/p/<*>/stella/RAPTOR/<*>) failed: Input/output error
P42,data address: <*>
P43,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>
P44,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected _/|\\_ <*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected <*> 
P45,instruction address <*> _/|\\_ instruction address<*> 
