EventID,EventTemplate
P0,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
P1,Command has been aborted
P2,starting
P3,ClusterFileSystem: ServerFileSystem domain <*>domain<*> is no <*>  _/|\\_ ClusterFileSystem: <*> is no <*> ServerFileSystem domain <*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*> is no <*>  _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain is no <*> 
P4,warning
P5,Component State Change: Component \\<*>-WWID:<*>:<*>-<*>-<*>-<*>-<*>-<*>-<*>-<*>\\<*> is in the unavailable state (HWID<*>)
P6,boot (command <*>)
P7,Targeting domains:node-<*> and nodes:node-<*> _/|\\_ Targeting domains:node-<*> and nodes:node-<*> 
P8,Fan speeds ( <*> **** <*> )
P9,not responding
P10,blocked
P11,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P12,wait (command <*>)
P13,Command has completed successfully
P14,running
P15,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
P16,ServerFileSystem: ServerFileSystem domain <*>_<*> is full
P17,Link in reset
P18,configured out
P19,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P20,Fan speeds ( <*> )
P21,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface scip0
P22,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface ee0
P23,ambient<*>
P24,Failed subcommands <*>
P25,normal
P26,Component State Change: Component \\<*>alt0\\<*> is in the unavailable state (HWID<*>)
P27,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>
P28,NIFF: node node-<*> detected a failed network connection on network <*>.<*>.<*>.<*> via interface alt0
P29,Linkerror event interval expired
P30,active
P31,halt (command <*>)
P32,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface alt0
P33,risBoot (command <*>)
P34,closing
P35,link errors remain current
P36,Temperature (<*>) exceeds warning threshold
P37,bootGenvmunix (command <*>)
P38,critical
P39,Link ok
P40,psu failure\\ ambient<*>
P41,boot (command <*>) Error: HALT asserted\\ cannot continue
P42,power/control problem
P43,clusterAddMember (command <*>)
P44,Link error
P45,
P46,not-responding
