EventID,EventTemplate
P0,Enabling unmasked SIMD FPU exception support... done.
P1,Setting network parameters: succeeded
P2,mapped <*>/<*> trampoline to <*>.
P3,selinux_register_security: Registering secondary module capability
P4,audit(<*>.<*>:<*>): initialized
P5,Console: colour VGA+ <*>
P6,Checking 'hlt' instruction... OK.
P7,ALERT exited abnormally with [<*>]
P8,Enabling fast FPU save and restore... done.
P9,DMI <*>.<*> present.
P10,klogd startup succeeded
P11,On node <*> totalpages: <*>
P12,You can enable it with acpi=force
P13,PCI: Invalid ACPI-PCI IRQ routing table
P14,cupsd startup succeeded
P15,PCI: Probing PCI hardware _/|\\_ PCI: Probing PCI hardware <*> 
P16,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=root
P17,Detected <*>.<*> MHz processor.
P18,PCI: Using configuration type <*>
P19,NET: Registered protocol family <*>
P20,ACPI disabled because your bios is from <*> and too old
P21,audit: initializing netlink socket (disabled)
P22,"ANONYMOUS FTP LOGIN FROM <*>, (anonymous)"
P23,"klogd <*>.<*>.<*>, log source = /proc/kmsg started."
P24,"PCI: PCI BIOS revision <*>.<*> entry at <*>, last bus=<*>"
P25,<*> device node '/udev/<*>'
P26,*** info [mice.c(<*>)]:
P27,Capability LSM initialized
P28,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>
P29,notify question section contains no SOA
P30,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
P31,portmap startup succeeded
P32,check pass; user unknown
P33,Intel machine check reporting enabled on CPU#<*>.
P34,SELinux: Starting in permissive mode
P35,HCI daemon ver <*>.<*> started
P36,<*>: Auto-detected intellimouse PS/<*>
P37,"<*> zone: <*> pages, LIFO batch:<*>"
P38,<*> LOWMEM available.
P39,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P40,BIOS-<*>: <*> - <*> (usable)
P41,isapnp: Scanning for PnP cards...
P42,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
P43,Kerberos authentication failed
P44,hcid startup succeeded
P45,"CPU <*> irqstacks, hard=<*> soft=<*>"
P46,ACPI: Interpreter disabled.
P47,SELinux: Registering netfilter hooks
P48,Received SNMP packet(s) from <*>
P49,connection from <*> (<*>) at <*>  _/|\\_ connection from <*> (<*>) at <*> _/|\\_ connection from <*> () at <*>  _/|\\_ connection from <*> (<*>at) at <*>  _/|\\_ connection from <*> () at <*>
P50,Linux Plug and Play Support <*>.<*> (c) Adam Belay
P51,cupsd shutdown succeeded
P52,Bringing up loopback interface: succeeded
P53,ACPI: Subsystem revision <*>
P54,Calibrating delay loop... <*>.<*> BogoMIPS
P55,Initializing Cryptographic API
P56,CPU: Intel Pentium III (Coppermine) stepping <*>
P57,Security Scaffold <*>.<*>.<*> initialized
P58,Initializing CPU#<*>
P59,getpeername (ftpd): Transport endpoint is not connected
P60,Version <*>.<*>.<*> Starting
P61,isapnp: No Plug & Play device found
P62,zapping low mappings.
P63,Authentication failed from <*> (<*>): Software caused connection abort
P64,rpc.<*> startup succeeded
P65,"CPU: <*> I cache: <*>, <*> D cache: <*>"
P66,Couldn't authenticate user
P67,Intel machine check architecture supported.
P68,"Memory: <*>/<*> available (<*> kernel code, <*> reserved, <*> data, <*> init, <*> highmem)"
P69,session opened for user <*> by <*>(uid=<*>) _/|\\_ session opened for user <*> by (uid=<*>)
P70,Linux agpgart interface <*>.<*> (c) Dave Jones
P71,Real Time Clock Driver <*>.<*>
P72,Linux version <*>.<*>.<*>-<*>.<*> (bhcompile@bugs.build.redhat.com) (gcc version <*>.<*>.<*> (Red Hat Linux <*>.<*>.<*>-<*>)) #<*> Sat May <*> :<*>:<*> EDT <*>
P73,Transparent bridge - <*>:<*>:<*>.<*>
P74,session closed for user <*>
P75,ROOT LOGIN ON <*>
P76,Built <*> zonelists
P77,Initializing random number generator: succeeded
P78,irqbalance startup succeeded
P79,BIOS-<*>: <*> - <*> (reserved)
P80,Authentication failed from <*> (<*>): Permission denied in replay cache code
P81,warning: can't get client address: Connection reset by peer
P82,authentication failure; logname= uid=<*> euid=<*> tty=:<*> ruser= rhost=
P83,syslogd startup succeeded
P84,POSIX conformance testing by UNIFIX
P85,PCI: Using IRQ router PIIX/ICH [<*>/<*>] at <*>:<*>:<*>.<*>
P86,"Total HugeTLB memory allocated, <*>"
P87,<*> HIGHMEM available.
P88,Failure registering capabilities with the kernel
P89,BIOS-provided physical RAM map:
P90,Kernel command line: ro root=LABEL=/ rhgb quiet
P91,User unknown timed out after <*> seconds at <*>
P92,usbcore: registered new driver <*>
P93,ACPI: ACPI tables contain no PCI IRQ routing entries
P94,sdpd <*> 
P95,<*> hash table entries: <*> (order <*>: <*> bytes) _/|\\_ <*> hash table entries: <*> (order <*> bytes) _/|\\_ <*> hash table entries: <*> (order: <*> bytes)
P96,VFS: Disk quotas dquot_<*>.<*>.<*>
P97,"There is already a security framework initialized, register_security failed."
P98,Using tsc for high-res timesource
P99,Starting pcmcia: succeeded
P100,
P101,restart.
P102,restart.
P103,restart.
P104,restart.
P105,restart.
P106,restart.
P107,restart.
P108,SELinux:  Initializing.
P109,CPU: L2 cache: 256K
P110,mtrr: v2.0 (20020519)
P111,kernel.core_uses_pid = 1
