EventID,EventTemplate
P0,Jetty bound to port <*>
P1,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P2,Processing the event EventType: <*>_<*>
P3,MRAppMaster metrics system started
P4,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P5,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P6,Auth successful for job_<*>_<*> (auth:SIMPLE)
P7,Emitting job history data to the timeline server is not enabled
P8,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P9,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P10,Input size for job job_<*>_<*> = <*>. Number of splits = <*>
P11,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P12,Extract jar:file:/D:/hadoop-<*>.<*>.<*>-localbox/share/hadoop/yarn/hadoop-yarn-common-<*>.<*>.<*>-SNAPSHOT.jar!/webapps/mapreduce to C:\\Users\\msrabi\\AppData\\Local\\Temp\\Jetty_<*>_<*>_<*>_<*>_<*>_mapreduce____.<*>\\webapp
P13,Executing with tokens:
P14,Resolved <*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack
P15,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P16,Upper limit on the thread pool size is <*>
P17,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P18,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P19,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P20,JOB_CREATE job_<*>_<*>
P21,Http request log for http.requests.mapreduce is not defined
P22,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P23,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P24,All maps assigned. Ramping up all remaining reduces:<*>
P25,OutputCommitter set in config null
P26,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P27,<*>_<*>_<*>_<*>_<*> Transitioned from <*> to <*> _/|\\_ <*>_<*>_<*> Transitioned from <*> to <*>
P28,Instantiated MRClientService at MININT-<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P29,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: -<*> status: SUCCESS status: ERROR downstreamAckTimeNanos: <*>, targets: [<*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>]"
P30,queue: default
P31,Scheduled snapshot period at <*> second(s).
P32,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P33,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P34,Added global filter 'safety' (class=org.apache.hadoop.http.<*>$QuotingInputFilter)
P35,blacklistDisablePercent is <*>
P36,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P37,Web app /mapreduce started at <*>
P38,Num completed Tasks: <*>
P39,Putting shuffle token in serviceData
P40,Number of reduces for job job_<*>_<*> = <*>
P41,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P42,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P43,DataStreamer Exception
P44,Starting Socket Reader #<*> for port <*>
P45,We launched <*> speculations. Sleeping <*> milliseconds.
P46,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to <*> _/|\\_ attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_<*>_CLEANUP to FAIL_TASK_CLEANUP
P47,Reduce slow start threshold reached. Scheduling reduces.
P48,IPC Server <*>: starting _/|\\_ IPC Server <*> : starting
P49,OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
P50,ERROR IN CONTACTING RM.
P51,Done acknowledgement from attempt_<*>_<*>_m_<*>_<*>
P52,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: -<*>)"
P53,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
P54,Connecting to ResourceManager at msra-sa-<*>/<*>.<*>.<*>.<*>:<*>
