EventID,EventTemplate
P0,Reading broadcast variable <*> took <*> ms
P1,Successfully started service '<*>' on port <*>. _/|\\_ Successfully started service '<*>.<*>.<*>.<*>.<*>.<*>' on port <*>.
P2,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P3,Registered BlockManager
P4,Found block rdd_<*>_<*> locally
P5,Started reading broadcast variable <*>
P6,"Changing view acls to: yarn,curi"
P7,Connecting to driver: spark://CoarseGrainedScheduler@<*>.<*>.<*>.<*>:<*>
P8,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P9,"mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*>"
P10,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P11,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P12,Server created on <*>
P13,MemoryStore started with capacity <*>.<*> GB
P14,Got assigned task <*>
P15,Input split: hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/logs/<*>.log:<*>+<*>
P16,"Changing modify acls to: yarn,curi"
P17,Trying to register BlockManager
P18,<*> started
P19,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-<*>:<*>]
P20,attempt_<*>_<*>_m_<*>_<*>: Committed
P21,Starting remoting
P22,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P23,Starting executor ID <*> on host mesos-slave-<*>
P24,"Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> B, free <*>.<*> KB) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> B, free <*>.<*> KB)"
P25,Successfully registered with driver
P26,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P27,File Output Committer Algorithm version is <*>
P28,"Partition rdd_<*>_<*> not found, computing it"
P29,"Block broadcast_<*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB) _/|\\_ Block broadcast_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB)"
P30,"Registered signal handlers for [TERM, HUP, INT]"
