EventID,EventTemplate
P0,probe of <*> failed with error -<*>
P1,removing telnet
P2,LSI Logic MegaRAID driver
P3,"Device: /dev/sda, Temperature changed -<*> Celsius to <*> Celsius since last report"
P4,removing daytime
P5,Using MMCONFIG at <*>
P6,Using HPET based timekeeping.
P7,colour VGA+ <*>
P8,autorun ...
P9,"routing cache hash table of <*> buckets, <*>"
P10,"sys_<*>.c,v <*>.<*> /<*>/<*> :<*>:<*> ak Exp $"
P11,Cannot open file /dev/logsurfer for writing (No such file or directory)
P12,connection <*> 
P13,(root) CMD (run-parts /etc/cron.hourly)
P14,<*> used by override.
P15,[ib_sm_sweep.c:<*>]: No topology change
P16,Assuming <*> system bus speed for PIO modes; override with idebus=xx
P17,Unknown cmd fd(<*>) cmd(<*>){<*>} arg(<*>) on /dev/sda
P18,(root) CMD (/projects/tbird/temps/get_temps b)
P19,Local disconnected: Connection closed.
P20,initializing netlink socket (disabled)
P21,Compressed image found at block <*>
P22,succeeded
P23,Creating Topspin /dev entries:
P24,removing echo
P25,Hash tables configured (established <*> bind <*>)
P26,Using ACPI for IRQ routing
P27,DHCPREQUEST for <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) from <*>:<*>:<*>:<*>:ba:<*> via <*>
P28,Using software bounce buffering for IO (SWIOTLB)
P29,(root) CMD (/projects/tbird/temps/get_temps a)
P30,Using <*>.<*> MHz HPET timer.
P31,removing kshell
P32,Disabled at runtime.
P33,removing chargen
P34,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> dfl dfl)
P35,<*> netfilter hooks
P36,session opened for user root by (uid=<*>)
P37,kernel time sync <*> 
P38,passed.
P39,(root) CMD (/projects/tbird/temps/get_temps c)
P40,Changing permissions on special file /dev/logsurfer
P41,asking for cache data failed
P42,Warning: we failed to resolve data source name <*> 
P43,<*> (<*> DELL PE BKC <*> MSFT <*>) @ <*>
P44,Initializing.
P45,Version <*>.<*>.<*> Starting
P46,time reset +<*>.<*> s
P47,PCI Root Bridge [<*>] (<*>:<*>)
P48,RSDP (<*> DELL ) @ <*>
P49,Warning: we failed to resolve trusted host name <*> 
P50,[ib_sm_sweep.c:<*>]: No configuration change required
P51,My unqualified host name (<*>) unknown; sleeping for retry
P52,[ib_sm_sweep.c:<*>]: ********************** NEW SWEEP ********************
P53,PE/PV Model: <*> SCSI BP Rev: <*>.<*>
P54,<*> ANSI SCSI revision: <*>
P55,"User #<*>#, coming from #<*>#, authenticated."
