EventID,EventTemplate
P0,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>
P1,Command has been aborted
P2,starting
P3,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
P4,warning
P5,blocked
P6,boot (command <*>)
P7,not responding
P8,closing
P9,active
P10,Targeting domains:node-<*> and nodes:node-<*>  _/|\\_ Targeting domains:node-<*> and nodes:node-<*>
P11,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
P12,wait (command <*>)
P13,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>
P14,running
P15,ClusterFileSystem: ServerFileSystem domain <*>domain<*> is no longer served by node node-<*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*>domain is no longer served by node node-<*> _/|\\_ ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>
P16,Link in reset
P17,ServerFileSystem: ServerFileSystem domain <*>_<*> is full
P18,inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> _/|\\_ inconsistent nodesets node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok> node-<*> <ok>
P19,configured out
P20,Fan speeds ( <*> )
P21,Failed subcommands <*>
P22,Command has completed successfully
P23,ambient=<*>
P24,halt (command <*>)
P25,normal
P26,risBoot (command <*>)
P27,Temperature (<*>) exceeds warning threshold
P28,power/control problem
P29,Linkerror event interval expired
P30,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>
P31,link errors remain current
P32,bootGenvmunix (command <*>)
P33,critical
P34,Link ok
P35,psu failure\\ ambient=<*>
P36,NIFF: node node-<*> detected a failed network connection on network <*>.<*>.<*>.<*> via interface <*>
P37,boot (command <*>) Error: HALT asserted\\ cannot continue
P38,clusterAddMember (command <*>)
P39,Component State Change: Component \\<*>\\<*> is in the unavailable state (HWID=<*>) _/|\\_ Component State Change: Component \\<*>:<*>:<*>\\<*> is in the unavailable state (HWID=<*>)
P40,Link error
P41,NIFF: node node-<*> has detected an available network connection on network <*>.<*>.<*>.<*> via interface <*>
P42,
P43,not-responding
