EventID,EventTemplate
P0,Invalid user <*>user from <*>.<*>.<*>.<*> _/|\\_ Invalid user .<*>.<*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user <*>.<*> from <*>.<*>.<*>.<*> _/|\\_ Invalid user user from <*>.<*>.<*>.<*>
P1,Invalid user ram_k from <*>.<*>.<*>.<*>
P2,error: Received disconnect from <*>.<*>.<*>.<*>: <*>: com.jcraft.jsch.JSchException: Auth fail [preauth]
P3,Received disconnect from <*>.<*>.<*>.<*>: <*>: Bye Bye [preauth]
P4,error: connect_to <*>.<*>.<*>.<*> port <*>: failed.
P5,"Address <*>.<*>.<*>.<*> maps to <*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>-<*>-<*>-<*>-<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>.<*>.<*>.<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT! _/|\\_ Address <*>.<*>.<*>.<*> maps to <*>-<*>.<*>.<*>, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!"
P6,Invalid user ssh from <*>.<*>.<*>.<*>
P7,Invalid user myapn_cen from <*>.<*>.<*>.<*>
P8,Disconnecting: Packet corrupt [preauth]
P9,Connection closed by <*>.<*>.<*>.<*> [preauth]
