EventID,EventTemplate
P0,"error=<*>, No such file or directory"
P1,Setting up ContainerLaunchContext
P2,Registering MapOutputTracker
P3,Uncaught exception:
P4,Removing RDD <*>
P5,MemoryStore started with capacity <*>.<*> 
P6,"Error sending message [message = Heartbeat(<*>,[Lscala.<*>;@<*>,BlockManagerId(<*>, mesos-<*>-<*>, <*>))] in <*> attempts"
P7,Lost executor <*> on mesos-<*>-<*>: Container killed by YARN for exceeding memory limits. <*>.<*> of <*>.<*> virtual memory used. Consider boosting <*>.
P8,"<*> is deprecated. Instead, use <*>"
P9,<*>: Set() _/|\\_ <*>: Set(<*> )
P10,RECEIVED SIGNAL <*>: SIGTERM
P11,Adding task set <*>.<*> with <*> tasks
P12,Told to re-register on heartbeat
P13,Driver now available: <*>:<*>
P14,Interrupted while trying for connection
P15,Got told to re-register updating block broadcast_<*>_<*>
P16,Lost executor <*> on mesos-<*>-<*>: Container container_<*>_<*>_<*>_<*> exited from explicit termination request.
P17,Exception in connection from <*>/<*>:<*> _/|\\_ Exception in connection from /<*>:<*>
P18,Shutdown hook called
P19,Starting executor ID <*> on host mesos-<*>-<*>
P20,Failed to get block(s) from mesos-<*>-<*>:<*>
P21,Running Spark version <*>
P22,"Removed TaskSet <*>.<*>, whose tasks have all completed, from pool"
P23,Waiting for spark context initialization <*> _/|\\_ Waiting for spark context initialization
P24,Starting job: collect at <*>.py:<*>
P25,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*>  _/|\\_ Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) because some of its tasks had failed: <*>
P26,"Failed to fetch block shuffle_<*>_<*>_<*>, and will not retry (<*> retries)"
P27,Finished task <*>.<*> in stage <*>.<*> (TID <*>) in <*> ms on mesos-<*>-<*> (<*>/<*>)
P28,Registered BlockManager
P29,BlockManager stopped
P30,"Job <*> finished: collect at <*>.py:<*>, took <*>.<*> s"
P31,Successfully stopped SparkContext
P32,Error while invoking RpcHandler#receive() <*> 
P33,Error occurred while fetching local blocks
P34,Removing RDD <*> from persistence list
P35,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Executor heartbeat timed out after <*> ms"
P36,ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) failed in <*>.<*> s
P37,Abandoning <*>:blk_<*>_<*>
P38,Reading broadcast variable <*> took <*> ms
P39,Host added was in lost list earlier: mesos-<*>-<*>
P40,Unregistering ApplicationMaster with FAILED (diag message: User application exited with status <*>)
P41,Submitting <*> missing tasks from ResultStage <*> (MapPartitionsRDD[<*>] at saveAsTextFile at <*>:-<*>)
P42,Connecting to ResourceManager at mesos-master-<*>/<*>:<*>
P43,Lost executor <*> on mesos-<*>-<*>: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>
P44,OutputCommitCoordinator stopped!
P45,"Error sending result RpcResponse{requestId=<*>, body=NioManagedBuffer{buf=<*>[pos=<*> lim=<*> cap=<*>]}} to <*>/<*>:<*>; closing connection _/|\\_ Error sending result RpcResponse{requestId=<*>, body=NioManagedBuffer{buf=<*>[pos=<*> lim=<*> cap=<*>]}} to /<*>:<*>; closing connection"
P46,Created broadcast <*> from textFile at NativeMethodAccessorImpl.java:-<*>
P47,Cleaned <*> 
P48,Ignoring response for RPC <*> from mesos-<*>-<*>/<*>:<*> (<*> bytes) since it is not outstanding
P49,MapOutputTrackerMasterEndpoint stopped!
P50,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P51,Unregistering ApplicationMaster with FAILED (diag message: Max number of executor failures (<*>) reached)
P52,Got assigned task <*>
P53,Reporter thread fails <*> time(s) in a row.
P54,Successfully started service '<*>' on port <*>.
P55,Starting job: runJob at PythonRDD.scala:<*>
P56,"Error sending message [message = UpdateBlockInfo(BlockManagerId(<*>, mesos-slave-<*>, <*>),rdd_<*>_<*>,StorageLevel(false, true, false, false, <*>),<*>,<*>,<*>)] in <*> attempts"
P57,Using REPL class URI: http://<*>:<*>
P58,"<*>: Interrupted while waiting for IO on channel <*>[connection-pending remote=mesos-master-<*>/<*>:<*>]. <*> millis timeout left.; Host Details : local host is: ""mesos-slave-<*>/<*>""; destination host is: ""mesos-master-<*>"":<*>;"
P59,"Started progress reporter thread with (heartbeat : <*>, initial allocation : <*>) intervals"
P60,Failed while starting block fetches
P61,Missing an output location for shuffle <*>
P62,Got the output locations
P63,"Removed broadcast_<*>_<*> on <*>:<*> in memory (size: <*>.<*> , free: <*>.<*> )"
P64,"Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main] _/|\\_ [<*> in <*>] Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main]"
P65,Successfully registered with driver
P66,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> of <*>.<*> virtual memory used. Consider boosting <*>."
P67,Driver commanded a shutdown
P68,Error cleaning broadcast <*>
P69,Cancelling stage <*>
P70,Putting block broadcast_<*> failed
P71,Lost executor <*> on mesos-master-<*>: Slave lost
P72,Remoting started; listening on addresses :[akka.tcp://<*>@<*>:<*>]
P73,"Submitting ResultStage <*> (PythonRDD[<*>] at count at <*>.py:<*>), which has no missing parents"
P74,Marking ResultStage <*> (collect at <*>.py:<*>) as failed due to a fetch failure from ShuffleMapStage <*> (reduceByKey at <*>.py:<*>)
P75,BlockManager re-registering with master
P76,"Error sending result ChunkFetchSuccess{streamChunkId=StreamChunkId{streamId=<*>, chunkIndex=<*>}, buffer=FileSegmentManagedBuffer{file=/opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>/<*>/shuffle_<*>_<*>_<*>.data, offset=<*>, length=<*>}} to /<*>:<*>; closing connection"
P77,Driver requested to kill executor(s) <*>.
P78,Exception while beginning fetch of <*> outstanding blocks (after <*> retries)
P79,User application exited with status <*>
P80,"Final app status: FAILED, exitCode: <*>, (reason: Max number of executor failures (<*>) reached)"
P81,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-slave-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>"
P82,"Another thread is loading rdd_<*>_<*>, waiting for it to finish..."
P83,<*> task <*>.<*> in stage <*>.<*> (TID <*>) <*> (<*>) <*>  _/|\\_ <*> in task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*> )<*> (<*> )
P84,<*>: Broken pipe _/|\\_ <*> :<*>: <*>: Broken pipe
P85,"Excluding datanode DatanodeInfoWithStorage[<*>:<*>,DS-<*>-<*>-<*>-<*>-<*>,DISK]"
P86,Stage <*> contains a task of very large size (<*> ). The maximum recommended task size is <*> .
P87,This may have been caused by a prior exception:
P88,Adding filter: <*>
P89,Starting job: count at <*>.py:<*>
P90,Container killed by YARN for exceeding memory limits. <*>.<*> of <*>.<*> virtual memory used. Consider boosting <*>.
P91,Waiting for application to be successfully unregistered.
P92,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at collect at <*>.py:<*>)
P93,Starting Executor Container
P94,"Received <*> containers from YARN, launching executors on <*> of them."
P95,"Registering block manager <*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>, <*>)"
P96,"Failed to fetch remote block broadcast_<*>_<*> from BlockManagerId(<*>, mesos-<*>-<*>, <*>) (failed attempt <*>)"
P97,Error sending message [message = <*> ] in <*> attempts _/|\\_ Error sending message [message = <*>] in <*> attempts
P98,ResultStage <*> (collect at <*>.py:<*>) finished in <*>.<*> s
P99,Server created on <*>
P100,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at count at <*>.py:<*>)
P101,Error sending message [message = GetLocations(broadcast_<*>_<*>)] in <*> attempts
P102,Ignoring task-finished event for <*>.<*> in stage <*>.<*> because task <*> has already completed successfully
P103,"Finished task <*>.<*> in stage <*>.<*> (TID <*>). Result is larger than maxResultSize (<*>.<*> > <*>.<*> ), dropping it."
P104,Failed to remove broadcast <*> with removeFromMaster = true - Cannot receive any reply in <*> seconds. This timeout is controlled by <*>
P105,"Changing modify acls to: yarn,curi"
P106,"Block <*>_<*>_<*> stored as bytes in memory (estimated size <*>.<*> , free <*>.<*> )"
P107,"Prepared Local resources Map(__spark__.jar -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, pyspark.zip -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/pyspark.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, <*> -> resource { scheme: ""hdfs"" host: ""<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE)"
P108,Preparing Local resources
P109,Stage <*> was cancelled
P110,Waiting for Spark driver to be reachable.
P111,ResultStage <*> (count at pnmf_dblp.py:<*>) failed in <*>.<*> s
P112,MemoryStore cleared
P113,"Removing block manager BlockManagerId(<*>, mesos-<*>-<*>, <*>)"
P114,Retrying connect to server: mesos-master-<*>/<*>:<*>. Already tried <*> time(s); maxRetries=<*>
P115,Asking each executor to shut down
P116,Unregistering ApplicationMaster with SUCCEEDED
P117,Updating epoch to <*> and clearing cache
P118,Parents of final stage: List(ShuffleMapStage <*>)
P119,"SparkListenerBus has already stopped! Dropping event SparkListenerBlockUpdated(BlockUpdatedInfo(BlockManagerId(<*>, mesos-slave-<*>, <*>),<*>_<*>_<*>,StorageLevel(false, true, false, false, <*>),<*>,<*>,<*>))"
P120,Removing executor <*> with no recent heartbeats: <*> ms exceeds timeout <*> ms
P121,Retrying fetch (<*>/<*>) for <*> outstanding blocks after <*> ms
P122,Reporting <*> blocks to the master.
P123,ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) finished in <*>.<*> s
P124,Python worker exited unexpectedly (crashed)
P125,"Add WebUI Filter. AddWebUIFilter(<*>,Map(PROXY_HOSTS -> mesos-master-<*>, PROXY_URI_BASES -> http://mesos-master-<*>:<*>/proxy/application_<*>_<*>),/proxy/application_<*>_<*>)"
P126,Missing parents: List(ShuffleMapStage <*>)
P127,"Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: <*>) _/|\\_ Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: -<*>)"
