EventID,EventTemplate
P0,Commiting zxid <*> from <*> not first!
P1,Defaulting to majority quorums
P2,SessionTrackerImpl exited loop!
P3,minSessionTimeout set to -<*>
P4,LEADING
P5,shutdown of request processor complete
P6,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
P7,PrepRequestProcessor exited loop!
P8,Shutdown called
P9,Unexpected exception causing shutdown while sock still open
P10,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
P11,Getting a diff from the leader <*>
P12,Have quorum of supporters; starting up and setting last processed zxid: <*>
P13,exception while shutting down acceptor: java.net.SocketException: Socket closed
P14,Cannot open channel to <*> at election address <*>
P15,Revalidating client: <*>
P16,Created server with tickTime <*> minSessionTimeout <*> maxSessionTimeout <*> datadir /var/lib/zookeeper/version-<*> snapdir /var/lib/zookeeper/version-<*>
P17,shutting down
P18,Interrupting SendWorker
P19,"Unexpected exception, tries=<*>, connecting to <*>"
P20,Reading configuration from: /etc/zookeeper/conf/zoo.cfg
P21,Interrupted while waiting for message on queue
P22,Getting a snapshot from leader
P23,Connection request from old client <*>; will be dropped if server is in r-o mode
P24,Shutting down
P25,SyncRequestProcessor exited!
P26,"Have smaller server identifier, so dropping the connection: (<*>, <*>)"
P27,caught end of stream exception
P28,FOLLOWING
P29,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LEADING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
P30,FollowerRequestProcessor exited loop!
P31,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state)"
P32,Send worker leaving thread
P33,Established session <*> with negotiated timeout <*> for client <*>
P34,Exception causing close of session <*> due to java.io.IOException: Connection reset by peer
P35,Processed session termination for sessionid: <*>
P36,Got zxid <*> expected <*>
P37,Purge task is not scheduled.
P38,Client attempting to establish new session at <*>
P39,Closed socket connection for client <*> which had sessionid <*>
P40,******* GOODBYE <*> ********
P41,Received connection request <*>
P42,Server environment:<*>.<*>=<*>.<*>.<*> _/|\\_ Server environment:<*>.<*>.<*>=<*>:<*>.<*>:<*>.<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*> _/|\\_ Server environment:<*>.<*>=<*> _/|\\_ Server environment:<*>.<*>.<*>=<*>
P43,"Connection broken for id <*>, my id = <*>, error ="
P44,TCP NoDelay set to: true
P45,Sending DIFF
P46,My election bind port: <*>
P47,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)"
P48,Sending snapshot last zxid of peer is <*> zxid of leader is <*> zxid of db as <*>
P49,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*> Error:KeeperErrorCode = NodeExists for /<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*>/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*>/<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>-<*> Error:KeeperErrorCode = NodeExists for /<*>-<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>-<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>-<*>/<*>
P50,maxSessionTimeout set to -<*>
P51,Sending SNAP
P52,acceptedEpoch not found! Creating with a reasonable default of <*>. This should only happen when you are upgrading your installation
P53,Server environment:java.vendor=Oracle Corporation
P54,"Expiring session <*>, timeout of <*> exceeded"
P55,Unexpected Exception:
P56,Reading snapshot /var/lib/zookeeper/version-<*>/snapshot.<*>
P57,autopurge.<*> set to <*>
P58,Synchronizing with Follower sid: <*> maxCommittedLog=<*> minCommittedLog=<*> peerLastZxid=<*>
P59,Exception when using channel: for id <*> my id = <*> error = java.net.SocketException: Broken pipe
P60,Notification time out: <*>
P61,Exception when following the leader
P62,Accepted socket connection from <*>
P63,tickTime set to <*>
P64,"New election. My id = <*>, proposed zxid=<*>"
P65,shutdown called
P66,"Server environment:zookeeper.version=<*>.<*>.<*>--<*>, built on <*>/<*>/<*> :<*> GMT"
P67,LOOKING
P68,currentEpoch not found! Creating with a reasonable default of <*>. This should only happen when you are upgrading your installation
P69,Starting quorum peer
P70,<*> - LEADER ELECTION TOOK - <*>
P71,initLimit set to <*>
P72,Creating new log file: log.<*>
P73,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>
P74,CommitProcessor exited loop!
P75,binding to port <*>
P76,Snapshotting: <*> to /var/lib/zookeeper/version-<*>/snapshot.<*>
P77,First is <*>
P78,Closed socket connection for client <*> (no session established for client)
