EventID,EventTemplate
P0,Starting executor ID <*> on host mesos-slave-<*>
P1,Registered BlockManager
P2,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P3,Found block rdd_<*>_<*> locally
P4,"mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*>"
P5,"Changing view acls to: yarn,curi"
P6,Connecting to driver: spark://CoarseGrainedScheduler@<*>.<*>.<*>.<*>:<*>
P7,Server created on <*>
P8,MemoryStore started with capacity <*>.<*> GB
P9,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P10,Reading broadcast variable <*> took <*> ms
P11,Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P12,"Registered signal handlers for [TERM, HUP, INT]"
P13,Trying to register BlockManager
P14,Got assigned task <*>
P15,Input split: hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/logs/<*>.log:<*>+<*>
P16,"Changing modify acls to: yarn,curi"
P17,Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-<*>:<*>]
P18,<*> started
P19,attempt_<*>_<*>_m_<*>_<*>: Committed
P20,Starting remoting
P21,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P22,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P23,"Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> B, free <*>.<*> KB) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> B, free <*>.<*> KB)"
P24,Saved output of task 'attempt_<*>_<*>_m_<*>_<*>' to hdfs://<*>.<*>.<*>.<*>:<*>/pjhe/test/<*>/_temporary/<*>/task_<*>_<*>_m_<*>
P25,Successfully registered with driver
P26,Started reading broadcast variable <*>
P27,File Output Committer Algorithm version is <*>
P28,"Partition rdd_<*>_<*> not found, computing it"
P29,"Block broadcast_<*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB) _/|\\_ Block broadcast_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> KB)"
P30,Successfully started service '<*>' on port <*>. _/|\\_ Successfully started service '<*>.<*>.<*>.<*>.<*>.<*>' on port <*>.
