EventID,EventTemplate
P0,Using tsc for high-res timesource
P1,"Memory: <*>/<*> available (<*> kernel code, <*> reserved, <*> data, <*> init, <*> highmem)"
P2,Setting network parameters: succeeded
P3,Authentication failed from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>): Software caused connection abort
P4,Checking 'hlt' instruction... OK.
P5,audit(<*>.<*>:<*>): initialized
P6,Console: colour VGA+ <*>
P7,mapped <*>/<*> trampoline to <*>.
P8,ALERT exited abnormally with [<*>]
P9,Failure registering capabilities with the kernel
P10,DMI <*>.<*> present.
P11,"PCI: PCI BIOS revision <*>.<*> entry at <*>, last bus=<*>"
P12,On node <*> totalpages: <*>
P13,You can enable it with acpi=force
P14,removing device node '/udev/<*>'
P15,audit: initializing netlink socket (disabled)
P16,PCI: Probing PCI hardware
P17,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*> user=root _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*>.<*>.<*>.<*> user=root _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*> user=root
P18,Detected <*>.<*> MHz processor.
P19,PCI: Using configuration type <*>
P20,NET: Registered protocol family <*>
P21,Kerberos authentication failed
P22,SELinux: Registering netfilter hooks
P23,*** info [mice.c(<*>)]:
P24,Capability LSM initialized
P25,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>
P26,sdpd <*>.<*> started
P27,notify question section contains no SOA
P28,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*>.<*> _/|\\_ authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*>
P29,isapnp: No Plug & Play device found
P30,check pass; user unknown
P31,PCI: Invalid ACPI-PCI IRQ routing table
P32,SELinux: Starting in permissive mode
P33,connection from <*>.<*>.<*>.<*> () at <*> Jul <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>.<*>.<*>) at <*> Jul <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>.<*>) at <*> Jul <*> :<*>:<*> 
P34,session opened for user <*> by <*>(uid=<*>) _/|\\_ session opened for user <*> by (uid=<*>)
P35,"<*> zone: <*> pages, LIFO batch:<*>"
P36,<*> LOWMEM available.
P37,<*>: Auto-detected intellimouse PS/<*>
P38,Enabling fast FPU save and restore... done.
P39,<*> startup succeeded
P40,isapnp: Scanning for PnP cards...
P41,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>.<*>.<*>.<*> user=<*>
P42,"CPU <*> irqstacks, hard=<*> soft=<*>"
P43,BIOS-<*>: <*> - <*> (usable)
P44,Real Time Clock Driver <*>.<*>
P45,ACPI: Interpreter disabled.
P46,usbcore: registered new driver hub
P47,PCI: Probing PCI hardware (bus <*>)
P48,Received SNMP packet(s) from <*>.<*>.<*>.<*>
P49,connection from <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) at <*> Jun <*> :<*>:<*>  _/|\\_ connection from <*>.<*>.<*>.<*> () at <*> Jun <*> :<*>:<*> 
P50,Intel machine check architecture supported.
P51,"ANONYMOUS FTP LOGIN FROM <*>.<*>.<*>.<*>, (anonymous)"
P52,Calibrating delay loop... <*>.<*> BogoMIPS
P53,Linux Plug and Play Support <*>.<*> (c) Adam Belay
