EventID,EventTemplate
P0,Adding #<*> tokens and #<*> secret keys for NM use for launching container
P1,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P2,Processing the event EventType: <*>_<*>
P3,Size of containertokens_dob is <*>
P4,Adding protocol org.apache.hadoop.mapreduce.<*>.api.MRClientProtocolPB to the server
P5,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [<*>.fareast.corp.microsoft.com:<*>]
P6,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:-<*>> knownNMs=<*>"
P7,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
P8,All maps assigned. Ramping up all remaining reduces:<*>
P9,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P10,"Recalculating schedule, headroom=<memory:<*>, vCores:-<*>>"
P11,Executing with tokens:
P12,Resolved <*>-<*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>-<*>.fareast.corp.microsoft.com to /default-rack _/|\\_ Resolved <*>.fareast.corp.microsoft.com to /default-rack
P13,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce
P14,Logging to org.<*>.impl.<*>(org.mortbay.log) via org.mortbay.log.<*>
P15,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P16,Shuffle port returned by ContainerManager for attempt_<*>_<*>_m_<*>_<*> : <*>
P17,Task: attempt_<*>_<*>_m_<*>_<*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
P18,Http request log for http.requests.mapreduce is not defined
P19,job_<*>_<*> Transitioned from INITED to SETUP
P20,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Container killed by the ApplicationMaster.
P21,DFSOutputStream ResponseProcessor exception for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P22,Instantiated MRClientService at MININT-<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P23,Auth successful for job_<*>_<*> (auth:SIMPLE)
P24,MRAppMaster metrics system started
P25,Added attempt_<*>_<*>_m_<*>_<*> to list of failed maps
P26,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P27,JVM with ID: jvm_<*>_<*>_m_<*> given task: attempt_<*>_<*>_m_<*>_<*>
P28,queue: default
P29,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P30,Scheduled snapshot period at <*> second(s).
P31,Opening proxy : <*>.fareast.corp.microsoft.com:<*>
P32,Upper limit on the thread pool size is <*>
P33,attempt_<*>_<*>_<*>_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P34,task_<*>_<*>_m_<*> Task Transitioned from RUNNING to SUCCEEDED
P35,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
P36,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
P37,<*>_<*>_<*>_<*>_<*>_<*> Transitioned from RUNNING to <*>_<*>_<*> _/|\\_ <*>_<*>_<*> Transitioned from <*> to RUNNING
P38,blacklistDisablePercent is <*>
P39,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P40,Address change detected. Old: msra-sa-<*>/<*>.<*>.<*>.<*>:<*> New: msra-sa-<*>:<*>
P41,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P42,JOB_CREATE job_<*>_<*>
P43,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static
P44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P45,Starting Socket Reader #<*> for port <*>
P46,DataStreamer Exception
