EventID,EventTemplate
P0,removing telnet
P1,"Device: /dev/sda, Temperature changed -<*> Celsius to <*> Celsius since last report"
P2,removing daytime
P3,autorun ...
P4,colour VGA+ <*>
P5,Using HPET based timekeeping.
P6,Using MMCONFIG at <*>
P7,Cannot open file /dev/logsurfer for writing (No such file or directory)
P8,connection <*> 
P9,asking for cache data failed
P10,(root) CMD (run-parts /etc/cron.hourly)
P11,<*> used by override.
P12,error: Bind to port <*> on <*>.<*>.<*>.<*> failed: Address already in use.
P13,Assuming <*> system bus speed for PIO modes; override with idebus=xx
P14,Unknown cmd fd(<*>) cmd(<*>){<*>} arg(<*>) on /dev/sda
P15,(root) CMD (/projects/tbird/temps/get_temps b)
P16,initializing netlink socket (disabled)
P17,"<*> AUX port at <*>,<*> irq <*>"
P18,Local disconnected: Connection closed.
P19,"PCI Interrupt Link [<*>] (IRQs <*> ) *<*>, disabled."
P20,"<*>: to=root, ctladdr=root (<*>/<*>), delay=<*>:<*>:<*>, xdelay=<*>:<*>:<*>, mailer=relay, pri=<*>, relay=[<*>.<*>.<*>.<*>] [<*>.<*>.<*>.<*>], dsn=<*>.<*>.<*>, stat=Deferred: Connection refused by [<*>.<*>.<*>.<*>]"
P21,succeeded
P22,#<*>#-<*> (Release Date: Fri Dec <*> :<*>:<*> EST <*>)
P23,Creating Topspin /dev entries:
P24,removing echo
P25,Hash tables configured (established <*> bind <*>)
P26,DHCPREQUEST for <*>.<*>.<*>.<*> (<*>.<*>.<*>.<*>) from <*>:<*>:<*>:<*>:ba:<*> via <*>
P27,Using software bounce buffering for IO (SWIOTLB)
P28,(root) CMD (/projects/tbird/temps/get_temps a)
P29,Mounting other filesystems: failed
P30,removing kshell
P31,Disabled at runtime.
P32,removing chargen
P33,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> dfl dfl)
P34,Intel(R) Xeon(TM) CPU <*>.<*> stepping <*>
P35,Mounting NFS filesystems: succeeded
P36,kernel time sync <*> 
P37,"apic_id <*>, version <*>, address <*>, GSI <*>-<*>"
P38,passed.
P39,Changing permissions on special file /dev/logsurfer
P40,Warning: we failed to resolve data source name <*> 
P41,<*> (<*> DELL PE BKC <*> MSFT <*>) @ <*>
P42,Initializing.
P43,PCI Root Bridge [<*>] (<*>:<*>)
P44,RSDP (<*> DELL ) @ <*>
P45,Unregistering netfilter hooks
P46,My unqualified host name (<*>) unknown; sleeping for retry
P47,[ib_sm_sweep.c:<*>]: No configuration change required
P48,[ib_sm_sweep.c:<*>]: ********************** NEW SWEEP ********************
P49,<*> ANSI SCSI revision: <*>
P50,Warning: we failed to resolve trusted host name <*> 
P51,Installing public key data
P52,"User #<*>#, coming from #<*>#, authenticated."
P53,HPET id: <*> base: <*>
P54,"root=LABEL=/ initrd=/<*>_<*>/initrd-<*>.<*>.<*>-<*>.<*>.<*>.EL-lustre-<*>.<*>.<*>-perfctr-admin console=<*> console=<*>,<*> fastboot BOOT_IMAGE=/<*>_<*>/vmlinuz-<*>.<*>.<*>-<*>.<*>.<*>.EL-lustre-<*>.<*>.<*>-perfctr"
P55,Registering secondary module capability
P56,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> high level)
P57,<*>.<*>:USB HID core driver
P58,xinetd Version <*>.<*>.<*> started with libwrap loadavg options compiled in.
P59,<*>: <*>_watchdog: NIC Link is Up <*> Mbps Full Duplex
P60,removing ntalk
P61,probe of <*> failed with error -<*>
P62,Using <*>.<*> MHz HPET timer.
P63,MegaRAID Model: LD <*> Rev: <*>
P64,Subsystem revision <*>
P65,Disk quotas dquot_<*>.<*>.<*>
P66,PCI Interrupt Link [<*>] (IRQs <*> *<*> ) _/|\\_ PCI Interrupt Link [<*>] (IRQs <*> ) *<*>
P67,Now running on #<*>#'s privileges.
P68,scanning scsi channel <*> [Phy <*>] for non-raid devices
P69,Starting ts_fixup: succeeded
P70,... autorun DONE.
P71,syslog-ng version <*>.<*>.<*> starting
P72,PCI Interrupt Routing Table [\\_SB_.<*>._PRT] _/|\\_ PCI Interrupt Routing Table [\\_SB_.<*>.<*>._PRT] _/|\\_ PCI Interrupt Routing Table [\\_SB_.<*>.<*>.<*>._PRT]
P73,Processor [<*>] (supports <*>)
P74,LAPIC_NMI (acpi_id[<*>] high edge lint[<*>])
P75,Using configuration type <*>
P76,removing printer
P77,(supports <*> )
P78,"PCI interrupt <*>:<*>:<*>.<*>[A] -> GSI <*> (level, low) -> IRQ <*>"
P79,Mounted root (<*> filesystem).
P80,PS/<*> mouse device common for all mice
P81,Started working: <*> available service
P82,Probing PCI hardware (bus <*>)
P83,DHCPOFFER on <*>.<*>.<*>.<*> to <*>:<*>:<*>:<*>:ba:<*> via <*>
P84,Registered protocol family <*>
P85,Using IOAPIC for interrupt routing
P86,Registering netfilter hooks
P87,(root) CMD (/projects/tbird/temps/get_temps c)
P88,"synchronized to <*>, stratum <*>"
P89,Server listening on :: port <*>.
P90,session opened for user root by (uid=<*>)
P91,"<*> KBD port at <*>,<*> irq <*>"
P92,Starting in permissive mode
P93,removing rsync
P94,Wait for ready failed before probe !
P95,<*> startup succeeded
P96,START: tftp pid=<*> from=<*>.<*>.<*>.<*>
P97,session closed for user root
P98,Power Button (FF) [PWRF]
P99,LAPIC (acpi_id[<*>] lapic_id[<*>] enabled)
P100,RNG not detected
P101,Interpreter enabled
P102,Received SNMP packet(s) from #<*>#
P103,IOAPIC (id[<*>] address[<*>] gsi_base[<*>])
P104,LSI Logic MegaRAID driver
P105,Physical Processor ID: <*>
P106,DHCPDISCOVER from <*>:<*>:<*>:<*>:ba:<*> via <*>: network A_net: no free leases
